avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,avg_pressure,min_pressure,max_pressure,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,Pressure_below_avg,Pressure_above_avg,skew_pressure,Label
-0.9548858564882444,-1.05041503906,-0.90930175781,0.000426184843522,0.0206179631320993,0.2826868887123918,0.12866210937,0.40979003906,0.0029659902026815,0.0543915724521709,-0.1940464475945292,-0.25280761718,-0.00012207031,0.0035516892525767,0.0595201804041595,1.0179103829949874,0.98360028889,1.07624795855,0.0001579493288388,0.0125517895994845,980.0373719228836,979.94040091311,980.16889358426,0.0011367757774563,0.2284926711499793,0.0336731824784384,-5.491701957775232e-06,4.5182444532106185,0.6,0.4,0.9893242639501648,Null
-0.96893005370765,-1.19372558593,-0.76904296875,0.0073895406509676,0.0858549171529517,0.2687927246054,0.04333496093,0.48083496093,0.0062337418770361,0.0788552948275738,-0.0999896240212499,-0.23803710937,0.44372558593,0.0232398375789611,0.1522555023144113,1.02491122596935,0.80448804624,1.23612920839,0.0074193923602197,0.0860281574795091,980.032858314274,979.90528456461,980.18679453623,0.0035156222086272,0.2815099716199256,0.0592185203555919,-0.0001039144905803,0.116615987365086,0.52,0.48,0.2685260582063297,Null
-0.96659912108995,-1.01953125,-0.90185546875,0.0002134222076053,0.0145907043039842,0.2643841552697,0.18981933593,0.35021972656,0.001118997848986,0.0334095847679008,-0.15214782714475,-0.21569824218,-0.00524902343,0.0014824813316784,0.0384548453169331,1.0148755633907,0.94205776004,1.05047944141,0.0001977531045545,0.0140448824058143,980.057585355474,979.96168279654,980.17116179211,0.0020989329753267,0.2094789955699525,0.0457568097979789,0.0001978022832058,-0.0483319471603849,0.51,0.49,0.2293577765392284,Null
-0.9724339405863224,-1.21545410156,-0.76940917968,0.0078452408728463,0.0884617406612826,0.2389165075924937,0.07690429687,0.42749023437,0.005553323078328,0.0744267079682231,-0.1301933692112342,-0.21313476562,0.06115722656,0.0043373807239575,0.0657757959412558,1.0144678236613351,0.8046370833,1.27034800152,0.0082262052178794,0.0905841282893153,980.0186353735722,979.90832405894,980.21525538974,0.0032758890708628,0.3069313308000119,0.0571632527163436,2.5658442058430264e-05,0.789799374328231,0.53,0.47,0.662119274095341,Null
-0.979575575788078,-1.19885253906,-0.77917480468,0.0074304945821615,0.0860882953497969,0.2488848797647532,0.07397460937,0.47839355468,0.0084146287981026,0.0916120768207242,-0.0763129692556103,-0.19897460937,0.21984863281,0.0076903118223714,0.0875804600722627,1.0210740008221038,0.79680392004,1.26442998229,0.0076857261721567,0.0875543445354613,980.0193371783486,979.87152645173,980.1650303406,0.0034811991551186,0.2935038888699637,0.0589250123410343,0.0001644948318838,0.0562405270485646,0.47,0.53,-0.0640873027163225,Null
-0.9681795810094148,-0.99206542968,-0.93298339843,7.716873340776015e-05,0.0087728842129971,0.2525556848368085,0.17797851562,0.43859863281,0.0014774820195925,0.0383868798697706,-0.1579768404009042,-0.19763183593,-0.03540039062,0.0011805398843662,0.0343132649369201,1.0142971812623938,1.00125922701,1.03492850911,4.8032539002186346e-05,0.0069213288382953,980.0300398986138,979.92228340468,980.14146006665,0.0017937502959393,0.2191766619699819,0.042296331796625,5.0440360780938e-05,0.2171582363881703,0.46,0.54,-0.1243617765580016,Null
-0.9791304216959664,-1.02368164062,-0.95703125,0.0004075934096157,0.0201606470972923,0.2493366487178151,0.22448730468,0.2666015625,5.665236071944657e-05,0.0075162271541909,-0.1832029198361624,-0.20629882812,-0.16357421875,4.8009510412455696e-05,0.0069191784187959,1.0269130858591318,1.00611321662,1.07335867696,0.0003898835163249,0.0197177941371484,980.5976905202448,980.17375973723,980.92369640912,0.05656387985888,0.7499366718900546,0.2374982897167451,0.0022938145293521,-1.3079887176837175,0.48,0.52,-0.1478855421934767,lift down
-0.974504944902081,-1.12255859375,-0.88928222656,0.0008108851173171,0.0284348644925934,0.2249290157567919,0.04931640625,0.34594726562,0.001872014465608,0.0432042129794725,-0.1651844178972543,-0.20397949218,-0.03344726562,0.0018626459876091,0.0430959698545318,1.0156356371880346,0.9587180162,1.15928799798,0.0005571124645335,0.0235690965652471,980.9701361160572,980.86389831052,981.06438986402,0.0010252909395641,0.2004915535000009,0.0319738591814108,8.403838726129592e-05,3.143026905769135,0.37,0.63,-0.2473759091004919,Null
-0.985147871206154,-1.17980957031,-0.84130859375,0.0038717751194206,0.0621314748211086,0.2355462249176627,0.04321289062,0.40368652343,0.0072306987736733,0.0849076331889616,-0.0568724863597633,-0.17468261718,0.08239746093,0.0031555010486441,0.0560906877005901,1.0195957791649113,0.854275398,1.22027719009,0.0038845634030141,0.0622339988421202,980.987168850686,980.87965813715,981.14294050181,0.0031683763964771,0.2632823646599718,0.0562050042417314,9.101776150625172e-05,0.399401789350128,0.46,0.54,0.3682164543979205,Null
-0.9945814344583024,-1.17980957031,-0.80334472656,0.0073684452580961,0.0857070775554853,0.151553307047037,0.00610351562,0.37329101562,0.0076223577141067,0.08717127920762,0.0229518560711419,-0.11547851562,0.16149902343,0.0041713491700208,0.0644862360162649,1.0119888073555248,0.81584545203,1.19195122683,0.0076928291255774,0.0875733168596868,980.8304056517342,980.65951565187,981.0375094778,0.0068955323568595,0.3779938259299342,0.0829110960582798,-0.0006425973404728,-0.513964918477317,0.49,0.51,0.0762136721157803,stairs up
