avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,avg_pressure,min_pressure,max_pressure,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,Pressure_below_avg,Pressure_above_avg,skew_pressure,Label
-0.8332926432233334,-0.83374023437,-0.83276367187,1.693117444378397e-07,0.00040281147999975917,0.31154378254875,0.31018066406,0.31298828125,1.3316023207070172e-06,0.0011296543235333357,-0.4290262858025,-0.43872070312,-0.4130859375,6.440141495771104e-05,0.007856081890344984,0.9877002607716667,0.98064644407,0.99156450251,1.1543870908528692e-05,0.0033260902404083983,984.1990273529817,984.19671614727,984.21092428953,1.3777338292861824e-05,0.014208142260031309,0.0036336321402502,0.0004111735627122937,2.173050232457385,0.67,0.33,1.5705515601892786,Lift down
-0.8531141772676291,-0.873046875,-0.83337402343,0.0001686087108059605,0.01295143211154467,0.2990426918862887,0.2587890625,0.31945800781,0.0003044132442830312,0.017402416609441994,-0.4333294740614433,-0.44873046875,-0.4130859375,7.133600637761993e-05,0.008424268217746835,1.0026865240456702,0.98064644407,1.02162642794,0.0001394240444412529,0.011777324135804497,984.2950502732738,984.21092428953,984.39760049448,0.0032432354853786207,0.18667620495000392,0.0568024451647207,0.0010082269783126359,-1.2326335915654005,0.52,0.48,0.17870775027546063,Lift down
-0.9299206023482979,-0.95727539062,-0.87353515625,0.0006779376088544744,0.025967894749932007,0.2657438237582979,0.24536132812,0.29418945312,0.0002111605197777438,0.014492664541884866,-0.3968992841973404,-0.42883300781,-0.37353515625,0.00023316676283897939,0.015229133727841323,1.045688681258032,1.00558381981,1.07742753481,0.000555580837308714,0.023507990558297127,984.524333831526,984.41217508384,984.62910890892,0.004786978214714815,0.21693382507999104,0.06900373587449121,0.00126597973543491,-1.2279732354445032,0.49,0.51,-0.12337710264105088,Lift down
-0.9167371355585475,-0.95434570312,-0.89172363281,0.000441680511231658,0.02095740972405931,0.27582366772446926,0.26318359375,0.29736328125,0.00010658954187158252,0.01029534212984804,-0.40614702448173184,-0.42834472656,-0.38598632812,0.00013546307603852186,0.011606304281614058,1.039975216369218,1.00752308112,1.08396760394,0.0005757561313548775,0.023927800079710022,984.6729459751813,984.63460354151,984.69010999593,0.0002518309881294649,0.055506454419969486,0.01582479418826067,0.00029191825638883557,-0.5313571270024169,0.44,0.56,-0.760194987534708,Lift down
-0.8965544267100001,-0.91833496093,-0.88269042968,5.9797171170025294e-05,0.007710863409220147,0.27528866854130685,0.26342773437,0.28784179687,3.7467157970558515e-05,0.006103628133428538,-0.4052394520114772,-0.41442871093,-0.39599609375,2.891245551987936e-05,0.005361732947884061,1.021701035400966,1.01073839859,1.04293876776,6.553101540552568e-05,0.00807209267109351,984.6985539360874,984.69334318256,984.70545862195,1.4806375777100162e-05,0.012115439389958738,0.003836958253878064,4.51173160138009e-05,-1.2182889255457219,0.56,0.44,0.355868733964678,Lift down
-0.9355801669004195,-1.20141601562,-0.66088867187,0.02938207001398771,0.17081159501892976,0.36570899802888107,0.28356933593,0.43566894531,0.001917114372249509,0.04363150212905778,-0.38887504097007,-0.56896972656,-0.18395996093,0.015621477437794674,0.12454812859626224,1.0843670115847555,0.77779237462,1.37910596141,0.03123628246353945,0.17611884317652207,984.6510216961028,984.59165668799,984.72066039372,0.000830128741156752,0.1290037057299287,0.028711036990410967,-0.0005455960182706138,-0.2284216377320356,0.48,0.52,0.2475030514014607,Stairs up
-0.9456458125525531,-1.26953125,-0.65148925781,0.03312471144516127,0.1813554091104958,0.3399675518024823,0.255859375,0.44677734375,0.0027254374933031026,0.05202026671768386,-0.3654620664300709,-0.55029296875,-0.05834960937,0.020494448547019494,0.14265026410106804,1.0807689155078724,0.74527040958,1.44481250774,0.031493359922087294,0.17683326259366278,984.5668302645214,984.49094849301,984.61693353535,0.0011576358265543449,0.12598504233994845,0.03390318043174258,-0.00043537600053797295,-0.9001974997594786,0.4,0.6,-0.3600234330115791,Stairs up
-0.9293010903743166,-1.25549316406,-0.62609863281,0.04262118853472282,0.20570503464688786,0.36279033413424466,0.27673339843,0.42614746093,0.0022679652570850944,0.04745154328651,-0.426537383370072,-0.60266113281,-0.138671875,0.019274280744442138,0.13833154685101426,1.094486228198489,0.74527040958,1.45065620368,0.04326446102186406,0.20725155224171146,984.476573725329,984.40523479355,984.56358776625,0.0010376592948027868,0.15835297269995863,0.03209663720734671,-0.0005262901431516783,-0.15886611882894153,0.49,0.51,0.5461456392250372,Stairs up
-0.9106445312463504,-1.19714355468,-0.63647460937,0.034872517208372,0.18605905860006658,0.3317140453886861,0.26000976562,0.44201660156,0.0027560704463829157,0.05230633942319586,-0.42128514198912415,-0.62390136718,-0.19323730468,0.01706234860281536,0.130145326125389,1.064721739910365,0.75154886649,1.41293662652,0.03772354430342103,0.19351534813921054,984.397227967224,984.35149423419,984.46973500037,0.0009238468818693307,0.1182407661799516,0.030283716317065088,-0.00043343507126996934,0.41851121170638983,0.53,0.47,0.7792175846438119,Stairs up
-0.8726897737838059,-1.19714355468,-0.57873535156,0.04177864481289584,0.2036341422292841,0.3387551378802239,0.23913574218,0.41711425781,0.0018474970654009807,0.04282183758163745,-0.4605931523987313,-0.63366699218,-0.21643066406,0.014301839146140017,0.11914322894423492,1.0514396305966416,0.70521857851,1.41293662652,0.040763125041814854,0.20114403450296425,984.3150914860751,984.26180794628,984.38279001826,0.0008864727053231335,0.12098207198005184,0.029662387587194677,-0.000558315308227513,-0.34222804730675627,0.49,0.51,0.11148239793637714,Stairs up
