avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,avg_pressure,min_pressure,max_pressure,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,Pressure_below_avg,Pressure_above_avg,skew_pressure,Label
-1.0037451171831997,-1.45422363281,-0.73217773437,0.03648490703473801,0.1900527767868458,0.14892089843400003,-0.15869140625,0.33239746093,0.016542276324158223,0.12797208117756248,-0.40972167968359996,-0.63073730468,-0.27490234375,0.012554129061018954,0.11148357623618273,1.1104026398212001,0.87273612241,1.52371347813,0.029782854381721867,0.17171204336884657,975.372595927904,975.30280779054,975.46124372018,0.0019432820207398198,0.15843592964006348,0.043861705399270805,-0.001146933742398629,-0.5029227709688922,0.52,0.48,0.4356183233905817,Stairs up
-1.0115820312464,-1.22485351562,-0.830078125,0.011524379036643573,0.10681355366374222,0.1769531249968,-0.04736328125,0.32458496093,0.010190838515009841,0.10044366644970575,-0.43110351562120003,-0.72937011718,-0.20581054687,0.022700964802496965,0.14991315871020794,1.1250398702107998,0.87622143439,1.39561739598,0.01890723892604672,0.1368143506244365,975.2517550857752,975.18352348978,975.36426312405,0.0021323780273818566,0.18073963427002582,0.04594621036721133,-0.0013825850157027507,-0.20715195580555168,0.56,0.44,0.7137020635591527,Stairs up
-0.8686865234344,-1.25341796875,-0.51306152343,0.04602747194741419,0.21346474469555868,0.23676269530879998,0.13598632812,0.53137207031,0.010471454870907136,0.1018171907007754,-0.47703613280919993,-0.85070800781,-0.185546875,0.02556250952720806,0.15908137676024803,1.027286450672,0.5832514677,1.60534014964,0.06480776983882104,0.2532976354813302,975.1210976132896,975.05324921171,975.20441795845,0.0018348937784839622,0.15116874674004066,0.04262094368616352,-0.0011442580096176851,-1.1092342502274346,0.56,0.44,0.12446825548456661,Stairs up
-0.9450244140591999,-1.30322265625,-0.63952636718,0.03859965594168944,0.19548314347347842,0.1821435546836,0.10388183593,0.25109863281,0.0019447337739004465,0.043878086058549114,-0.39730468749599984,-0.60766601562,-0.19921875,0.012627260275353831,0.11180781579388935,1.0461786239464002,0.72123965009,1.37675125049,0.04267540674483848,0.2055447704939002,975.0376238874213,974.97850818393,975.09713902795,0.0010644319092117706,0.11863084402000368,0.03246209466623577,-0.0007176543536738018,-0.8177765406697715,0.44,0.56,-0.12982172236430686,Stairs up
-0.8584374999968,-1.18884277343,-0.59228515625,0.029928045706071434,0.17213008234765567,0.1832031249956,0.08361816406,0.28747558593,0.0016178193717845746,0.040020509467855715,-0.4836523437468,-0.68469238281,-0.26513671875,0.015572341909244489,0.12416367621068589,1.0067509821380003,0.71454589141,1.38859777883,0.03787616252831118,0.193642456354561,974.9385122238319,974.88931210817,975.04261296737,0.0009017942166237126,0.15330085920004421,0.029879362015569802,-0.0006950504522731175,3.7652381283174243,0.52,0.48,1.3144449716721287,Stairs up
-0.9036767578088001,-1.07556152343,-0.67785644531,0.012467110903428521,0.11109653367407209,0.16863769530919995,0.05480957031,0.27465820312,0.003162319154307894,0.055952622483354746,-0.4684716796836,-0.63684082031,-0.27355957031,0.014143071415477779,0.11832852868739221,1.0404816966996,0.89167591465,1.24968658928,0.011523924082100553,0.10681144527287115,974.908235818462,974.87694114094,974.94650602923,0.00047259475310611204,0.06956488829007412,0.021630275208028467,-0.0001125723979603342,-0.9223607934099687,0.6,0.4,0.36467134544955243,Stairs up
-0.9080908203092001,-1.09045410156,-0.65771484375,0.017375780982214224,0.13115648353166565,0.18340332030880002,0.0634765625,0.28759765625,0.00370496942535761,0.06056335303716295,-0.5028222656199999,-0.67395019531,-0.29919433593,0.016728057187158946,0.12868868099132633,1.0651793031379997,0.86216593022,1.30130036909,0.014060321534277645,0.11798185588866988,974.9077861878287,974.87142863049,974.94220898464,0.0005378795640946622,0.07078035415008799,0.023075978168946933,0.0002443354547950103,-1.0982246362248693,0.4,0.6,-0.14278969633159644,Stairs up
-0.8946777343707999,-1.1025390625,-0.63757324218,0.01775618153385317,0.13258438715970533,0.1561572265584,0.02722167968,0.26489257812,0.004605063621428639,0.06752046345526927,-0.5397607421835999,-0.697265625,-0.34790039062,0.009813178091371482,0.0985649344871581,1.0634576959907998,0.85301670532,1.31845569965,0.01725797418394668,0.1307111106299201,974.9080151552754,974.87335030808,974.9528978614,0.00052308179256241,0.07954755331991237,0.02275633921870532,0.00014724301753930773,-0.9320849033986667,0.48,0.52,0.430735733993381,Stairs up
-0.9179541015592,-1.11828613281,-0.68225097656,0.018571221852553957,0.13559317694496437,0.2001171874964,0.14477539062,0.33581542968,0.0024871788602769626,0.049621639147394085,-0.4368652343711999,-0.6005859375,-0.28161621093,0.007452448209122857,0.08589484109672493,1.0403675496940001,0.82574060244,1.30814386292,0.01959490533294499,0.13928013598361952,974.900756657453,974.84824373901,974.98645189775,0.0016134639611914128,0.13820815874009895,0.039966602577395774,-0.0006294384681756143,-0.48089576165078807,0.6,0.4,0.7549961103693321,Stairs up
-0.9184033203076,-1.32604980468,-0.71557617187,0.02439589100634968,0.15540891897277384,0.15295898437119998,-0.05773925781,0.25354003906,0.006332054860525976,0.07917533903887444,-0.4373535156207998,-0.62036132812,-0.26818847656,0.010709311022915599,0.10296707198268018,1.0359182109731997,0.79492795787,1.39115597199,0.02629853714798787,0.16135535868544307,974.8333154289217,974.76336381658,974.88779448693,0.0011761588812389187,0.12443067035007971,0.03412326614535205,-0.0005680151928752988,-0.27636454437389224,0.48,0.52,-0.38854133481611897,Stairs up
