avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure
-1.2200073242156,-1.45068359375,-0.87609863281,0.021322323599172636,0.14565614295722915,0.18098876952880005,-0.39111328125,0.53479003906,0.0373972256632455,0.1928995581512028,0.25718505859040003,-0.19763183593,0.60510253906,0.02360370950443596,0.15325041910844414,1.2835827906602,0.94526411358,1.58291040646,0.021754595164875934,0.14712519223114562,stairs up,0.0020684302758165692,0.14194940265008427,0.04536615615673744,-0.0007759927079888603,-1.3978874834998067,0.11511893743677437
-1.1999999999959998,-2.10424804687,-0.62951660156,0.11034668869703405,0.33135321826345504,0.264367675778,-0.12573242187,0.85815429687,0.06075236141287251,0.24586296916332917,0.2355029296854,-0.27758789062,0.60900878906,0.05192886678340337,0.22730865018623103,1.2950703127792003,0.73306951753,2.19530380491,0.11061061321087555,0.3317492428700044,stairs up,0.0013672617728885306,0.11334928978999415,0.036883945884681156,-0.0005573041136964481,-1.185884664773908,0.6421126904519021
-1.0694482421840001,-1.67663574218,-0.49938964843,0.056789210597410586,0.2377083602745674,0.3097827148404,0.02880859375,0.67883300781,0.020957657326401303,0.1444052251124221,0.0533251953118,-0.26513671875,0.46752929687,0.03354236969286305,0.1826873226154424,1.13905171402,0.59660803431,1.73757027648,0.05610294853868566,0.2362677163642808,Null,6.237720692714771e-05,0.03245617321999816,0.007878154662896127,3.55731202266324e-05,-0.7008855484340133,-0.1827395651626335
-1.0042504882774,-1.1943359375,-0.80871582031,0.005746760374463926,0.07561763400551227,0.18641601562159998,-0.00646972656,0.40417480468,0.01152331603824696,0.10707800641614376,-0.0301831054682,-0.25244140625,0.14038085937,0.008178118371025124,0.09020658390145365,1.0309672222683999,0.8125159372,1.21881025727,0.006641743074024119,0.08129289242396286,Null,1.5614833136293556e-05,0.019366280529993674,0.003941669566390882,4.411288886999491e-05,1.087024293539546,1.0033544261014025
-1.0356445312464002,-1.28051757812,-0.82141113281,0.008706578657179415,0.09307548422594167,0.18553466796500004,-0.04577636718,0.42846679687,0.011734142524910292,0.1080530971896953,0.0623266601554,-0.14721679687,0.25048828125,0.01187800707456635,0.10871346300800798,1.0643155190167999,0.84272596241,1.29852989616,0.010308473648122232,0.10127650902297936,Null,7.5423343108644e-06,0.01242656664999231,0.0027394566321279987,2.9382386146469967e-05,-0.11358192795097155,0.34433222074979575
-0.823308105465,-1.25036621093,-0.50061035156,0.017788486390841768,0.13303963303800698,0.5639648437464,0.13134765625,0.71691894531,0.02838542293665737,0.16805801326320052,-0.008806152342,-0.18994140625,0.15881347656,0.00878665315985316,0.0935025127686625,1.0203301809076,0.61022631771,1.2717704744,0.009630363245838502,0.0978887707023094,Null,0.0005564724134069838,0.11997944205006661,0.023530619442334044,-0.00012290070824087662,0.14730515641981645,0.34845417255405914
-0.7384570312456,-1.14501953125,-0.26428222656,0.03875942275731818,0.19638132712539547,0.6826684570282001,0.31604003906,1.11462402343,0.03179615112372134,0.17786840744804214,-0.1391064453098,-1.22277832031,0.26586914062,0.08084554717677087,0.2836217894324888,1.0772356519416,0.86821021524,1.53209336566,0.02101816883023517,0.14461354703513774,Null,0.0008053332848800117,0.1271128459100055,0.028307359793092887,-3.4985443140252755e-05,0.32165189006329253,0.9238793182492243
-0.7239819335902,-0.84252929687,-0.63891601562,0.0029622663865025603,0.05429046927933159,0.7107421874965999,0.51440429687,0.81188964843,0.006191873071153635,0.07849148811048155,-0.0070336914046,-0.16369628906,0.14538574218,0.010960145145719035,0.10442865708219387,1.0241102064034,0.97374475996,1.09679189432,0.0005686114452349705,0.023785886319597084,Null,0.00025104127568078806,0.06642206461992828,0.015804621770304537,0.00018373987174490173,0.08066222699797088,0.17552769859348494
-0.97425537109,-1.08312988281,-0.6943359375,0.009300125454066312,0.0961957630397305,0.1264941406228,-0.3310546875,0.59741210937,0.03838786022049029,0.19543776738232516,0.0860668945306,-0.1416015625,0.57861328125,0.038664510147244105,0.1961407341591947,1.0271362357465998,0.90356899653,1.12468340843,0.0035112488482241058,0.059107466567118114,Null,0.0119173147310641,0.5560769285799552,0.10889319610245986,9.341468135554196e-05,4.074311226387135,1.7142506699399789
-1.0040844726528,-1.04223632812,-0.96887207031,0.000288100823680659,0.01693104602681877,0.14298583984000002,0.04162597656,0.23876953125,0.003085861619427628,0.055411481764436596,0.0029150390624,-0.08996582031,0.08471679687,0.0016058687226577315,0.03997298311415402,1.0165010653681998,0.97754706532,1.04894903043,0.0003211981739426297,0.01787714135629398,Null,7.951634494555484e-06,0.009747226800072895,0.0028128057739706643,1.0800492972919545e-05,-1.1316706034790966,-0.23481243078813152
-0.9955200195270001,-1.08715820312,-0.92517089843,0.0014184307513284901,0.03756778670046783,0.216594238277,0.10534667968,0.31555175781,0.00260277106537258,0.05088965720110244,0.14788574218439998,-0.05627441406,0.26586914062,0.007433594914284738,0.08600248217181475,1.0341062786464,0.96312765643,1.13663454169,0.0018744656157178522,0.0431867258268008,Null,1.0551992120893023e-05,0.01238178278003943,0.0032402518667980977,1.3566018779385831e-05,-0.8481706568747494,-0.2336772879872149
-0.9239746093710001,-1.06005859375,-0.50866699218,0.013980701341101479,0.1179440453537014,0.1532202148416,-0.25891113281,0.41662597656,0.03394565731346516,0.1837822870325044,0.2902758789032,-0.01904296875,0.86315917968,0.04622343940922342,0.21445820621318573,1.0261469979378,0.9355436098,1.15967267808,0.0021778759483413413,0.046550902983719174,Null,0.004598331815855788,0.4482026345299346,0.06764126075685246,0.00026942453506913737,4.682301984512224,1.5570038925882845
-0.7317578124964002,-1.48254394531,-0.54553222656,0.027216211132168475,0.16456041467044144,-0.21926513671700001,-0.50720214843,1.07934570312,0.21805053756700546,0.4657899578985902,0.531198730465,0.1923828125,0.78930664062,0.011619182740979134,0.10752249451753916,1.0463406854136,0.77000383688,1.6038325388,0.0266245823238253,0.16276197164020278,Null,0.0006897585655841553,0.16142552091992002,0.026197514629373423,9.850130817568674e-05,10.69946828392886,-2.7149394588645497
-1.0474877929656001,-1.60852050781,-0.70751953125,0.03650031586375927,0.1905723334706286,0.3694824218712,0.08044433593,0.88806152343,0.03365901726546862,0.18300470534699723,0.08013427734100001,-0.14428710937,0.26452636718,0.007451499652240922,0.08610599371692843,1.1352415997986,0.80247648417,1.70396277619,0.028762540293955367,0.16917070547965918,Null,0.0001395512600129626,0.055350462809997225,0.011783611658269199,0.0001254222334231041,0.48728276421924166,-0.8005048314616073
-0.9533081054652,-1.09631347656,-0.75451660156,0.008411239888741913,0.09148324266934466,0.31882080077799996,0.15930175781,0.830078125,0.03044905631987693,0.17405979156105394,0.0320532226556,-0.3466796875,0.25744628906,0.02196783341884018,0.147844493477931,1.0342518480536,0.92207971821,1.1511344189,0.0023292058423252477,0.04814104083953339,Null,3.333179393743923e-05,0.025054587609929513,0.005758917864299858,7.137420596754411e-05,-0.5922608004281087,-0.23614092380302273
-0.9974047851521999,-1.10656738281,-0.93566894531,0.00149090733957613,0.038515617648925866,0.21949462890200003,0.01684570312,0.35656738281,0.006691817212977996,0.08159876302318012,0.1229077148416,-0.06970214843,0.26159667968,0.008879272188504551,0.09399402016916836,1.0359680568746001,0.96810268494,1.16634321483,0.0018566591173436145,0.04298111005729024,Null,9.349603655810608e-06,0.013714665620000233,0.0030500583006774734,1.5502472139268083e-05,-0.01308907753555788,0.10082403934198175
-0.8980859374974,-2.10717773437,0.66845703125,0.45862220557797334,0.6755213501807944,0.37592285155919997,-0.28857421875,1.48278808593,0.1333528494469384,0.3642610124618111,-0.011660156251000014,-1.19934082031,0.49645996093,0.1345420777720863,0.36588163028939547,1.2109213039104,0.31056685953,2.4842545762,0.2055944156447635,0.45229022050729734,Null,0.0006956297384909833,0.09950346689004164,0.0263087740078957,-0.00030427833241178896,-0.8772238993203203,-0.43643796540590374
-0.9834204101522,-1.52392578125,-0.51550292968,0.044598869756580686,0.21065582215499712,0.38439941405920003,-0.04968261718,0.86450195312,0.0562995965751338,0.2366814284904038,0.0360620117182,-0.21411132812,0.54907226562,0.03718289243996852,0.19234598508356934,1.1055188197505998,0.78751339257,1.55330367298,0.03155595223847825,0.17719529473799767,Null,2.5216789238255246e-05,0.01958508018003613,0.005009062316648094,4.2719322648765915e-05,-0.6768960485815962,-0.0054742349372173425
-0.9362452872318906,-1.07373046875,-0.73645019531,0.010960471063798676,0.1044315151523409,0.2244684779218408,-0.18090820312,0.7685546875,0.06856933192907982,0.2612052659771789,0.193245199779204,0.03674316406,0.53369140625,0.017896842372556763,0.13344588174903665,1.0293452572627364,0.95426374948,1.10750154346,0.0016836963170212384,0.04093066965527309,Null,0.0064911826673749425,0.4442848555599994,0.08036720865031785,-0.00020582460003563266,4.908702877248123,1.6462895851818433
-0.930830912370201,-1.06591796875,-0.60180664062,0.01282645297029312,0.11296901536595758,0.3041237682519095,0.04138183593,0.61181640625,0.016963619699403052,0.1299168017590702,-0.062377929687336665,-0.71911621093,0.18078613281,0.07541750145478095,0.27393159554058416,1.030659247429397,0.85258385015,1.14920875705,0.005275377925451516,0.07244907513999196,Null,0.0024941451097802757,0.25081410422001227,0.04981577779447809,-0.00010155033282864326,3.625467726202565,1.2244709353060976
-0.9939086914028,-1.28588867187,-0.59606933593,0.016546537678326177,0.12831135955142298,0.2658056640594,0.09362792968,0.69653320312,0.032627296352021606,0.18017813371844402,0.079685058591,-0.05285644531,0.16882324218,0.0035674465898816368,0.059578598145074116,1.0517073238227999,0.76467915908,1.35149558127,0.011302638883220547,0.1060477519271599,lift up,0.006617125594235644,0.2535604802800435,0.08114209737407868,-0.0013250535085035195,-0.8134256894106584,-0.7539469672432378
-0.9489685058553499,-0.99523925781,-0.87194824218,0.0006325798642871789,0.025088183771762813,0.2904144287074,0.23815917968,0.3486328125,0.001016217251199753,0.031798367331417415,0.13218261718410002,0.080078125,0.25695800781,0.002241817167611288,0.04722931379739951,1.0025499953092,0.91945322008,1.05600021049,0.0009902372531432344,0.031389266746413784,lift up,0.0026819517765749082,0.17567483038999399,0.051657932766343194,-0.0008205191527692329,-0.3396175097979235,0.9392182444824636
-0.9708743878228359,-1.0732421875,-0.84448242187,0.0022354930906832043,0.04716324028849853,0.2882250126287562,0.20007324218,0.44860839843,0.0043007144405594845,0.06541649525389578,0.004642315764925373,-0.1220703125,0.17370605468,0.003210189626897699,0.05651741797204263,1.0167500580138806,0.91060345022,1.11042479422,0.0016175606434449862,0.040118737244019945,lift up,6.753885232074613e-05,0.029111385329997574,0.008197733719150412,-0.00013213858437584731,-0.9993337948978058,0.1873557920891636
-0.9523447314664322,-1.09143066406,-0.64990234375,0.008365249801353832,0.09123164675808089,0.32836177959683405,0.10546875,0.5595703125,0.011769897955653318,0.10821623140636419,0.01327437970954774,-0.68188476562,0.2255859375,0.04759579670513648,0.21761576654121761,1.038537963863015,0.88910982009,1.15457711472,0.0038067700794302477,0.0615438102618262,lift up,0.00034897656598851764,0.08525368844004788,0.018633918399068625,-0.00017738193855152795,-0.3211451688919569,0.4155694754865317
-0.9461810302699999,-1.07189941406,-0.79907226562,0.0054472688121317454,0.07362086978616245,0.36104309081615,0.06945800781,0.64526367187,0.02305594360394607,0.1514617571729786,-0.0890155029276,-0.22631835937,0.13037109375,0.011205201154168211,0.1055896545519369,1.0345819160551,0.89715724617,1.17490774005,0.00395658196716687,0.06274391649658981,Null,2.2130423791477862e-05,0.017460768419937267,0.004692522953861864,-6.851900060995231e-05,-0.9123220596293407,-0.23185501879168197
-1.0555328369102,-1.65258789062,-0.76977539062,0.04154844738400757,0.20332413813191866,0.2703045654265,-0.03881835937,0.5595703125,0.020426549246120643,0.1425637278549142,0.05370422363189999,-0.10412597656,0.23828125,0.008645580371074735,0.09274886775168395,1.1048549137946,0.83686336154,1.70183392243,0.03986066844237311,0.19915161335063608,Null,3.0431183707503254e-05,0.02167515276994436,0.005502638257142272,-6.034489741251336e-05,-0.5011154299680909,-0.4610897838780617
-1.0328112792934,-1.564453125,-0.830078125,0.017877664636545394,0.133372697031149,0.39722045898085,-0.01135253906,1.53100585937,0.12684260629312208,0.3552582064663059,0.09112121581785,-0.1923828125,0.4169921875,0.016068234496840958,0.12644324151316572,1.1528902572069,0.83686336154,1.87706332324,0.06393459836924589,0.25221999400800815,Null,6.94283510730896e-05,0.03592584642001384,0.008311510651964789,-5.423293240608911e-05,0.4116452145005032,-1.0948711217662446
-1.0114090193524379,-1.22058105468,-0.75268554687,0.010738336739782608,0.10336784886456798,0.32212715717905477,-0.10949707031,0.7119140625,0.03245665411421959,0.17970859251327986,-0.03276160700308458,-0.29541015625,0.25012207031,0.01600107233929152,0.12618028774028223,1.0816487282193532,0.76611287279,1.32668345139,0.01532805572565705,0.12349816493352164,Null,2.4990713070104485e-05,0.02477351539994288,0.004986620214562472,5.7176970748792314e-05,0.21202492057060862,0.1507341456367886
-0.9472106933559001,-1.27600097656,-0.52380371093,0.024209464727185583,0.15520443744799842,0.2710400390594,-0.1103515625,0.86340332031,0.05464180525789402,0.23317074480218256,0.0066186523428,-0.37805175781,0.25219726562,0.021817077517016583,0.14733632318417444,1.0272754463662,0.66468003674,1.31716092491,0.015663085424293396,0.12483897627412653,Null,3.601056668383369e-05,0.025337685770068674,0.005985859491369182,-6.265937135621174e-05,1.177001270525138,-1.1657164771141653
-0.12408845987809042,-1.3466796875,0.83740234375,0.7171458944725536,0.8447142394082887,-0.00945830225321601,-0.59924316406,1.23229980468,0.2421870278023257,0.49088696006526084,-0.2231206079202009,-0.80590820312,0.21765136718,0.08292985077865025,0.287250966682733,1.0167026229749245,0.12756207479,1.8207684793,0.0689577806657765,0.2619375100188845,Null,0.0023295374864544484,0.1465488917000357,0.04814386012701465,-0.0006232399610362834,-1.4308619043541924,-0.5333570626420945
0.31962341308450004,-1.95727539062,0.89587402343,0.7722674715853414,0.8765877789630737,-0.2541900634743,-0.44641113281,0.31530761718,0.04501523218720745,0.21163684940546487,-0.2440466308576,-0.5224609375,0.41491699218,0.08591489317077025,0.2923787247816031,1.02857726807115,0.23646900612,1.98646980388,0.06737777403251113,0.25892254664734893,Null,0.0004000112845012722,0.08309321085005195,0.01995021874764199,0.0002186466780930783,1.096086090950676,1.3822612106198522
-0.40838256835560005,-1.05944824218,-0.185546875,0.06381101298418751,0.25197610584987334,0.0730749511719,-0.09448242187,0.48315429687,0.024347602617892285,0.15564660164874408,-0.8178063964805,-1.04663085937,-0.05834960937,0.05504777127651195,0.2340353230179782,0.9895155777888999,0.81037747554,1.16786927019,0.004294320610127523,0.06536703302947813,lift down,0.0014085148073626878,0.163076720389995,0.03743624224365841,0.0002468894955557303,-0.28495286912532114,0.5554553269301107
-0.5903405761680002,-1.17004394531,-0.00537109375,0.14385363452234862,0.37833102747427005,0.6816210937464001,0.09155273437,1.22045898437,0.08724611060697451,0.2946351643201124,0.034660644528500005,-0.89929199218,0.31481933593,0.0626400714588225,0.24965350208144166,1.0417430154747,0.67455676944,1.27577609652,0.021460581713147853,0.14612761136959063,lift down,0.01771774331232064,0.4929500977599446,0.13277482666439086,0.0022765273763558818,-0.7999083206891289,0.10769331260842242
-0.9701234443665829,-1.03332519531,-0.888671875,0.0010259215757138255,0.031949431777595724,0.28068749508799,0.15832519531,0.44055175781,0.006023795874669744,0.07741786320766837,0.07348510128477387,-0.03833007812,0.23413085937,0.006328460090691133,0.07935148885624475,1.0188711477224621,0.96551692505,1.08306577095,0.0005402771367175079,0.02318538712705678,lift down,0.018102299711899916,0.4463635449000094,0.13420630902341874,0.002317030982305804,-1.282530526529176,-0.11966874897835467
-0.9963946533164499,-1.0126953125,-0.98034667968,4.9477827245263706e-05,0.007016440558362722,0.19294372558165002,0.13293457031,0.23217773437,0.0006013362996827069,0.02446077713778312,-0.020254516600099998,-0.06591796875,0.08959960937,0.0012789083989437986,0.03567231218955508,1.0160241495695501,0.99053092142,1.03602963436,5.510879047422121e-05,0.0074049474354549,lift down,0.01445555952850167,0.40474828038009036,0.11993032031500275,0.0020754560914399505,-1.2154789104694768,-0.015011328179082064
-0.9944096655355226,-1.02233886718,-0.95715332031,0.0002818848667070946,0.01674761040969487,0.19760086286950246,0.13000488281,0.30102539062,0.001985472296181625,0.044447658257312395,-0.0055374980561691545,-0.09240722656,0.08544921875,0.0011103062693494723,0.03323826646444823,1.015361621092388,0.97460905392,1.05384885859,0.0003306302786660445,0.018137953354954685,lift down,0.01657607340896925,0.43506575766991773,0.1284274323579622,0.0022074161939591094,-1.1279106252602522,0.10140115661883728
0.1464819335918,-1.16333007812,0.66760253906,0.4231670456821732,0.6488845894716273,0.6993273925746,0.23596191406,1.02404785156,0.031337721532157144,0.17658151920429374,-0.2761206054667,-0.52551269531,0.11486816406,0.046613430251451114,0.2153610064524074,1.0278841170089,0.66450294025,1.51557249784,0.028970046347801395,0.16977984602438062,lift down,0.01156361724028708,0.36021994234999966,0.10726508823510866,0.001839972614953318,-1.298577116485191,-0.0887370095766535
-0.9835583496053999,-1.00830078125,-0.96520996093,0.00013015129309763642,0.011379830254979562,0.249572753903,0.17834472656,0.599609375,0.004391592501450132,0.06610321126044393,0.0140783691399,-0.037109375,0.08056640625,0.0009741980989357703,0.031134018507752763,1.0172434405575,0.98617974099,1.15926345998,0.0005588260044134451,0.023580328123064317,lift down,0.01480026770965561,0.458941052389946,0.12135182887417614,0.002091522441327226,-1.0657004929958602,-0.20430881569536785
-0.48940441955683406,-1.39221191406,0.70593261718,0.5145319885291028,0.7155042981331747,0.5162414857452261,0.10424804687,1.19567871093,0.09060380777135582,0.3002474183984216,0.1159876531076382,-0.08349609375,0.38879394531,0.015141154342739306,0.12273983925365053,1.0382630134346735,0.49438829208,1.75339540123,0.05894117595121007,0.2421672751165708,lift down,0.007450239515954107,0.3547564841099984,0.08609762555626432,0.0014500071421904529,-0.46953212347785955,0.19267625635558466
-0.98739257812155,-1.01696777343,-0.87561035156,0.0011082962769344302,0.03320775203999449,0.17587524413745,0.07495117187,0.30078125,0.0041416635929889265,0.06419466702946579,0.06070739746075,-0.04016113281,0.45104980468,0.016735946349434854,0.12904366167188405,1.0154264550191001,0.98315400132,1.07080948561,0.0003484262024704932,0.018619454112785927,lift down,0.002256179320763352,0.24510836609999842,0.04738035905477644,0.00031920214494160563,1.9214555725048594,-0.5522664783093107
-0.9942104662199006,-1.01159667968,-0.96948242187,0.00018064910203354544,0.01340710074110487,0.1996323315024378,0.08264160156,0.28161621093,0.006316070238603417,0.07927576555029595,0.024543420590497515,-0.04370117187,0.08435058593,0.0010404802323458996,0.03217613578068402,1.017959818335622,0.98264316319,1.04496787852,0.0001682447759467899,0.012938614193973305,lift down,8.701210650517046e-05,0.03091844445998504,0.009304795024765776,0.00014167036749273998,-0.8946197382797965,-0.6611248688588219
-0.9961743164029001,-1.03393554687,-0.90148925781,0.00044028999218123665,0.02093056478502982,0.1590637206992,0.03112792968,0.33129882812,0.004474521694176508,0.06672442645467719,0.019356689451900003,-0.11730957031,0.11535644531,0.006628352868908438,0.08121090508400886,1.0144980490323001,0.94590327033,1.04805541744,0.00031997444169718804,0.017843053816225016,Null,2.009082512782438e-05,0.017680664630006504,0.004471059270708146,5.766889685843259e-05,-0.3503341728345335,0.6741496641879804
-1.0530517578089,-1.40478515625,-0.83264160156,0.025162808260059347,0.15823082575389363,0.2083947753872,0.04296875,0.44641113281,0.011072032132603665,0.10496033523165142,0.0962890624965,-0.12756347656,0.29858398437,0.0089096163382068,0.09415449143039202,1.0860960113276,0.86180383602,1.45076909386,0.0270674966967861,0.1641102044764498,Null,2.127088638708494e-05,0.020140693089956585,0.004600492577447497,1.4526270427969996e-05,-0.056908494818653566,-0.057722103759443304
-0.9371899414024001,-1.599609375,-0.65673828125,0.04202789739760848,0.20449390678115678,-0.06679077148440003,-0.41381835937,0.43237304687,0.09617515346148385,0.3093449170330368,0.38264282226259994,0.0576171875,0.95568847656,0.03712541460845676,0.19219726203932894,1.0832279298423,0.77657613761,1.64360115225,0.030422711559380755,0.1739844763235613,Null,0.0019577919458320515,0.2604505013899825,0.04413618680972441,-0.00013460349435636854,12.332854823624261,3.3830580438056654
-1.0479699522970853,-1.69482421875,-0.41064453125,0.10166171552983609,0.3180422183260052,0.26979133950798995,-0.39172363281,0.74780273437,0.08648268792542475,0.29333956697646535,0.39644020885321607,0.11535644531,1.17138671875,0.06951848951503688,0.2630002858776873,1.230831448301809,0.7117326398,1.77315035356,0.06996686973335327,0.2638470720382082,Null,0.0012117236515301437,0.13076192608002657,0.03472224917764711,0.0005303247202105394,-0.7672678795591898,-0.6557486038674556
-1.4163378906211,-2.88110351562,-0.271484375,0.5021266878915269,0.7068352385471944,0.42613769531159995,-0.86682128906,1.88818359375,0.529629315164233,0.7259346861725315,0.4399816894502,-0.10473632812,0.86706542968,0.06239396694716152,0.24916259171959523,1.7500770689225,0.52967613961,3.22360312914,0.4091454430287652,0.6380436629366532,stairs up,0.010710226038531015,0.4023272563199498,0.1032311721736141,-0.0017129632745458666,-0.9378525676446645,0.32932596462329394
-1.3591345214806,-2.994140625,-0.41430664062,0.3572465215670056,0.5962049051787234,0.4277539062479,-0.72814941406,1.32922363281,0.3138512725543818,0.5588219897173069,0.17715209960840003,-0.46008300781,0.97546386718,0.1539609159201639,0.39139636091890667,1.5993343566649,0.67112234008,3.13653406428,0.3262974374582963,0.5697946562324052,stairs up,0.010526131882496452,0.5585056424899904,0.10234012518598934,-0.000444621537146734,1.7908529030100064,0.3517600168517148
-1.0630529785121001,-1.74267578125,-0.46948242187,0.11670292785262666,0.34076298685943507,0.5989514160116001,-0.05639648437,1.92980957031,0.16645648638040358,0.40696953688022103,-0.1713073730466,-1.11950683593,0.23901367187,0.08593296087259761,0.2924094664477103,1.3121875716051,0.62937555513,2.72731231009,0.16440335686874008,0.4044519008292536,stairs up,0.07779123479509217,1.3319972851199964,0.2782126500019665,0.0008463185113495989,4.265596234694413,2.00034249795149
-1.556349251134573,-3.15393066406,-0.26831054687,0.6745914078719201,0.8192688821746493,0.17508195273211055,-0.87963867187,2.12524414062,0.4621221487337122,0.6780854864106582,0.455262150593216,-0.3193359375,1.40478515625,0.12969432242379006,0.3592249882181833,1.7863658903731656,0.33403534528,3.81230045992,0.7327634619506879,0.8538625378236677,stairs up,0.002757702906410146,0.24404286833998867,0.05238172489390118,-0.0003213929362431378,0.41693138584958067,-0.2705729231317639
