avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label
-0.6360660475085714,-1.33996582031,-0.07727050781,0.18906681510214285,0.433707491858832,0.11862992266816327,-0.04089355468,0.25671386718,0.0049840448289526365,0.07041744122591305,-0.7034339126234693,-1.09558105468,-0.23828125,0.07419745255868865,0.27169632704044194,1.0684904716220407,0.68670304663,1.58124472764,0.038878515250025926,0.19667271157520078,Null
-0.9401342773403999,-1.25341796875,-0.51306152343,0.03376175655811148,0.183283790268864,0.2068579101528,-0.04736328125,0.53137207031,0.01117802150879942,0.10546151620973132,-0.4540698242152,-0.85070800781,-0.185546875,0.024540573993606863,0.15626218712036136,1.0761631604414001,0.5832514677,1.60534014964,0.0440481026095394,0.20935104990539624,stairs up
-0.901730957028,-1.30322265625,-0.59228515625,0.035975412801360795,0.18919708173582908,0.1826733398396,0.08361816406,0.28747558593,0.0017726075170106566,0.041996957978234606,-0.44047851562139995,-0.68469238281,-0.19921875,0.01590229398630929,0.12578864223918526,1.0264648030422001,0.71454589141,1.38859777883,0.040463981432012,0.20065308750391045,stairs up
-0.9058837890590001,-1.09045410156,-0.65771484375,0.014851359266665849,0.12156110591111172,0.176020507809,0.05480957031,0.28759765625,0.003471169615418722,0.05876915659886254,-0.4856469726518,-0.67395019531,-0.27355957031,0.015654471705375553,0.12480464473267282,1.0528304999187998,0.86216593022,1.30130036909,0.012881100021159528,0.11321084100497501,stairs up
-0.906315917965,-1.11828613281,-0.63757324218,0.01820855476748124,0.1346013075480466,0.1781372070274,0.02722167968,0.33581542968,0.004013848813931552,0.06319635725152119,-0.4883129882774,-0.697265625,-0.28161621093,0.011249604422851873,0.10579865973034636,1.0519126228424,0.82574060244,1.31845569965,0.018467803090314854,0.13555612887237256,stairs up
-0.9133056640578,-1.32604980468,-0.58374023437,0.02509265568985284,0.15801010224477288,0.16124999999620002,-0.05773925781,0.25354003906,0.0037773643665412384,0.06130642335602798,-0.4514111328087999,-0.70495605468,-0.24768066406,0.012655472012549698,0.11221494843596796,1.0377750959277998,0.74133748015,1.39924241987,0.028383441411618988,0.16805214727744747,stairs up
-0.9275463867151,-1.35864257812,-0.53820800781,0.04737333209670995,0.21710933981804284,0.16410705566025002,0.02990722656,0.25524902343,0.002618575092724037,0.051043924391257545,-0.42524963378505004,-0.6943359375,-0.22265625,0.014684798264910039,0.12087751765148674,1.0410596492432,0.64044952315,1.49886092507,0.05507513350465917,0.23409348097957763,stairs up
-0.8911938476518501,-1.11535644531,-0.62292480468,0.015796832768814998,0.12537084431785137,0.19388305663695,0.10473632812,0.28552246093,0.002677363305462622,0.05161372384294035,-0.47028381347254994,-0.64404296875,-0.24548339843,0.01194000582271823,0.10899681552047583,1.03321654222255,0.76279395096,1.3089383369,0.0182310089671249,0.13468427496292681,stairs up
-0.8972552490194999,-1.12927246093,-0.64819335937,0.016940708821947304,0.12983067926279046,0.1669970703087,0.01867675781,0.26171875,0.003008179904274915,0.05470958786861349,-0.4958618164018,-0.65966796875,-0.26635742187,0.012527616928596809,0.11164666965007879,1.0469382041213,0.83460746555,1.29873522662,0.015144185156117177,0.12275367298104196,stairs up
-0.9135473632775001,-1.33654785156,-0.63830566406,0.02632627073215765,0.16184758070016636,0.15051879882425,0.05798339843,0.24291992187,0.0016117233352818602,0.04004578278177929,-0.4633801269494,-0.64538574218,-0.20593261718,0.013721581977553991,0.11684594159690023,1.0405316646812,0.71470871155,1.47182881511,0.03084519473840648,0.17518838079254698,stairs up
