avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label
0.24501380141479592,0.16540527343,0.34594726562,0.0015200820800515527,0.038888643062402715,0.16677046794867348,0.12060546875,0.22839355468,0.000562906982629718,0.0236650588046712,-0.9782104492151021,-1.02392578125,-0.92358398437,0.0004873872567507622,0.022020458375643828,1.0232844248618367,0.9964572991,1.06509577398,0.00018703707904835662,0.013641217256421269,Null
0.32676391601219995,0.18041992187,0.41003417968,0.0024274831366262913,0.049146166899801655,-0.2206823730449,-0.40197753906,0.26904296875,0.04075288504542535,0.20136812215491862,-0.9220959472619,-1.09790039062,-0.798828125,0.003696611986333177,0.06064757972418612,1.0251304844369,0.91589621475,1.15409211538,0.0014938569693598361,0.0385536987137815,Null
0.23603149413729999,0.08642578125,0.37854003906,0.006966537642941611,0.0832568613072034,0.2948400878893,-0.29943847656,0.74267578125,0.11052998108152452,0.3316283027368395,-0.8912597656211,-0.98986816406,-0.72424316406,0.006037004629104514,0.07750367479003167,1.0291452286890002,0.97076668329,1.13856077224,0.0007652939409881844,0.027594700057859724,Null
0.5176660156216,0.05029296875,0.90209960937,0.07096882893195797,0.26573292002929966,0.7115515136677999,0.37646484375,1.03747558593,0.022389040057644964,0.1492551334372012,-0.23272583007740003,-0.88952636718,0.30029296875,0.14890742915584176,0.38491933182169813,1.0296138533550998,0.80183874876,1.24898483061,0.009441464274672502,0.09692397512122138,Null
-1.0584704589813,-1.515625,0.52355957031,0.22585013897861164,0.4740473481454343,0.29933105468509996,-0.09094238281,0.66638183593,0.037082769846478576,0.19208684493542547,-0.16070556640480002,-0.88110351562,0.19592285156,0.05538863168178082,0.23475878795770758,1.2278396087922,0.5568618201,1.5431000376,0.045150653057196524,0.21195494755232902,stairs up
-1.1500305175738001,-1.47094726562,-0.96228027343,0.009897962699343144,0.09923947241821889,0.2338952636684,-0.02197265625,0.58374023437,0.02773041169676237,0.1661076748325572,0.033944091795400005,-0.09716796875,0.15856933593,0.005175862555907645,0.071763383721283,1.1869294947390001,1.00281609446,1.49304911318,0.012279374244196381,0.11053495995826569,stairs up
-1.0941198730428001,-1.27978515625,-0.82275390625,0.0160928130314025,0.1265399105667674,0.22819335937139995,-0.07690429687,0.48486328125,0.015045737058081918,0.12235402883759695,0.0130053710933,-0.26293945312,0.27221679687,0.017745621664782146,0.13287924426507788,1.1319388316348,0.86578923984,1.31298427503,0.016777766691686347,0.12920479038421104,stairs up
-0.7300390624964002,-1.232421875,0.0107421875,0.1166774224639002,0.34072574800208555,0.6116491699179,0.12365722656,1.2236328125,0.08701597016535495,0.29424630892252185,0.0151611328121,-0.24145507812,0.2607421875,0.017364132942783713,0.13144319030695273,1.0484889316413,0.632105892,1.43350219953,0.02806512356639063,0.16710714511521843,stairs up
-1.0634631347624002,-1.19592285156,-0.89489746093,0.00422021938180262,0.06480060404728961,0.3099035644503,-0.04748535156,0.57141113281,0.021942560054201126,0.14775942357064784,0.0083374023435,-0.30090332031,0.23950195312,0.01920293877979805,0.13822779780456265,1.1249216045105,0.94427833263,1.26447482298,0.006787782776949306,0.0821817733020197,stairs up
-1.0823193359338,-1.33679199218,-0.8408203125,0.009067732341313028,0.09498628153373763,0.3167736816367,-0.01904296875,0.611328125,0.023691723542950495,0.15353587504305222,-0.006977539062,-0.21984863281,0.13403320312,0.005175779128952331,0.07176280536118672,1.1390293576173,0.88679309146,1.35628021861,0.012228218782401577,0.1103044771914974,stairs up
