avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label
-0.8747495344849224,-0.8974609375,-0.85534667968,7.350397311317128e-05,0.008551205968256677,0.4709567529515026,0.44140625,0.51477050781,0.0002368766064869196,0.015350871850059056,0.2160176489600518,0.17761230468,0.23461914062,0.0001683287653797287,0.012940502139056344,1.0168830879390156,0.98941090821,1.03738352282,7.604435651750659e-05,0.008697720638625462,Null
-0.8741162109332001,-0.88500976562,-0.86462402343,2.314311176292056e-05,0.004798686924993748,0.4786376953088,0.46545410156,0.49658203125,4.568710998111897e-05,0.006742304830784009,0.2075952148402,0.1875,0.2236328125,7.457343177782552e-05,0.008613974960431241,1.0180327523666,1.00853955856,1.02731339152,2.1073927595563474e-05,0.004579143801802435,Null
-0.8608886718716,-0.94860839843,-0.80859375,0.0008153508056160098,0.028482872951792096,0.5095678710902,0.41467285156,0.61352539062,0.0022834838275328944,0.04766619775475311,0.2112475585908,-0.01794433593,0.32824707031,0.004567247665064435,0.06741224982700927,1.0258210152968,0.93519494877,1.10670480269,0.0007369327418271335,0.027078553840964217,Null
-0.8833325195271999,-0.96923828125,-0.78967285156,0.0019727315195857253,0.04430426460271964,0.46959716796479994,0.33544921875,0.62866210937,0.005185173630042271,0.07182790378322383,0.1524877929646,0.02099609375,0.33068847656,0.004450219773771141,0.06654298366396179,1.017199407569,0.91939633334,1.06899425325,0.0009103686029438231,0.030096789860865628,Null
-0.6755493164024,-1.20202636718,0.03686523437,0.13450599270720676,0.3658325610763355,0.6137622070274,0.27856445312,1.03649902343,0.03610092396106041,0.18952683013561725,-0.020202636719599997,-0.56811523437,0.33288574218,0.07122322856899643,0.26620877601264664,1.0284270210668,0.74889312963,1.47930219582,0.016520531710583996,0.12821048729347798,Null
-0.8272265624958,-1.63122558593,-0.11071777343,0.0912495874040941,0.30131933138627803,0.5243847656214,0.18615722656,1.21350097656,0.04663822852208744,0.2154182846916134,0.08447265624820002,-0.78283691406,0.72900390625,0.09712732556908713,0.31087246410906466,1.0721244483641998,0.44138877969,1.76171112904,0.05106334751513695,0.22540636809451783,Null
-0.8897294087597488,-0.97521972656,-0.80139160156,0.001079390178608919,0.03277142211378121,0.45473277029286413,0.38610839843,0.6064453125,0.001759095790345959,0.04183606235065075,0.1801438834757789,0.1396484375,0.23205566406,0.00041621219118584906,0.020349955101600998,1.0164447667201006,0.96190645631,1.08296963045,0.0009352105946560077,0.030504279108497106,Null
-0.8987442248924874,-1.0068359375,-0.83081054687,0.0006720155491689136,0.025857383911108096,0.44723154445248725,0.41259765625,0.47277832031,0.0002019230234258575,0.014173850339947463,0.17966767131558375,0.11450195312,0.20971679687,0.00025742279039004507,0.016003626955100346,1.020290383730812,0.95240925664,1.10393072102,0.0005758423123772874,0.02393573176140751,Null
-0.903038418166031,-0.95068359375,-0.84252929687,0.0005083190223419205,0.022487748246452513,0.4475047317939175,0.39379882812,0.47961425781,0.0003256752755142298,0.01799990380476105,0.16399013872860824,0.08911132812,0.21508789062,0.0005229545403733486,0.022809184518799906,1.0214630088139176,0.95809097006,1.07053761307,0.0005979935872281593,0.02439080043903603,lift up
-0.9226451294544503,-0.9775390625,-0.87414550781,0.000523594709985959,0.0228222123473125,0.4447718115973821,0.4140625,0.47998046875,0.00038523507711572585,0.019575958202325723,0.18644163121387433,0.16479492187,0.2177734375,0.000162023166282124,0.01269546680722776,1.0411958175739267,0.98757598047,1.10931750941,0.0008373812028502748,0.02886168754717842,lift up
