avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label
0.04394344407285715,0.03552246093,0.0546875,2.7007395956939915e-05,0.005183589790909859,0.5490461076978062,0.53186035156,0.56396484375,4.3538212780341194e-05,0.006581495198028028,-0.8740695252674999,-0.8857421875,-0.86474609375,2.45830998403617e-05,0.004945470236649326,1.0331742885876531,1.0199224445,1.04501734502,2.5854326310963496e-05,0.005071727169598768,Null
0.057880249019600004,0.04431152343,0.09106445312,0.00010115134319221158,0.010032227393567718,0.5467309570272,0.53479003906,0.55700683593,3.445129897443357e-05,0.005854830696062987,-0.8715740966761498,-0.88549804687,-0.84692382812,8.956707264223734e-05,0.009440298579972254,1.03056794568715,1.01043015238,1.04399527705,6.0323399603134746e-05,0.007747372625937072,Null
0.05866394042595,0.05041503906,0.07055664062,1.8873322174736634e-05,0.0043334692295968775,0.5536389160122,0.53955078125,0.56726074218,3.374808846930297e-05,0.005794769022744259,-0.8674523925739002,-0.88598632812,-0.85559082031,4.601045918353429e-05,0.006766121997689416,1.03077689120465,1.02108524905,1.04285309539,2.8442091639786945e-05,0.005319763263678941,Null
0.08087341308234999,-0.15478515625,0.18444824218,0.0058507800964850585,0.07629892657175874,0.7751879882778999,0.44055175781,0.95166015625,0.015411232949584923,0.12383124316923011,-0.6376782226531,-0.90075683593,-0.28295898437,0.018915528634057707,0.13718947113713725,1.02635091897555,0.93542567286,1.07668236257,0.0006742581416617621,0.025901483566650257,Null
0.13288757323744999,0.11975097656,0.14611816406,4.564617708989518e-05,0.006739283805008193,0.7538311767541,0.74035644531,0.76550292968,3.711896887670786e-05,0.006077283441828621,-0.68898010253515,-0.703125,-0.66613769531,6.703290171134393e-05,0.008166868261628027,1.02991976119615,1.01788095665,1.03934538726,2.860946128307038e-05,0.005335392579431717,Null
0.13535278319955,0.12072753906,0.14880371093,4.2613485647759095e-05,0.006511560352136828,0.73242370605145,0.70202636718,0.74877929687,0.0001456163153492578,0.012036952844159168,-0.70997253417635,-0.72802734375,-0.68835449218,0.00010863359811847646,0.010396654756597628,1.0291135364775001,1.01373868512,1.04433703589,4.6802523213370954e-05,0.006824112440259473,Null
0.1539685058551,0.09838867187,0.20361328125,0.0005144863856480056,0.022625515545944264,0.003414306642649958,-0.21618652343,0.7734375,0.1255958655218225,0.3535079718962691,-0.9446209716756501,-1.009765625,-0.71264648437,0.007770048804857372,0.08792723446596672,1.023304563259,0.89966066274,1.18511684857,0.0020959878753065847,0.04566736182362686,Null
0.1538336181631,-0.17932128906,1.21154785156,0.10280812315169796,0.31983446114504216,0.18846435546635004,-0.14428710937,0.7548828125,0.053520851547790765,0.23076665116530987,-0.8685449218713,-1.14465332031,-0.00170898437,0.06866449066136855,0.2613831827185171,1.0122455887311002,0.57724788215,1.21613318159,0.01284547014458831,0.11305415867567795,Null
0.9785510253866001,0.77783203125,1.18029785156,0.00792408881926134,0.08879452897090583,0.22202697753605002,-0.09436035156,0.54907226562,0.013900024821526287,0.11760325121959281,-0.08118286132609999,-0.38391113281,0.09680175781,0.010336231009255731,0.10141276968020078,1.01822400765405,0.81426145278,1.27203082575,0.008711716758915088,0.09310294396591609,Null
0.9803808593718,0.77465820312,1.33923339843,0.020064581602628032,0.1412949351343313,0.247190551754,0.08728027343,0.48840332031,0.006694437342959142,0.08161473614638685,-0.1143408203099,-0.39367675781,0.044921875,0.011557059485475463,0.10723466877856287,1.02408608037345,0.80711721052,1.43535435741,0.02481991910854905,0.15714903599133628,Null
0.9949212646449002,0.65747070312,1.47033691406,0.04183169449043134,0.2040160190229659,0.20079406737900002,0.02600097656,0.37084960937,0.005777714929069259,0.0758210152558241,-0.09134582519324999,-0.32604980468,0.11218261718,0.011801020912479905,0.10836058235316708,1.0271738465742501,0.67967654909,1.48905988534,0.04277176604061617,0.20629567908808244,stairs down
0.96635864257385,0.66784667968,1.29272460937,0.02974765342539219,0.17204335255471287,0.21276977538675,0.08935546875,0.41979980468,0.0038261608247803776,0.061701134678841,-0.09890991210685,-0.30529785156,0.04614257812,0.006857307818098302,0.0826015815769154,0.9996304530848501,0.70510080147,1.38520366482,0.030021203851376972,0.17283257167594332,stairs down
0.9871313476522999,0.61743164062,1.40063476562,0.04502493298212034,0.21165965207665285,0.24665222167644998,0.11169433593,0.51354980468,0.008556721563533196,0.0922710027891511,-0.08778076171630002,-0.30603027343,0.10485839843,0.008464252678910766,0.09177108158628301,1.0292251043767,0.64444736744,1.4344256739,0.04563059327891705,0.2130784839267505,stairs down
0.9756262206998,0.68762207031,1.45886230468,0.02720206168865795,0.16451763242952003,0.2521594238244,0.06079101562,0.72961425781,0.013144270467676822,0.11436148440510222,-0.10939025878685,-0.29797363281,0.07006835937,0.007757095975488454,0.08785391565326506,1.02337624194825,0.72451321974,1.48928443259,0.029964955984734414,0.17267058581243866,stairs down
