Time,Timestamp,X,Y,Z,Magnitude,Pressure
16:13:32.430,100.63305664062,-0.23559570312,0.25964355468,0.86950683593,0.93752986542,954.65344044338
16:13:32.453,100.65670776367,-0.23559570312,0.25964355468,0.86950683593,0.93752986542,954.65344044338
16:13:32.477,100.68032836914,-0.23559570312,0.25964355468,0.86950683593,0.93752986542,954.65344044338
16:13:32.505,100.70785522460,-0.31420898437,0.40869140625,1.22583007812,1.32981778144,954.65344044338
16:13:32.528,100.73150634765,-0.31420898437,0.40869140625,1.22583007812,1.32981778144,954.65344044338
16:13:32.552,100.75509643554,-0.31420898437,0.40869140625,1.22583007812,1.32981778144,954.65344044338
16:13:32.581,100.78448486328,-0.21423339843,0.62622070312,1.55456542968,1.68959225649,954.65344044338
16:13:32.605,100.80831909179,-0.21423339843,0.62622070312,1.55456542968,1.68959225649,954.64136158817
16:13:32.629,100.83245849609,-0.21423339843,0.62622070312,1.55456542968,1.68959225649,954.64136158817
16:13:32.658,100.86169433593,-0.08947753906,0.74645996093,1.73400878906,1.88997227064,954.64136158817
16:13:32.682,100.88565063476,-0.08947753906,0.74645996093,1.73400878906,1.88997227064,954.64878756802
16:13:32.706,100.90975952148,-0.08947753906,0.74645996093,1.73400878906,1.88997227064,954.64878756802
16:13:32.733,100.93676757812,-0.11364746093,0.69519042968,1.75720214843,1.89313625219,954.64878756802
16:13:32.757,100.96054077148,-0.11364746093,0.69519042968,1.75720214843,1.89313625219,954.64878756802
16:13:32.781,100.98410034179,-0.11364746093,0.69519042968,1.75720214843,1.89313625219,954.64878756802
16:13:32.804,101.00769042968,-0.11364746093,0.69519042968,1.75720214843,1.89313625219,954.64878756802
16:13:32.833,101.03674316406,-0.25207519531,0.55456542968,1.72631835937,1.83064463995,954.65663544611
16:13:32.857,101.06048583984,-0.25207519531,0.55456542968,1.72631835937,1.83064463995,954.65663544611
16:13:32.881,101.08410644531,-0.25207519531,0.55456542968,1.72631835937,1.83064463995,954.65663544611
16:13:32.910,101.11373901367,-0.28637695312,0.44299316406,1.45959472656,1.55198951945,954.67680603604
16:13:32.934,101.13745117187,-0.28637695312,0.44299316406,1.45959472656,1.55198951945,954.67680603604
16:13:32.958,101.16119384765,-0.28637695312,0.44299316406,1.45959472656,1.55198951945,954.67680603604
16:13:32.985,101.1884765625,-0.17944335937,0.34521484375,0.96203613281,1.03773153002,954.67680603604
16:13:33.009,101.21209716796,-0.17944335937,0.34521484375,0.96203613281,1.03773153002,954.67680603604
16:13:33.033,101.23614501953,-0.17944335937,0.34521484375,0.96203613281,1.03773153002,954.67680603604
16:13:33.062,101.265625,-0.03051757812,0.26416015625,0.44763183593,0.52065936202,954.67680603604
16:13:33.086,101.28942871093,-0.03051757812,0.26416015625,0.44763183593,0.52065936202,954.69886060182
16:13:33.110,101.31317138671,-0.03051757812,0.26416015625,0.44763183593,0.52065936202,954.69886060182
16:13:33.139,101.34225463867,0.17333984375,0.24194335937,0.07019042968,0.30579402707,954.69886060182
16:13:33.163,101.36624145507,0.17333984375,0.24194335937,0.07019042968,0.30579402707,954.74234282144
16:13:33.187,101.38989257812,0.17333984375,0.24194335937,0.07019042968,0.30579402707,954.74234282144
16:13:33.214,101.4169921875,0.2841796875,-0.06848144531,-0.56872558593,0.63945022889,954.74234282144
16:13:33.238,101.44097900390,0.2841796875,-0.06848144531,-0.56872558593,0.63945022889,954.74234282144
16:13:33.262,101.46505737304,0.2841796875,-0.06848144531,-0.56872558593,0.63945022889,954.74234282144
16:13:33.285,101.48876953125,0.2841796875,-0.06848144531,-0.56872558593,0.63945022889,954.74234282144
16:13:33.315,101.51828002929,0.33264160156,-0.43322753906,-1.13659667968,1.26102678320,955.09639746627
16:13:33.339,101.5419921875,0.33264160156,-0.43322753906,-1.13659667968,1.26102678320,955.09639746627
16:13:33.362,101.56570434570,0.33264160156,-0.43322753906,-1.13659667968,1.26102678320,955.09639746627
16:13:33.390,101.59298706054,0.41259765625,-0.404296875,-1.02307128906,1.17489048493,955.09639746627
16:13:33.413,101.61666870117,0.41259765625,-0.404296875,-1.02307128906,1.17489048493,955.09639746627
16:13:33.437,101.64028930664,0.41259765625,-0.404296875,-1.02307128906,1.17489048493,955.09639746627
16:13:33.466,101.66976928710,0.38940429687,-0.19897460937,-0.68347167968,0.81139394780,954.76268960276
16:13:33.490,101.69357299804,0.38940429687,-0.19897460937,-0.68347167968,0.81139394780,954.76268960276
16:13:33.514,101.71737670898,0.38940429687,-0.19897460937,-0.68347167968,0.81139394780,954.76268960276
16:13:33.544,101.74713134765,0.21081542968,0.01867675781,-0.32702636718,0.38953589245,954.76268960276
16:13:33.568,101.77120971679,0.21081542968,0.01867675781,-0.32702636718,0.38953589245,954.65638046513
16:13:33.592,101.79507446289,0.21081542968,0.01867675781,-0.32702636718,0.38953589245,954.65638046513
16:13:33.619,101.82220458984,-0.12255859375,0.15246582031,0.23205566406,0.30350661687,954.65638046513
16:13:33.643,101.84606933593,-0.12255859375,0.15246582031,0.23205566406,0.30350661687,954.65638046513
16:13:33.667,101.8701171875,-0.12255859375,0.15246582031,0.23205566406,0.30350661687,954.65638046513
16:13:33.696,101.89913940429,-0.32495117187,0.32861328125,0.9296875,1.03821905221,954.65638046513
16:13:33.720,101.92330932617,-0.32495117187,0.32861328125,0.9296875,1.03821905221,954.58850501032
16:13:33.744,101.94689941406,-0.32495117187,0.32861328125,0.9296875,1.03821905221,954.58850501032
16:13:33.767,101.97055053710,-0.32495117187,0.32861328125,0.9296875,1.03821905221,954.58850501032
16:13:33.796,101.99969482421,-0.32873535156,0.57116699218,1.27990722656,1.43960451962,954.63768183162
16:13:33.820,102.02362060546,-0.32873535156,0.57116699218,1.27990722656,1.43960451962,954.63768183162
16:13:33.844,102.04772949218,-0.32873535156,0.57116699218,1.27990722656,1.43960451962,954.63768183162
16:13:33.872,102.07510375976,-0.25024414062,0.72497558593,1.36096191406,1.56218726843,954.63768183162
16:13:33.896,102.09893798828,-0.25024414062,0.72497558593,1.36096191406,1.56218726843,954.63768183162
16:13:33.919,102.12280273437,-0.25024414062,0.72497558593,1.36096191406,1.56218726843,954.63768183162
16:13:33.949,102.15203857421,-0.17919921875,0.70385742187,1.38000488281,1.55946821285,954.58494198142
16:13:33.973,102.17623901367,-0.17919921875,0.70385742187,1.38000488281,1.55946821285,954.58494198142
16:13:33.997,102.20007324218,-0.17919921875,0.70385742187,1.38000488281,1.55946821285,954.58494198142
16:13:34.026,102.22943115234,-0.19921875,0.63256835937,1.40234375,1.55125717816,954.70357243337
16:13:34.050,102.25326538085,-0.19921875,0.63256835937,1.40234375,1.55125717816,954.70357243337
16:13:34.074,102.27691650390,-0.19921875,0.63256835937,1.40234375,1.55125717816,954.70357243337
16:13:34.101,102.30441284179,-0.25134277343,0.60034179687,1.45971679687,1.59823546134,954.70357243337
16:13:34.125,102.32867431640,-0.25134277343,0.60034179687,1.45971679687,1.59823546134,954.70357243337
16:13:34.149,102.35244750976,-0.25134277343,0.60034179687,1.45971679687,1.59823546134,954.70357243337
16:13:34.179,102.38204956054,-0.26208496093,0.53112792968,1.33630371093,1.46167472862,954.70357243337
16:13:34.203,102.40582275390,-0.26208496093,0.53112792968,1.33630371093,1.46167472862,954.70477179443
