avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label
-0.06237577731073048,-0.08068847656,-0.03332519531,0.00016362742629303617,0.012775573041123199,-0.44657225332206546,-0.48266601562,-0.41638183593,0.00035678694546007714,0.0188650003389582,-0.9033393763736776,-0.92309570312,-0.87719726562,0.000129390933805092,0.011360678327347893,1.0099130696609824,0.98830962611,1.02940234923,6.346404294467165e-05,0.007956392643304703,Null
-0.1008740234364,-1.2060546875,0.69213867187,0.3393632700898682,0.5818203003631306,-0.23214355468639997,-0.73229980468,0.52966308593,0.17209618643420574,0.41432589343187354,-0.6390881347617999,-1.08251953125,-0.13610839843,0.0819156044691558,0.2858510371819261,1.0227720502819,0.35533518954,1.56277206436,0.01837473592396076,0.13538389521708577,Null
-0.8862451171839,-1.12377929687,-0.69348144531,0.004849615336032362,0.06955207615659134,0.3546362304648,0.14733886718,0.50036621093,0.005965071925525955,0.07713727533243665,-0.39654541015250006,-0.70483398437,-0.12329101562,0.01084001933730466,0.1039851878344286,1.0416510338573999,0.8373200935,1.30034841604,0.005021773935937428,0.07077583981202613,Null
-0.8807577139155994,-1.11279296875,-0.73754882812,0.00619595706835614,0.07865229981004501,0.3398637741488171,0.14892578125,0.48022460937,0.0032175054985598725,0.05667830774424567,-0.4169954606752051,-0.57666015625,-0.24157714843,0.006079178487056314,0.07790757265795976,1.0364956925065458,0.88030001014,1.29216578348,0.006427346383917578,0.08010748163309056,Null
-0.915077389473176,-1.26953125,-0.57873535156,0.03858496900781723,0.19625224034602481,0.3433780289346824,0.23913574218,0.44677734375,0.002528374486949096,0.05023729476714363,-0.417884563573539,-0.63366699218,-0.05834960937,0.01890107772385562,0.137356377709579,1.0731066999525771,0.70521857851,1.45065620368,0.03831966627030953,0.1955763804668082,stairs up
-0.8967994103027692,-1.27331542968,-0.5146484375,0.03564728468056385,0.18862325469046573,0.3455784724265961,0.0517578125,0.55224609375,0.00909238912368931,0.0952622892858969,-0.43504310020630765,-0.68127441406,-0.09729003906,0.021167198346764806,0.14534955175747172,1.0697679849434039,0.67908036311,1.41848661881,0.034378861716064316,0.18523700634715648,stairs up
-0.9480859139074396,-1.26635742187,-0.67077636718,0.02681598599458305,0.16355798079443465,0.3087848165722464,0.00366210937,0.50512695312,0.006049011425410312,0.0776814024506612,-0.3643848953578261,-0.62280273437,-0.05822753906,0.023830156215831608,0.154183641972893,1.0748045990490096,0.74715246609,1.46143571752,0.02841322873386278,0.1683585392743205,stairs up
-0.923892517086275,-1.4033203125,-0.59265136718,0.03641223249038935,0.1905812212920344,0.31946502685190004,0.07849121093,0.55480957031,0.005373793798485662,0.07321447475731453,-0.37265289306255,-0.59875488281,-0.07177734375,0.017907297562653544,0.13365077373044612,1.05752765759165,0.70179966951,1.52224122053,0.03577424480198618,0.18890423285353142,stairs up
-0.8957321166956,-1.20202636718,-0.56201171875,0.02312070962025588,0.15186476828483045,0.35588867187132495,0.12780761718,0.79370117187,0.009170388165569192,0.09564236611018816,-0.4008758544887,-0.66076660156,-0.08862304687,0.022329281810119256,0.14924295161110276,1.0546445264528002,0.64744073022,1.46123999253,0.03198293115728114,0.1786140359249181,stairs up
-0.9341314697231999,-1.29248046875,-0.58471679687,0.03351659995832924,0.18284640674192484,0.3198364257777,0.18896484375,0.69128417968,0.006425721752941397,0.08006033630056174,-0.38497711181285,-0.60656738281,-0.06164550781,0.02096066358315053,0.1445968945869608,1.07176363203885,0.69103521962,1.44173543422,0.03526592829299882,0.18755736048544275,stairs up
