avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label
-0.5065569196389795,-0.52160644531,-0.47387695312,0.00013870305723033433,0.011762194646436741,0.5286883918567857,0.49975585937,0.58117675781,0.00046867673004060876,0.02162131185052017,0.7072971888913264,0.68481445312,0.72314453125,6.59138002340739e-05,0.008108369304890915,1.0183399276152039,1.00212480884,1.03066494992,3.610185724437705e-05,0.006000813334021818,Null
-0.75511474609015,-1.22839355468,-0.48254394531,0.07371978936032943,0.27117427954532963,0.3964483642541499,0.03295898437,0.58178710937,0.03225970280157897,0.17938520993820817,0.38828063964599996,-0.12255859375,0.71044921875,0.1060447294445379,0.3252377862747909,1.04149373419245,0.78188832908,1.25025046938,0.004928724911027511,0.07011706710031404,Null
-0.7352172851522499,-1.19384765625,-0.15979003906,0.10275611154431326,0.3201549956902945,0.47306518554365,-0.10473632812,1.10327148437,0.08703243788447415,0.29464360978945897,0.10298400878790001,-0.65869140625,0.86706542968,0.11310779882376806,0.3358943722760306,1.0313349874337998,0.68062624285,1.38430425493,0.013461737646532291,0.11587960693071046,Null
-0.207780275893728,-0.86865234375,-0.00256347656,0.05119103632238443,0.2259692272113825,0.894502654180126,0.40258789062,1.18811035156,0.037247523711063234,0.1927529538896917,-0.0577017450183879,-0.65344238281,0.9140625,0.13915933128487862,0.37257053560640724,1.0316730781722667,0.61880369675,1.53649770934,0.009335905555251997,0.09650072238254032,Null
-0.00636718749848,-0.04895019531,0.05187988281,0.0006834417739535123,0.026107839101624303,1.0001656901001066,0.95349121093,1.05249023437,0.0005701570793320894,0.023846103674476263,-0.13282226562117333,-0.20812988281,-0.08032226562,0.0009394546881126328,0.030609630438981114,1.00976838359464,0.96097031203,1.05910897473,0.0005702405070193759,0.02384784823977468,lift up
-0.23617519421199437,-1.0087890625,0.07080078125,0.076063644434636,0.2754087553293591,0.9125589092089045,0.22045898437,1.05456542968,0.03954725312224224,0.19858541067402968,-0.15126569083311797,-0.43395996093,0.30041503906,0.013699246119249194,0.11687927571141231,1.0153670060328932,0.55957208336,1.35433843574,0.009464640303030474,0.09714964866001079,Null
-0.09428964224253603,-0.13354492187,-0.04858398437,0.0005117774772392179,0.02258987857852315,1.0128360275540635,0.98767089843,1.06860351562,0.0005210241358735415,0.02279303896797265,-0.16797261966083574,-0.19470214843,-0.13537597656,0.00023230913106683248,0.015219712622219616,1.0313888220454754,1.00196871829,1.08612271657,0.00044199270586188104,0.020993307306527802,lift up
-0.07958370411502957,-0.13940429687,-0.00732421875,0.001136499985783745,0.03366210866523816,1.0051746255507397,0.9755859375,1.05224609375,0.00023607093652316748,0.01534185457497646,-0.15271646171934908,-0.2177734375,-0.06042480468,0.0014519361183929584,0.038047870497619575,1.021117196167426,0.99415100481,1.07348402386,0.00016823142003607027,0.012951204343275917,lift up
-0.07125181445564956,-0.09497070312,-0.05615234375,5.4567879850620016e-05,0.007375840440761092,0.9931718071383686,0.9521484375,1.02087402343,0.0003041855163377748,0.01741454928680137,-0.15483531202377643,-0.1953125,-0.13793945312,0.00014863574688393828,0.012173195812485839,1.007791796457553,0.96946340103,1.03630234951,0.0003035015673762839,0.01739496031073383,lift up
-0.9182831386316037,-1.35778808593,0.63049316406,0.05775760831903063,0.239949954406985,0.22739472778792452,-0.30944824218,1.00061035156,0.04207068443929095,0.20478863906350336,0.23640221169606918,-0.21667480468,0.49304199218,0.011941744695393799,0.10910633363429906,1.021546010713868,0.259657902,1.64964511894,0.018759590380225885,0.13675012964398447,Null
