avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label
0.4957842145607398,0.357421875,0.65808105468,0.006653655348984136,0.08146583172349002,0.504314500454694,0.33874511718,0.60363769531,0.00449889869753123,0.06698822221211405,-0.7378309600170407,-0.82275390625,-0.6123046875,0.001476183344258109,0.038372093641352384,1.027953881501046,0.96802294273,1.10306128542,0.0004967272575279647,0.022258932951889677,Null
0.17631103515459998,-0.55249023437,0.86022949218,0.1264721006416296,0.35518434705097224,0.6844274902304,0.27111816406,1.13354492187,0.06522623819064528,0.2550748372442266,-0.45729980468439996,-0.98400878906,0.62927246093,0.17329756597902773,0.41576955403694504,1.0302978039713,0.74810563695,1.28179289783,0.011247651176179456,0.10592229249897779,Null
0.636469726559,-0.09643554687,1.03723144531,0.08931882337156635,0.29848873733046855,0.5571594238243,0.27819824218,1.11010742187,0.027795942318187866,0.1665126195289486,-0.3673840331996,-1.00134277343,0.39514160156,0.07310197164975268,0.2700355841748052,1.0183605729964,0.74081830668,1.16010334395,0.003182258743248845,0.056340953989000964,Null
0.7301222179001511,0.70275878906,0.74133300781,2.8237688517539123e-05,0.005307217805842684,0.6786417540699496,0.634765625,0.69311523437,4.9651853707530574e-05,0.00703752698509568,-0.16457876209881614,-0.29406738281,-0.12939453125,0.0009083465697878516,0.030100806354044753,1.0107824255628466,1.00065653081,1.02860610337,2.4542593146433974e-05,0.004947804868076737,Null
0.716036868401013,0.67504882812,0.76257324218,0.00038292217612044045,0.01954296735569044,0.6786104276546234,0.55883789062,0.75964355468,0.0007551502587736605,0.027444285917656748,-0.14922001825942857,-0.5400390625,-0.08850097656,0.004347174550974418,0.06584742355251536,1.0001076094480779,0.93683378866,1.0697179173,0.0008058595215020952,0.028350773885165888,lift down
0.9045694429539727,0.68725585937,1.10046386718,0.00722651704352509,0.08489239286704972,0.4062322747176986,0.10656738281,0.63940429687,0.013377091767828527,0.11550083203744173,-0.17283149614353424,-0.55407714843,0.03076171875,0.013108403069323595,0.11433498867913074,1.0206597761072875,0.85733418461,1.2035400554,0.005125081785056285,0.07149154121360951,Null
0.652899427814676,-0.8125,1.14050292968,0.3265014113050107,0.5705976594936615,0.37950353487766203,-0.49719238281,0.853515625,0.045555475990724445,0.21313646029303276,-0.2553886306080845,-0.77600097656,0.033203125,0.028528394153215186,0.16866544542242243,1.0115557331727325,0.60164724719,1.34477291428,0.011817989225315425,0.10855735403380823,Null
0.7745431888971677,-0.85534667968,1.29663085937,0.2643254141355133,0.5133823797637436,0.24299048274580926,-0.48095703125,0.75988769531,0.04620187336035544,0.21463536971910863,-0.16187758252462428,-0.69396972656,0.07238769531,0.0280896799916169,0.16735738987388143,0.9957067859683816,0.58933435637,1.3137779996,0.030476556567565472,0.17432290163410316,stairs up
0.499280541342006,-0.97961425781,1.33178710937,0.5667221766643429,0.7516983635944173,0.3908925464335103,0.14111328125,0.90148925781,0.03344675627594407,0.1826146031347984,-0.1877401796384366,-0.93640136718,0.24633789062,0.040838984811445836,0.20178829458048642,1.0154606742236283,0.56686075325,1.4769500244,0.045415042592180925,0.21279350299038233,stairs up
0.8686595243529104,0.71716308593,1.04614257812,0.004448396721022596,0.06659297706929251,0.4054159158487306,0.15100097656,0.63793945312,0.015242704738544357,0.12327008437655144,-0.2775251547946439,-0.56433105468,0.00830078125,0.028137616058236548,0.16748284298944519,1.020077271006842,0.85467831573,1.14743053639,0.0033308830220200353,0.05762439319144725,Null
0.8392573489386076,0.63256835937,1.15600585937,0.00754735175742353,0.08673792557396517,0.3868330943396202,0.2431640625,0.59460449218,0.003580655121258959,0.059743819213089876,-0.4259087284873418,-0.58959960937,-0.15307617187,0.007594699868160228,0.08700957423075893,1.023118683098766,0.76353359677,1.33857701647,0.007305722971940352,0.08533817197155602,Null
0.8172057909182314,0.12902832031,1.12365722656,0.029660422714312854,0.17194490856138553,0.4902575330295175,0.18566894531,1.06970214843,0.021891617957920446,0.14772009647774187,-0.24193079908237944,-0.65051269531,0.11975097656,0.030662118172444255,0.17482427220668523,1.0157688628786172,0.73870001123,1.30523269934,0.016926111586486704,0.12989105739191084,Null
0.22666168212536186,0.12487792968,0.33630371093,0.0010040461580375477,0.03163452820294544,0.9743246781163157,0.8779296875,1.09924316406,0.0007694260045439836,0.027692869081228998,0.19471821031641445,0.11315917968,0.37255859375,0.0041932585971919765,0.06464878176257789,1.0218531549245398,0.96913942077,1.12438809124,0.00036370749186218873,0.019039723885575593,Null
0.24376539750144885,0.20739746093,0.271484375,0.0002113874515488416,0.014518502643731288,0.945687727491108,0.90844726562,0.97692871093,0.00018050239633528016,0.01341602047690001,0.2811851501425568,0.22741699218,0.31567382812,0.0005053865797508535,0.022448849022210823,1.0165853665848863,0.96866597303,1.05739417855,0.0002615985784965675,0.01615101856592171,lift down
0.24489180160981133,0.166015625,0.34155273437,0.0014443164033629404,0.037952909865190544,0.9619588106432075,0.88403320312,1.02893066406,0.0012210104169422594,0.034895834762088074,0.2833732337605121,0.1708984375,0.41589355468,0.00243903585960816,0.04931999228469441,1.0344874756332885,0.99163088617,1.0842765002,0.0005649272449188927,0.023736143957539094,lift down
0.6259720542177841,0.12426757812,1.14086914062,0.11036847232564027,0.3317452720526106,0.6476065895735796,0.00561523437,0.96545410156,0.0690737479119008,0.2624452622424621,0.11482238769431817,-0.30029296875,0.59362792968,0.043571125682890864,0.20844026500615756,1.0204906241232956,0.78924955851,1.2685718961,0.005413538965246361,0.07347216883409664,Null
0.8931445049941935,0.76452636718,1.14526367187,0.0030291555115747296,0.054963739141497485,0.45594114897994625,0.11145019531,0.61877441406,0.007197606362041656,0.08472460066499352,-0.15466111705801072,-0.28723144531,0.02514648437,0.002736134425596778,0.05223771841809297,1.020053396017446,0.88337917201,1.19978883718,0.0019338167745817278,0.04391603741677967,Null
0.9264178288667904,0.57775878906,1.31433105468,0.034357429168901096,0.18511157555519686,0.389420162774244,0.23303222656,0.74389648437,0.012807458426332555,0.11301984953125013,-0.1339166373050398,-0.28161621093,-0.04174804687,0.0027815566510373322,0.05267047101255549,1.0187046395392307,0.6662472297,1.42112574905,0.039992621479702326,0.19971614921086936,stairs up
0.8907319498168581,0.55737304687,1.27954101562,0.03506757977866197,0.1869803075964886,0.44684003846833836,0.15051269531,0.8603515625,0.02198207824010717,0.1480394107243044,-0.14162037091332325,-0.41394042968,0.02893066406,0.006562118328936765,0.08088444348596108,1.0159272500264653,0.64222792384,1.43412731853,0.04457183237356,0.21080126723934178,stairs up
0.9522795740388594,0.51550292968,1.34008789062,0.038150552736448705,0.19506244547926702,0.3224058277686207,-0.06604003906,0.80822753906,0.023203351304146632,0.1521243042817526,-0.13639754641575597,-0.43347167968,0.02526855468,0.007680524447675506,0.08752229261041136,1.0283935084557825,0.58851500397,1.43169011112,0.04075239718282029,0.20160431701372067,stairs up
0.9405673191800282,0.6337890625,1.26586914062,0.017349218749045846,0.13152973359882658,0.3009686780688385,-0.10595703125,0.61157226562,0.025912192133711712,0.16074447576907094,-0.10627724968716713,-0.29248046875,0.10375976562,0.006709030104810978,0.0817925690622678,1.0091511341092068,0.67155311325,1.2756161337,0.018037849805346094,0.1341146937538354,stairs up
0.7918288859883245,-0.93041992187,1.31689453125,0.22010048794955833,0.4685244009775741,0.36470031737930847,-0.15893554687,0.99353027343,0.037606932247458626,0.19366701786992613,-0.1057869119818085,-0.37060546875,0.73791503906,0.02235715880928341,0.14932413830501523,1.0025392938917552,0.4322993228,1.55266099192,0.04554600051490343,0.21313110409982536,stairs up
0.0199143467447839,-1.048828125,1.35876464843,0.6179984465686038,0.784995204582972,0.5705851354206053,0.07958984375,1.21569824218,0.05866867898577992,0.2418669158503061,0.08782800679913544,-0.55346679687,0.81494140625,0.08643421404314895,0.2935730302482401,1.0354597907233718,0.63019862574,1.37293597298,0.0219357837495571,0.1478937734809302,stairs up
0.9568570597749718,0.69543457031,1.36535644531,0.026715678358499056,0.16321958925988692,0.28759045546988765,-0.033203125,0.57116699218,0.018868440043790326,0.13716937999317583,0.04102316866974719,-0.08044433593,0.25134277343,0.0049767294665129976,0.07044678764400739,1.011027602655983,0.71684094535,1.40605888657,0.02746094367856713,0.1654805311700563,stairs up
0.9468610099155899,0.52709960937,1.54943847656,0.04115716818193751,0.2025871618808915,0.36557178282660113,-0.01843261718,0.712890625,0.02749902422071647,0.16559522870740653,0.03514767764477528,-0.30651855468,0.3955078125,0.009884642431239817,0.09928180388023711,1.031430449564045,0.57198772257,1.67541418968,0.04602458450483248,0.21423188829884446,stairs up
