avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label
-0.4606805098655639,-0.73803710937,0.09252929687,0.054495706313845725,0.23315043554809664,0.4944841963288471,-0.53625488281,1.1005859375,0.2717189436951917,0.5206130461641415,-0.3803925095919047,-1.07995605468,0.08935546875,0.11495812093808234,0.3386295990411335,1.0176829427035587,0.78599087399,1.27221954936,0.0058427603635793305,0.07634210407040255,Null
-0.8995825195275501,-1.10900878906,0.0185546875,0.04944068351179624,0.2220744960661101,0.23359527587550002,-0.5068359375,0.55004882812,0.025979232030912177,0.16097914135326633,-0.26038177489869996,-0.86596679687,-0.12475585937,0.033664429027130904,0.1832491963271956,1.0179228095954749,0.73546240833,1.3163694269,0.004269592446179451,0.06526038970971597,Null
-0.9454217529263499,-1.19763183593,0.31274414062,0.04086878976355007,0.20190744857270918,0.29015655517205,0.04602050781,0.74816894531,0.018672188512852468,0.13647530194716676,-0.20454193114939997,-0.88427734375,0.21166992187,0.02768015059918227,0.16616543028766337,1.04746597907825,0.79621401656,1.40602316616,0.00969284986594789,0.09832912966808473,Null
-0.49393676757547494,-0.869140625,0.47180175781,0.10177841253747787,0.318628257544955,0.68001770019195,-0.01110839843,0.94995117187,0.0543196655897455,0.2327742821399545,0.055740051267724994,-1.00720214843,0.50244140625,0.1845034643941405,0.429001405281096,1.017495750219625,0.61222005256,1.53698721258,0.01399197313721839,0.11813971899566778,Null
-0.6294000244102,-0.74987792968,-0.57861328125,0.0011921266262577973,0.03448400077850818,0.7870227050741251,0.68444824218,0.82116699218,0.000724632875990561,0.026885336036594085,0.172340087886575,0.01745605468,0.24731445312,0.002381473016307031,0.04873929968481557,1.0244450576795001,1.0078348039,1.0421184474,5.01710865851651e-05,0.00707429564470571,Null
-0.6349261474568499,-0.76721191406,-0.54528808593,0.0024925914141733503,0.04986341279573548,0.762311401363675,0.66687011718,0.90673828125,0.0020968367129790525,0.04573395479506014,0.24748260497674998,0.06005859375,0.37902832031,0.0026910092895928777,0.05181005468409482,1.02585182334745,0.9914067493,1.15122935187,0.00038876992417065083,0.01969258742167276,Null
-0.6578787231409248,-0.82531738281,-0.43359375,0.004743159417657892,0.06878445695877629,0.7593280029256251,0.61706542968,1.0,0.004236166157187936,0.06500442863217064,0.16040283202834998,-0.14611816406,0.30651855468,0.011166533724260713,0.10553964842631446,1.026049544538475,0.82902234421,1.20445423886,0.0024364167585679075,0.04929833381232562,Null
-0.6569821166955001,-0.80407714843,-0.49499511718,0.003129815808662461,0.055874782050051926,0.7702301025356002,0.65295410156,0.93395996093,0.0021076491359297953,0.045851717667825385,0.12028198241957501,-0.14514160156,0.32275390625,0.011853298111250186,0.10873667672856321,1.026916310234475,0.88140027848,1.16601504991,0.0018432037372165875,0.042878849423387586,Null
-0.65272918700815,-0.69775390625,-0.59521484375,0.0003760714383471928,0.01936830554672568,0.7842315673788499,0.74816894531,0.82141113281,0.0002535387294855575,0.015902983451599375,0.03730010986145,-0.04260253906,0.1337890625,0.002386676355162769,0.04879251647819429,1.022450197550125,1.00109607262,1.05052554199,7.035626893359314e-05,0.00837737299284562,Null
-0.5420709228478,-0.73254394531,-0.37451171875,0.009844775247389819,0.09909673712727046,0.8157339477498,0.77526855468,0.8984375,0.0010383594446175578,0.03218328053517873,0.256222229001575,-0.03405761718,0.51220703125,0.035987331032197235,0.18946599353080948,1.0348003941179,0.97142240098,1.14701363793,0.0008561638473953151,0.029223679401759576,lift up
-0.477527770992075,-0.51525878906,-0.43212890625,0.0003179451269534877,0.017808713152165263,0.859999999996,0.79907226562,0.89770507812,0.0005899169630335923,0.024257826997198417,0.22616058349202497,0.21032714843,0.24853515625,8.149115579112604e-05,0.009015954076061403,1.009566823584775,0.95221101212,1.03076568703,0.00046046734501263255,0.021431662946446807,lift up
-0.8648876953092501,-1.11437988281,0.05236816406,0.03693282924507555,0.19193878496010872,0.4423028564413499,0.23937988281,0.86694335937,0.025732065142847184,0.16021153198190843,-0.07685913085759999,-0.53051757812,0.52746582031,0.055047632205142166,0.23432885679025814,1.02855870783315,0.75774639863,1.29995193621,0.009077792608451563,0.09515827933989997,Null
-0.6257135009749001,-1.64807128906,0.70690917968,0.5430978759289811,0.7360299798507929,0.45423828124645,-0.00366210937,0.998046875,0.04399011988966055,0.20947588068781664,-0.08251647949175,-0.69494628906,0.51184082031,0.08359249842600043,0.28876204248469955,1.1094696667675001,0.73139677408,1.71094431505,0.0428467392194589,0.2067356340145797,Null
-1.0623529052699001,-1.49951171875,-0.67041015625,0.028687365864417877,0.16916160158190993,0.3811218261688501,-0.10314941406,0.76904296875,0.03942763084597008,0.19831556108600037,-0.04375366210845,-0.26354980468,0.24572753906,0.012926477612943715,0.1135524610869855,1.15552792568855,0.83968963096,1.53446588208,0.021409532085292556,0.14613695034138124,stairs up
-1.02195373534765,-1.31018066406,-0.67321777343,0.018682300461416206,0.13651225113616236,0.37078063964485,-0.09631347656,0.7021484375,0.030247710637868207,0.1737011553250972,-0.1235314941383,-0.53979492187,0.59350585937,0.03205222920737098,0.17880743450525918,1.12417436555735,0.80287561775,1.42980659489,0.014174967921374227,0.11890975780637512,stairs up
-1.0567282104456002,-1.32299804687,-0.30151367187,0.027971963202799027,0.1670390172827655,0.364988708492575,-0.08032226562,1.07080078125,0.05573133377068027,0.2357795695904409,-0.115539550779325,-0.50061035156,0.39855957031,0.02502685874837522,0.15800092278687577,1.1643424293336,0.86186452412,1.51894257917,0.016045807980233664,0.12651360978283357,stairs up
-0.9513824462852,-1.3251953125,-0.48461914062,0.03606912664573948,0.18968118997181857,0.3794055175741,-0.0810546875,0.79907226562,0.02771742663409562,0.16627727766447942,-0.0900561523419,-0.39086914062,0.25512695312,0.01608381298799438,0.12666334693005862,1.0547777961840001,0.66774608849,1.37526706247,0.024362614005340965,0.1558900492986246,stairs up
-0.9573339843714002,-1.33508300781,-0.34155273437,0.03246862248384569,0.1799651380896758,0.38462524413675,0.08557128906,0.81127929687,0.024776456760862778,0.15720851000808012,-0.13432373046635,-0.76696777343,0.15930175781,0.024220993876687528,0.15543629367684952,1.0662914582729,0.64045463017,1.42367468113,0.026819784039720088,0.1635626319781532,Null
-1.0188165283163,-1.30102539062,-0.78076171875,0.008129105740793091,0.09004878109358898,0.24116271972265,-0.06750488281,0.58093261718,0.009471424674076497,0.09719951703785007,-0.10200988769315,-0.89782714843,0.27612304687,0.025537149092489397,0.15960359087363346,1.0666987232436,0.85410030425,1.58605379232,0.011765676272984908,0.10833403012120636,Null
-0.79640563964465,-1.25354003906,-0.27172851562,0.060811151851368164,0.24629073058428275,0.4046301269504,-0.22766113281,0.95031738281,0.0819795483793069,0.285962584105611,-0.12095947265530002,-0.97143554687,0.5419921875,0.17021050025701498,0.41204972273546364,1.0546093862724,0.80123856674,1.34695029634,0.012668086609224772,0.11241181607242946,Null
-0.65903625487955,-0.80346679687,-0.599609375,0.0020512290821512336,0.045233848050390935,0.7154370117149,0.62158203125,0.7587890625,0.0008425742522291014,0.028990822972080815,0.3082012939414,0.08923339843,0.41174316406,0.004900076167856409,0.06991298861754351,1.0240869446701502,0.99642696417,1.07507923688,0.00018773446202625946,0.01368448485954783,Null
-0.5942770385701749,-1.02746582031,-0.29809570312,0.018732973084726514,0.13669725912400255,0.6890438842740749,-0.11767578125,0.9814453125,0.07248497992550583,0.26889359880014263,0.02296295165872504,-0.96411132812,0.345703125,0.1392276080884886,0.3726654519381524,1.026096033214325,0.76050311189,1.2685842004,0.005484058140822336,0.07396180092095027,Null
-0.9927197265584999,-1.63916015625,-0.27307128906,0.11245638954321042,0.33492573590178526,0.47485717773145,-0.27392578125,0.99841308593,0.10316109177838668,0.32078526937647983,0.051627807617299994,-0.25549316406,0.60412597656,0.041060821315263216,0.20238124730808202,1.1962216432630501,0.74111398055,1.68458213912,0.03883469907829559,0.1968187296234783,Null
-0.8418829345666,-1.24108886718,0.00061035156,0.09423182285467066,0.3065880677677036,0.37577270507439997,0.11254882812,0.99755859375,0.05407243251660466,0.2322439481134291,0.012047119142149985,-0.27136230468,0.73852539062,0.08108455859592795,0.2843973403522581,1.0354082106422,0.84389615559,1.60039587096,0.006879512522026983,0.08283908341309623,Null
0.21558898925479997,-1.03308105468,0.48889160156,0.2556930791433145,0.5050285600294862,0.8344644165005249,0.12438964843,1.00170898437,0.05283496340948635,0.2295710696080032,0.014105529782875,-0.3876953125,0.13525390625,0.015704183384207034,0.12515958982733413,1.0304897215273001,0.73349408822,1.33989184991,0.004532350740504062,0.06723852960656414,Null
0.35305847167695004,-0.70288085937,0.568359375,0.09988407338602301,0.3156491140531808,0.87994140624615,0.74377441406,1.08923339843,0.0026546441761461474,0.051458794833398325,-0.08379211425695,-0.60217285156,0.17834472656,0.025069042768641442,0.15813402594546133,1.0153301496546998,0.85518594535,1.2026080408,0.0023676284649431587,0.04859742167832364,lift down
-0.6573333740198251,-0.75451660156,-0.4833984375,0.002179976758152417,0.04663182192727447,0.7738259887658501,0.64074707031,0.90490722656,0.002589832484491847,0.05082674397677484,0.10100524902095,-0.27770996093,0.29528808593,0.014131896414248706,0.11872896307646709,1.028900950690725,0.91024146274,1.14199338116,0.00125555867403302,0.03538954333341895,lift down
-0.6692279052697999,-0.70227050781,-0.62744140625,0.00042102780221330715,0.020493297262953413,0.7701031494101249,0.73815917968,0.8076171875,0.00036011812944723704,0.018953042872415473,0.076726074215175,0.03271484375,0.11584472656,0.0005137982882408121,0.02263876746910507,1.02375458623465,1.01136558584,1.04528386628,3.0069585833998143e-05,0.0054767154270979924,lift down
