avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label
-0.052831039812791886,-0.08020019531,-0.03332519531,0.00013106091798127675,0.011419090775261228,-0.46208074734,-0.48266601562,-0.43481445312,0.0002010174008488887,0.014142029838434744,-0.8955065732034009,-0.91552734375,-0.87719726562,0.0001245879989902846,0.01113353369777408,1.0092487098696954,0.98830962611,1.02940234923,0.00011372560896473858,0.010637119986612336,Null
-0.0717773437462,-0.08068847656,-0.0634765625,1.750519527841846e-05,0.004173448130985501,-0.43129638671439996,-0.44750976562,-0.41638183593,3.938021372875008e-05,0.006259657551344668,-0.9110546874964001,-0.92309570312,-0.90441894531,1.4210322393435932e-05,0.0037602221718229297,1.0105674640553999,1.00221104862,1.01826559995,1.3411781807302722e-05,0.0036530429641965898,Null
0.0576684570332,-0.20788574218,0.6005859375,0.07353346616635709,0.27049177221410137,-0.4073388671844,-0.64367675781,-0.13928222656,0.011889361161051694,0.10876540973694916,-0.8736010742147999,-1.08251953125,-0.3994140625,0.01614947846788745,0.1267624986955843,1.0161557346368,0.96384879793,1.1201670801,0.0009260379473067753,0.030354699101955228,Null
-0.259416503906,-1.2060546875,0.69213867187,0.5563743605697034,0.7440379619124651,-0.05694824218839997,-0.73229980468,0.52966308593,0.2714725452647742,0.519726064901935,-0.40457519530879993,-0.92736816406,-0.13610839843,0.03754800231019589,0.19328802937234604,1.029388365927,0.35533518954,1.56277206436,0.035827778035477674,0.18880847212267854,Null
-0.9147021484337999,-1.12377929687,-0.69348144531,0.007335387019006222,0.08543248845674103,0.3212499999966,0.14733886718,0.50036621093,0.0070993070267548215,0.08404647816310358,-0.38429443359000004,-0.70483398437,-0.12329101562,0.019853795000183975,0.14055079517805316,1.054785523085,0.8373200935,1.30034841604,0.009154111988233005,0.09543763109115733,Null
-0.857788085934,-0.92395019531,-0.814453125,0.0007604696043796988,0.027507585433072825,0.38802246093299997,0.29040527343,0.47705078125,0.0026203288744238184,0.05106101477694797,-0.408796386715,-0.49621582031,-0.34521484375,0.0015790348736380848,0.03963760461064587,1.0285165446298,0.97904997833,1.07883856835,0.0005679074968476845,0.023771158140979295,Null
-0.8792510671678351,-0.95837402343,-0.77514648437,0.0016498747916724994,0.040513828286611896,0.35105282498010304,0.26147460937,0.47375488281,0.002103479727073506,0.045745350015799116,-0.39999169418103087,-0.54174804687,-0.27917480468,0.003408945136531389,0.05823549823247261,1.0303046091043297,0.9605270455,1.13601678626,0.0019215785442655996,0.04372268862070348,Null
-0.8909141979879582,-0.95727539062,-0.83337402343,0.001896464564790173,0.043491378431439014,0.28265476725785343,0.24536132812,0.31945800781,0.0005357072060820063,0.02311503474358139,-0.415400480096911,-0.44873046875,-0.37353515625,0.000483155970594807,0.021952019597045312,1.023849889375314,0.98064644407,1.07742753481,0.0008067089437931847,0.02836542155998041,lift down
-0.9067310601857466,-0.95434570312,-0.88269042968,0.0003537645009092633,0.018782118655476333,0.2755584286928169,0.26318359375,0.29736328125,7.218952450585872e-05,0.008484466614502221,-0.4056970730598592,-0.42834472656,-0.38598632812,8.26135715297519e-05,0.009076390099800283,1.0309153407342535,1.00752308112,1.08396760394,0.0004056160522960655,0.020111525846316647,lift down
-0.876503126152278,-0.9111328125,-0.81408691406,0.000484152733276679,0.02197089731304476,0.3230717224446746,0.267578125,0.40979003906,0.0020555750762765498,0.04527133191337143,-0.4065508419202367,-0.49096679687,-0.35778808593,0.0011220003126988756,0.03344668571243662,1.020417569167278,0.97677075263,1.05999778878,0.00031647050988642373,0.0177632825401933,Null
-0.8879424765340248,-1.11279296875,-0.73754882812,0.010047512200802295,0.10008199314503784,0.32856793004702783,0.14892578125,0.45495605468,0.004496532633050353,0.06695230749860424,-0.4158459359242414,-0.57666015625,-0.24157714843,0.008417965687011192,0.0916073352616411,1.0398231465041174,0.88030001014,1.29216578348,0.011019429294294081,0.10481084588021408,Null
-0.8732957257299035,-1.01904296875,-0.78186035156,0.002105649995088038,0.04581352874780218,0.35159547075614145,0.29162597656,0.48022460937,0.0016283231066103604,0.04028755814136977,-0.4181893400789388,-0.54736328125,-0.26049804687,0.0036666610752937516,0.06045553050217356,1.0330398480010288,0.96304147556,1.16335278195,0.0016547211565332443,0.040612812137645324,Null
-0.8984685279014382,-1.13659667968,-0.47473144531,0.021941633966653565,0.1478791755977181,0.3579852764393311,-0.04663085937,0.64111328125,0.017463087373724324,0.131926806977317,-0.43606822546107027,-0.61315917968,-0.15417480468,0.014133640936579503,0.11868601954084768,1.0766146384783277,0.7806110344,1.35520515297,0.01988136832924523,0.14076532051105078,Null
-0.9375318254712143,-1.26953125,-0.62609863281,0.0377701905448862,0.19399818815449257,0.3512974330314643,0.255859375,0.44677734375,0.0026200722286453043,0.05109515464140131,-0.3957815987681429,-0.60266113281,-0.05834960937,0.020753311186184994,0.1438026154757378,1.0875785814507144,0.74527040958,1.45065620368,0.037249952920481874,0.19265751315310103,stairs up
-0.8918772341984502,-1.19714355468,-0.57873535156,0.03850669749965177,0.19586884990974626,0.3351956187977859,0.23913574218,0.44201660156,0.002310744886739909,0.04798143550208247,-0.4407215751805904,-0.63366699218,-0.19323730468,0.016027011283018797,0.126364041641528,1.0581542024637267,0.70521857851,1.41293662652,0.039125363957837486,0.19743604007650856,stairs up
-0.9149003462322727,-1.27331542968,-0.5146484375,0.045735551552488325,0.21345329893658405,0.34342817826303024,0.0517578125,0.55224609375,0.01252196559715666,0.11168945299037256,-0.44482745545882574,-0.68127441406,-0.09729003906,0.021989226614024478,0.1480065339401317,1.0932620952240153,0.72941628792,1.41848661881,0.037720673603477264,0.1938499220120301,stairs up
-0.8781328201254688,-1.17175292968,-0.55822753906,0.024693300625258714,0.15683380509217806,0.3477959632827734,0.19738769531,0.48803710937,0.005581151016340137,0.07456104643299045,-0.4249529838521484,-0.6474609375,-0.14196777343,0.020201067432742595,0.14185258902495734,1.0455396837165236,0.67908036311,1.37503833067,0.029906260528768748,0.1725961737657537,stairs up
-0.9261155173004672,-1.26635742187,-0.68371582031,0.023976211211040394,0.1544803315664986,0.32802574656457945,0.19738769531,0.4560546875,0.003814369896480918,0.06161611589581209,-0.4143380138321962,-0.62280273437,-0.10546875,0.024848886699112806,0.15726655844815293,1.07772452463229,0.81438593964,1.46143571752,0.028001015360901736,0.1669436117218305,stairs up
-0.9715942382769,-1.24768066406,-0.67077636718,0.028915796597420922,0.16962080537019572,0.28819702148044996,0.00366210937,0.50512695312,0.007647154796905096,0.08722911797628456,-0.31093505859025,-0.53649902343,-0.05822753906,0.017304861479567973,0.13121866167649376,1.0716802786749,0.74715246609,1.3632677236,0.02897824303042763,0.1698038627807845,stairs up
-0.90988098144155,-1.23034667968,-0.59265136718,0.035980791751407934,0.18921122533467957,0.3232452392537,0.19189453125,0.42065429687,0.002835862366588356,0.05311951670295405,-0.41427856444979994,-0.59875488281,-0.15979003906,0.014483572656531035,0.12004646930771591,1.06038080591185,0.77172817772,1.3825718999,0.03278782527638786,0.18062083531532544,stairs up
-0.937904052731,-1.4033203125,-0.61950683593,0.036632029912994045,0.19091587090503784,0.3156848144501,0.07849121093,0.55480957031,0.007910005589565866,0.08871558804188831,-0.3310272216753,-0.59008789062,-0.07177734375,0.017938201816449038,0.13359831887926882,1.05467450927145,0.70179966951,1.52224122053,0.03892407167767075,0.19679799622781324,stairs up
-0.88717834472305,-1.20202636718,-0.56201171875,0.027796680151299335,0.16630603341593725,0.3621612548786499,0.12780761718,0.79370117187,0.015780537787053676,0.1253061654433588,-0.39889709472250007,-0.66076660156,-0.08862304687,0.02736053978629471,0.164996172947627,1.0519013073946,0.64744073022,1.46123999253,0.04166009095268236,0.2035971279215867,stairs up
