avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,avg_pressure,min_pressure,max_pressure,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,Pressure_below_avg,Pressure_above_avg,skew_pressure,Label
-0.8791805967955867,-0.98742675781,-0.73669433593,0.0018395322286215,0.0428350270732364,0.487977631233852,0.23693847656,0.65954589843,0.0045172516471223,0.0671247200812172,0.1458413260288265,-0.14221191406,0.31469726562,0.0043136309354944,0.0655944111563228,1.021123330885587,0.95755950984,1.08696063302,0.0003014893380867,0.0173412869370324,974.1001402090004,973.95043189202,974.15912583967,0.0006369520263173,0.2086939476499765,0.0252056967509177,5.506351436499168e-05,11.563892450433697,0.52,0.48,-1.5843600602988153,Null
-0.91585174560215,-1.56457519531,-0.46728515625,0.0529648600393059,0.2298531006734685,0.4779104614219499,0.01037597656,0.94116210937,0.0390183963825728,0.1972836799930913,0.0351376342761499,-0.65295410156,0.37841796875,0.0399455991927744,0.1996139654302588,1.076379070345725,0.6527302562,1.6122637766,0.0415284338838795,0.20353037316128,974.050014782855,973.51835001375,974.57428611485,0.0354387506068392,1.0559361010999735,0.1880163655917274,-0.0006216338595619,0.7637273395449502,0.56,0.44,-0.1024832363468761,Null
-1.10684448241835,-1.55944824218,-0.69958496093,0.040788829432825,0.2017098345625294,0.258188476559275,-0.02673339843,0.52819824218,0.0168497960310328,0.1296444042022458,0.0879244995092,-0.18688964843,0.423828125,0.0108906243597595,0.104227624931494,1.1529897421436253,0.73881937024,1.62033959276,0.038565710789125,0.1961359133666047,973.920857834585,973.78085498728,974.06431301134,0.0061323152744149,0.2834580240599962,0.0782111532086628,-0.0006135395409634,-1.407087942832539,0.47,0.53,-0.130043845396446,stairs up
-1.1015453242734925,-1.63037109375,-0.59814453125,0.0617594896893006,0.2482021657683336,0.2475196416613316,-0.01135253906,0.59094238281,0.0179780540925868,0.1339137151392808,0.0672782246176381,-0.23889160156,0.47814941406,0.0172156635557235,0.1310435352074032,1.1478345202490452,0.68805522606,1.65612341289,0.0585270071659224,0.2416194412378658,973.6268233896664,973.4691531524,973.87308983252,0.0091830768100953,0.4039366801199548,0.0957079085174445,-0.0007421429867536,-0.2320965352779436,0.54,0.46,0.5263467729448681,stairs up
-1.141154393009275,-1.70373535156,-0.53881835937,0.0869596374582256,0.294506966680518,0.2544283693907512,-0.09313964843,0.50903320312,0.0258667348008468,0.1606229203274658,0.051519680515829,-0.13330078125,0.38720703125,0.0140646415117484,0.118440721952546,1.188725308087798,0.55195695102,1.72253456464,0.0847686980134656,0.290773262160612,973.4344479651688,973.36861966661,973.60156546124,0.0029012298852735,0.2329457946300408,0.0537932500010403,-0.000114855194644,0.9957067993606938,0.62,0.38,1.178027540603234,stairs up
-1.15448014322544,-1.6005859375,-0.8037109375,0.038895446179439,0.1969561499157293,0.2319231770798666,-0.15759277343,0.50903320312,0.0175224742335332,0.1321958684512385,0.0804195963519466,-0.14343261718,0.37866210937,0.0111418988211202,0.1054143590358099,1.19273114907392,0.84257199917,1.61633446443,0.0379533473164165,0.1945562602185789,973.3184571975262,973.16940385079,973.5156143456,0.0074454035641489,0.3462104948100659,0.0861716261575961,-0.0007113997928432,-0.649439143262664,0.55,0.45,0.4094701755064478,stairs up
-1.1029152519336785,-1.61669921875,-0.59484863281,0.0501206651391187,0.2235712337695915,0.2316179405408446,-0.00708007812,0.486328125,0.0154327410266285,0.1240592195733992,0.0637722587047956,-0.19775390625,0.37023925781,0.0131372259582946,0.114461476935594,1.1421468578286649,0.62735086819,1.62262865042,0.048244050871345,0.2193458358206489,973.0852488377086,972.9432928906,973.26937960981,0.005424514801988,0.3260867192100249,0.0735508946764397,-0.000581786134742,-0.5237552186390819,0.46,0.54,0.1229283576783148,stairs up
-0.373411744504478,-1.53405761718,1.10266113281,0.9129377509847708,0.9541643884783728,0.4157765147413736,-0.22509765625,1.49084472656,0.0728816547825486,0.2695949377422041,0.1090798849564835,-0.27111816406,0.45458984375,0.0220110800850656,0.1481573828225647,1.117735676702747,0.32172651569,1.83629057309,0.0787361106117168,0.2802138515768462,972.979969271238,972.83894616513,973.11687109525,0.0040501923482904,0.2779249301199797,0.0635536422735527,-0.0001320316932992,-0.2008477813728029,0.54,0.46,0.1949445781336197,stairs up
-1.0779906544565645,-1.35461425781,-0.65258789062,0.0271415705598983,0.1645167350666601,0.2269505335598044,-0.14733886718,0.46362304687,0.016010823059305,0.1263570341922668,0.091241420977905,-0.14184570312,0.37182617187,0.0103920871212906,0.1017991107278162,1.1169730122660055,0.6551991746,1.42432654909,0.0271812159617876,0.1646368451396491,972.851157335072,972.69301065514,972.98680279836,0.005861246414646,0.2937921432200028,0.0764517770752069,-0.0006699072657896,-0.9803045511041651,0.47,0.53,-0.1144102161712834,stairs up
-1.074446451352722,-1.60205078125,-0.68603515625,0.0577796384464128,0.2400293330889539,0.2845997632712034,-0.01245117187,0.59619140625,0.0156609422878286,0.1249642690039502,0.0679253083575931,-0.15686035156,0.32775878906,0.01338777820216,0.1155396806563239,1.1265085622756446,0.68640970343,1.66055063387,0.05776960474468,0.2400084910815801,972.6134507350102,972.47509227654,972.826812395,0.0067657022514041,0.3517201184600935,0.0821359621911607,-0.000506895368099,-0.4033675156853844,0.53,0.47,0.347105320487515,stairs up
