Time,Timestamp,X,Y,Z,Magnitue
16:18:16,3.11233520507,0.54443359375,1.41943359375,-0.78979492187,1.71317707306
16:18:16,3.19427490234,0.75842285156,1.22790527343,-1.18762207031,1.86906467630
16:18:16,3.27426147460,0.94152832031,0.94470214843,-1.41479492187,1.94437198040
16:18:16,3.35229492187,0.9091796875,0.69995117187,-1.35498046875,1.77553130579
16:18:16,3.43423461914,0.67517089843,0.41186523437,-1.09765625,1.35289983241
16:18:16,3.51223754882,0.39306640625,0.15246582031,-0.74426269531,0.85537943961
16:18:16,3.59420776367,0.16979980468,0.025390625,-0.44921875,0.48090970343
16:18:16,3.67419433593,0.06774902343,0.03063964843,-0.24279785156,0.25392816889
16:18:16,3.75219726562,0.07543945312,0.18725585937,-0.07263183593,0.21454894907
16:18:17,3.83416748046,0.19360351562,0.58447265625,-0.00048828125,0.61570353708
16:18:17,3.91415405273,0.38317871093,1.19604492187,-0.16284179687,1.26643864062
16:18:17,3.99215698242,0.57067871093,1.60009765625,-0.58984375,1.79830541067
16:18:17,4.07412719726,0.76025390625,1.53625488281,-1.06823730468,2.01970195971
16:18:17,4.15411376953,0.91748046875,1.19897460937,-1.34350585937,2.02096969760
16:18:17,4.23211669921,0.93029785156,0.80407714843,-1.34362792968,1.82135393778
16:18:17,4.31408691406,0.75793457031,0.47497558593,-1.158203125,1.46338685892
16:18:17,4.39407348632,0.50561523437,0.24853515625,-0.88403320312,1.04829919076
16:18:17,4.47207641601,0.26611328125,0.11279296875,-0.5810546875,0.64897078680
16:18:17,4.55404663085,0.06579589843,0.06506347656,-0.28869628906,0.30316316325
16:18:17,4.63192749023,-0.06823730468,0.14807128906,-0.04296875,0.16860530795
16:18:17,4.71395874023,-0.04431152343,0.40051269531,0.07690429687,0.41022944932
16:18:18,4.79400634765,0.13671875,0.79125976562,0.04223632812,0.80409448494
16:18:18,4.87182617187,0.37854003906,1.20385742187,-0.1689453125,1.27322730570
16:18:18,4.95391845703,0.59875488281,1.43688964843,-0.52172851562,1.64175513262
16:18:18,5.03396606445,0.73059082031,1.36730957031,-0.93957519531,1.81276031384
16:18:18,5.11178588867,0.82751464843,1.15979003906,-1.31579589843,1.93938450917
16:18:18,5.19387817382,0.88415527343,0.96606445312,-1.39953613281,1.91669310589
16:18:18,5.27392578125,0.81982421875,0.70166015625,-1.18310546875,1.60130486625
16:18:18,5.35174560546,0.59606933593,0.37927246093,-0.89880371093,1.14323854189
16:18:18,5.43383789062,0.33325195312,0.16442871093,-0.61926269531,0.72220492316
16:18:18,5.51388549804,0.15344238281,0.10375976562,-0.32629394531,0.37520446766
16:18:18,5.59170532226,0.02893066406,0.20788574218,-0.03540039062,0.21285359471
16:18:18,5.67379760742,0.00317382812,0.50439453125,0.14819335937,0.52572349015
16:18:18,5.75378417968,0.13488769531,0.88452148437,0.17541503906,0.91178033681
16:18:19,5.83166503906,0.32983398437,1.2880859375,0.04431152343,1.33038315937
16:18:19,5.91375732421,0.46545410156,1.52624511718,-0.31799316406,1.62701915501
16:18:19,5.99185180664,0.62670898437,1.50073242187,-0.80285644531,1.81370902433
16:18:19,6.07363891601,0.78002929687,1.28564453125,-1.13110351562,1.88168082516
16:18:19,6.15374755859,0.74523925781,0.92053222656,-1.19458007812,1.68219579555
16:18:19,6.23178100585,0.62170410156,0.54077148437,-1.03332519531,1.32163185020
16:18:19,6.31359863281,0.46398925781,0.28552246093,-0.79040527343,0.95997375138
16:18:19,6.39373779296,0.2216796875,0.22375488281,-0.54260253906,0.62739592509
16:18:19,6.47180175781,0.02526855468,0.27111816406,-0.33227539062,0.42959340539
16:18:19,6.55355834960,-0.03503417968,0.34631347656,-0.19873046875,0.40081693702
16:18:19,6.63369750976,-0.00903320312,0.53051757812,-0.02697753906,0.53127985758
16:18:19,6.71163940429,0.12084960937,0.85815429687,0.09680175781,0.87201147105
16:18:20,6.79348754882,0.31689453125,1.13708496093,-0.03393554687,1.18090472675
16:18:20,6.87365722656,0.50952148437,1.27038574218,-0.30871582031,1.40313845885
16:18:20,6.95159912109,0.6650390625,1.34606933593,-0.63073730468,1.62849905106
16:18:20,7.03347778320,0.77819824218,1.30725097656,-0.94555664062,1.79124955840
16:18:20,7.11361694335,0.81945800781,1.09423828125,-1.0986328125,1.75381381549
16:18:20,7.19155883789,0.70629882812,0.77294921875,-1.10852050781,1.52483646520
16:18:20,7.27340698242,0.55871582031,0.41259765625,-0.93383789062,1.16380986410
16:18:20,7.35162353515,0.39404296875,0.19030761718,-0.61889648437,0.75797078357
16:18:20,7.43356323242,0.20043945312,0.14501953125,-0.36889648437,0.44417480229
16:18:20,7.51339721679,0.10192871093,0.16967773437,-0.18347167968,0.26989229871
16:18:20,7.59158325195,0.10278320312,0.31469726562,0.00305175781,0.33107109366
16:18:20,7.67352294921,0.18347167968,0.72937011718,0.08068847656,0.75640812749
16:18:20,7.75344848632,0.400390625,1.326171875,-0.15832519531,1.39431393957
16:18:21,7.83154296875,0.64025878906,1.64514160156,-0.65222167968,1.88197112773
16:18:21,7.91348266601,0.87609863281,1.49157714843,-1.16821289062,2.08736018980
16:18:21,7.99328613281,1.083984375,1.15100097656,-1.45056152343,2.14568266679
16:18:21,8.07150268554,1.03393554687,0.73999023437,-1.35290527343,1.85659929466
16:18:21,8.15344238281,0.74072265625,0.30554199218,-1.03845214843,1.31164355945
16:18:21,8.23336791992,0.43090820312,0.04345703125,-0.69165039062,0.81605799790
16:18:21,8.31146240234,0.21350097656,-0.02038574218,-0.35693359375,0.41641305914
16:18:21,8.39340209960,0.09448242187,0.09985351562,-0.03100585937,0.14092202078
16:18:21,8.47137451171,0.06079101562,0.38012695312,0.12841796875,0.40581180708
16:18:21,8.55337524414,0.11389160156,0.80578613281,0.06616210937,0.81648025907
16:18:21,8.63336181640,0.33349609375,1.33679199218,-0.16821289062,1.38799425484
16:18:21,8.71133422851,0.59436035156,1.57189941406,-0.62255859375,1.79212477190
16:18:22,8.79333496093,0.78173828125,1.37817382812,-1.06896972656,1.91132784137
16:18:22,8.87332153320,0.88256835937,1.10021972656,-1.24584960937,1.88190106139
16:18:22,8.95129394531,0.83581542968,0.85388183593,-1.2021484375,1.69495206068
16:18:22,9.03329467773,0.650390625,0.556640625,-1.02856445312,1.33820834877
16:18:22,9.11328125,0.44189453125,0.26062011718,-0.77258300781,0.92740397141
16:18:22,9.19125366210,0.27172851562,0.09240722656,-0.49255371093,0.57007424067
16:18:22,9.27325439453,0.10278320312,0.10144042968,-0.20983886718,0.25472906744
16:18:22,9.35324096679,0.02819824218,0.29956054687,0.01879882812,0.30147148794
16:18:22,9.43121337890,0.12048339843,0.65771484375,0.07446289062,0.67279252899
16:18:22,9.51321411132,0.29907226562,1.10205078125,-0.07666015625,1.14448107196
16:18:22,9.59320068359,0.49597167968,1.48742675781,-0.34008789062,1.60439584899
16:18:22,9.67120361328,0.6669921875,1.58276367187,-0.65991210937,1.83997375288
16:18:22,9.75317382812,0.83435058593,1.42700195312,-1.01245117187,1.93843567082
16:18:23,9.8310546875,0.94055175781,1.13134765625,-1.26318359375,1.93912813396
16:18:23,9.91314697265,0.85864257812,0.76416015625,-1.24572753906,1.69500587696
16:18:23,9.99313354492,0.6787109375,0.48352050781,-0.98010253906,1.28648420325
16:18:23,10.07101440429,0.46032714843,0.23693847656,-0.63940429687,0.82272643091
16:18:23,10.23309326171,0.17529296875,0.17126464843,0.18005371093,0.30410285023
16:18:23,10.31097412109,0.38928222656,0.79699707031,0.28833007812,0.93267315601
16:18:23,10.39306640625,0.58178710937,1.53076171875,-0.01342773437,1.63764708782
16:18:23,10.47305297851,0.71752929687,1.71545410156,-0.58996582031,1.95081796577
16:18:23,10.55093383789,0.82141113281,1.42224121093,-1.0537109375,1.95135672059
16:18:23,10.63302612304,0.87719726562,1.13537597656,-1.28454589843,1.92577564014
16:18:23,10.71301269531,0.86145019531,0.92443847656,-1.26928710937,1.79102560059
16:18:24,10.79089355468,0.75085449218,0.72082519531,-1.05773925781,1.48397566292
16:18:24,10.87298583984,0.54406738281,0.42578125,-0.724609375,1.00117817406
16:18:24,10.95297241210,0.28918457031,0.13916015625,-0.3994140625,0.51237179676
16:18:24,11.03085327148,0.08703613281,0.02734375,-0.14660644531,0.17267431449
16:18:24,11.11294555664,0.03332519531,0.17639160156,0.10876464843,0.20989119679
16:18:24,11.19097900390,0.16259765625,0.61376953125,0.32592773437,0.71370857031
16:18:24,11.27291870117,0.34887695312,1.14514160156,0.23547363281,1.22004600232
16:18:24,11.35290527343,0.55261230468,1.53979492187,-0.12780761718,1.64093983672
16:18:24,11.43093872070,0.76013183593,1.64990234375,-0.57238769531,1.90462747687
16:18:24,11.51287841796,0.94763183593,1.55212402343,-0.9736328125,2.06277869248
16:18:24,11.59280395507,1.06311035156,1.35229492187,-1.12109375,2.05323071563
16:18:24,11.67092895507,0.96069335937,0.98913574218,-1.044921875,1.73008178190
16:18:24,11.75283813476,0.71069335937,0.55920410156,-0.85827636718,1.24676886419
16:18:25,11.83276367187,0.44396972656,0.24621582031,-0.587890625,0.77675397342
16:18:25,11.91085815429,0.20922851562,0.10131835937,-0.26159667968,0.34996400460
16:18:25,11.99279785156,0.05798339843,0.12536621093,0.03955078125,0.14367680966
16:18:25,12.07272338867,0.060546875,0.35034179687,0.251953125,0.43575873589
16:18:25,12.15084838867,0.22216796875,0.77722167968,0.31860351562,0.86887303208
16:18:25,12.23275756835,0.41943359375,1.26196289062,0.16943359375,1.34059039962
16:18:25,12.31076049804,0.56457519531,1.62670898437,-0.2158203125,1.73536903230
16:18:25,12.39273071289,0.7802734375,1.71960449218,-0.72912597656,2.02422600924
16:18:25,12.47271728515,0.98937988281,1.49816894531,-1.02172851562,2.06574729840
16:18:25,12.55072021484,0.94299316406,1.07275390625,-0.99243164062,1.73924052740
16:18:25,12.63269042968,0.697265625,0.59924316406,-0.83386230468,1.24120830832
16:18:25,12.71267700195,0.43664550781,0.23876953125,-0.58264160156,0.76625154121
16:18:26,12.79067993164,0.25476074218,0.02075195312,-0.251953125,0.35890675183
16:18:26,12.87265014648,0.15942382812,0.03881835937,0.07531738281,0.18054232233
16:18:26,12.95251464843,0.19323730468,0.37976074218,0.27172851562,0.50536646449
16:18:26,13.03063964843,0.40588378906,1.0078125,0.2841796875,1.12302528028
16:18:26,13.11260986328,0.64282226562,1.56762695312,0.04077148437,1.69479705076
16:18:26,13.19247436523,0.81677246093,1.75146484375,-0.48327636718,1.99205983818
16:18:26,13.27059936523,1.00219726562,1.71936035156,-0.94250488281,2.20202516604
16:18:26,13.35256958007,1.01672363281,1.41467285156,-1.04931640625,2.03373821887
16:18:26,13.43240356445,0.78991699218,0.93688964843,-0.92492675781,1.53532425735
16:18:26,13.51055908203,0.52685546875,0.59533691406,-0.71374511718,1.06837952924
16:18:26,13.59252929687,0.30725097656,0.35998535156,-0.47766113281,0.67242306157
16:18:26,13.67034912109,0.13598632812,0.18041992187,-0.23840332031,0.32845056368
16:18:26,13.75244140625,0.04675292968,0.16015625,0.00134277343,0.16684622827
16:18:27,13.83248901367,0.11779785156,0.38732910156,0.21435546875,0.45809216729
16:18:27,13.91030883789,0.27795410156,0.8466796875,0.326171875,0.94895367001
16:18:27,13.99243164062,0.40698242187,1.3798828125,0.248046875,1.45987620028
16:18:27,14.07244873046,0.53588867187,1.73156738281,0.01147460937,1.81263177080
16:18:27,14.15026855468,0.70959472656,1.79345703125,-0.359375,1.96192843639
16:18:27,14.232421875,0.904296875,1.64929199218,-0.80346679687,2.04535468985
16:18:27,14.31240844726,1.00134277343,1.35180664062,-1.01354980468,1.96401419295
16:18:27,14.39022827148,0.89538574218,0.94201660156,-0.90734863281,1.58505282132
16:18:27,14.47238159179,0.64685058593,0.54138183593,-0.66381835937,1.07338939209
16:18:27,14.55236816406,0.37780761718,0.20349121093,-0.41271972656,0.59538629580
16:18:27,14.63018798828,0.15222167968,-0.01550292968,-0.17260742187,0.23066231309
16:18:27,14.71228027343,0.02941894531,-0.00512695312,0.13110351562,0.13446148816
16:18:28,14.79232788085,0.10546875,0.30090332031,0.44470214843,0.54719874472
16:18:28,14.87014770507,0.35571289062,0.89904785156,0.54406738281,1.10942688672
16:18:28,14.95230102539,0.60363769531,1.51574707031,0.30383300781,1.65957288029
16:18:28,15.03024291992,0.82873535156,1.58764648437,-0.21374511718,1.80363816143
16:18:28,15.11212158203,1.04943847656,1.31982421875,-0.74169921875,1.84211151008
16:18:28,15.19226074218,1.18469238281,1.13659667968,-1.07653808593,1.96323261603
16:18:28,15.27017211914,1.1455078125,0.93762207031,-1.15344238281,1.87663332212
16:18:28,15.35208129882,0.89172363281,0.64672851562,-0.96630859375,1.46532628059
16:18:28,15.43222045898,0.56176757812,0.30883789062,-0.646484375,0.91044258557
16:18:28,15.51013183593,0.27661132812,0.07214355468,-0.31921386718,0.42850439009
16:18:28,15.59210205078,0.0634765625,-0.0048828125,-0.04357910156,0.07715085182
16:18:28,15.67218017578,0.0244140625,0.16540527343,0.22668457031,0.28167507050
16:18:28,15.75009155273,0.16149902343,0.6044921875,0.3955078125,0.74021562336
16:18:29,15.83209228515,0.33276367187,1.107421875,0.30651855468,1.19627275105
16:18:29,15.91213989257,0.52416992187,1.48266601562,0.02099609375,1.57273438852
16:18:29,15.99002075195,0.69165039062,1.67224121093,-0.34765625,1.84272510119
16:18:29,16.07205200195,0.82702636718,1.65954589843,-0.72814941406,1.99205089549
16:18:29,16.15014648437,0.93920898437,1.49926757812,-0.95971679687,2.01270293817
16:18:29,16.23208618164,0.88623046875,1.17761230468,-0.98217773437,1.77111498378
16:18:29,16.31201171875,0.63732910156,0.75231933593,-0.85095214843,1.30241787681
16:18:29,16.39010620117,0.35046386718,0.42163085937,-0.61572265625,0.82444641620
16:18:29,16.47204589843,0.1259765625,0.22998046875,-0.37048339843,0.45389322403
16:18:29,16.55200195312,-0.03503417968,0.13220214843,-0.14782714843,0.20138934334
16:18:29,16.63006591796,-0.07775878906,0.16174316406,0.07495117187,0.19448639685
16:18:29,16.71200561523,0.05859375,0.40686035156,0.2861328125,0.50083985424
16:18:30,16.79196166992,0.3056640625,0.86413574218,0.39819335937,0.99935932050
16:18:30,16.87002563476,0.52197265625,1.36291503906,0.32958984375,1.49620263423
16:18:30,16.95196533203,0.65625,1.63415527343,0.01928710937,1.76110746770
16:18:30,17.03192138671,0.82409667968,1.66369628906,-0.41723632812,1.90292060612
16:18:30,17.10998535156,1.02014160156,1.57739257812,-0.748046875,2.02198673585
16:18:30,17.19192504882,1.03857421875,1.32446289062,-0.857421875,1.88891784581
16:18:30,17.27191162109,0.85546875,0.92297363281,-0.79699707031,1.48960110069
16:18:30,17.34994506835,0.58764648437,0.5595703125,-0.65197753906,1.04092364593
16:18:30,17.43188476562,0.32312011718,0.32971191406,-0.44262695312,0.63955857905
16:18:30,17.50988769531,0.07568359375,0.177734375,-0.22619628906,0.29745970417
16:18:30,17.59185791015,-0.06677246093,0.14440917968,-0.01171875,0.15953025361
16:18:30,17.67184448242,-0.04577636718,0.29138183593,0.20397949218,0.35861746100
16:18:30,17.74984741210,0.12243652343,0.6435546875,0.3505859375,0.74300998489
16:18:31,17.83181762695,0.35632324218,1.11938476562,0.38342285156,1.23571905768
16:18:31,17.91180419921,0.5341796875,1.46423339843,0.26428222656,1.58087712328
16:18:31,17.98980712890,0.67028808593,1.64379882812,-0.14453125,1.78108112889
16:18:31,18.07177734375,0.83581542968,1.7275390625,-0.63745117187,2.02220736856
16:18:31,18.15176391601,0.92761230468,1.64672851562,-0.84338378906,2.06965591527
16:18:31,18.22976684570,0.88500976562,1.40991210937,-0.830078125,1.86014089117
16:18:31,18.31173706054,0.73376464843,1.02331542968,-0.74145507812,1.46128048670
16:18:31,18.39172363281,0.474609375,0.58447265625,-0.53857421875,0.92570218420
16:18:31,18.4697265625,0.18908691406,0.26220703125,-0.279296875,0.42721555764
16:18:31,18.55169677734,-0.02429199218,0.08996582031,-0.09069824218,0.13003892050
16:18:31,18.63168334960,-0.11340332031,0.08056640625,0.1181640625,0.18252124407
16:18:31,18.70968627929,-0.08837890625,0.27734375,0.40954589843,0.50245221629
16:18:32,18.79165649414,0.04833984375,0.72241210937,0.58190917968,0.92888873912
16:18:32,18.86953735351,0.20910644531,1.23852539062,0.48608398437,1.34682897524
16:18:32,18.95162963867,0.34143066406,1.57189941406,0.22155761718,1.62373964785
16:18:32,19.03161621093,0.45422363281,1.75134277343,-0.27221679687,1.82965095118
16:18:32,19.19158935546,0.60510253906,1.35266113281,-0.55554199218,1.58255114548
16:18:32,19.27157592773,0.49377441406,1.02478027343,-0.63220214843,1.30140974996
16:18:32,19.34945678710,0.31787109375,0.70715332031,-0.57727050781,0.96661734407
16:18:32,19.43148803710,0.16076660156,0.44226074218,-0.3837890625,0.60723513464
16:18:32,19.51153564453,0.00109863281,0.24682617187,-0.1435546875,0.28553863910
16:18:32,19.58941650390,-0.10571289062,0.17443847656,0.09460449218,0.22484218307
16:18:32,19.67144775390,-0.0888671875,0.31176757812,0.36413574218,0.48753588434
16:18:32,19.75143432617,0.03771972656,0.68212890625,0.603515625,0.91156663614
16:18:33,19.82937622070,0.21459960937,1.12487792968,0.65881347656,1.32115046302
16:18:33,19.91140747070,0.39611816406,1.42517089843,0.51049804687,1.56480987519
16:18:33,19.98950195312,0.58605957031,1.59741210937,0.1630859375,1.70932392779
16:18:33,20.07144165039,0.79870605468,1.74243164062,-0.29602050781,1.93949156355
16:18:33,20.1513671875,0.92590332031,1.68811035156,-0.63000488281,2.02581333542
16:18:33,20.2294921875,0.86755371093,1.36047363281,-0.759765625,1.78347462888
16:18:33,20.31140136718,0.68908691406,0.95642089843,-0.69201660156,1.36691941493
16:18:33,20.39132690429,0.4736328125,0.5751953125,-0.4873046875,0.89030531114
16:18:33,20.46942138671,0.24279785156,0.25158691406,-0.31066894531,0.46771996497
16:18:33,20.55136108398,0.05493164062,0.1005859375,-0.17822265625,0.21189226310
16:18:33,20.63128662109,-0.0087890625,0.16674804687,0.05749511718,0.17660081329
16:18:33,20.70938110351,0.076171875,0.47387695312,0.39477539062,0.62145726344
16:18:34,20.79119873046,0.2314453125,0.9755859375,0.59692382812,1.16689884339
16:18:34,20.87124633789,0.376953125,1.39196777343,0.50769042968,1.52886150881
16:18:34,20.94937133789,0.50305175781,1.56005859375,0.21801757812,1.65359473612
16:18:34,21.03115844726,0.64013671875,1.59680175781,-0.17651367187,1.72936634314
16:18:34,21.11120605468,0.78015136718,1.55029296875,-0.53051757812,1.81479843106
16:18:34,21.18933105468,0.85266113281,1.36083984375,-0.74877929687,1.77188784159
16:18:34,21.27111816406,0.77294921875,1.00769042968,-0.84948730468,1.52791334102
16:18:34,21.34924316406,0.58251953125,0.63256835937,-0.78491210937,1.16428465291
16:18:34,21.43121337890,0.38110351562,0.39184570312,-0.59741210937,0.80974327604
16:18:34,21.51104736328,0.21423339843,0.27233886718,-0.37866210937,0.51327322223
16:18:34,21.58920288085,0.13952636718,0.27294921875,-0.0869140625,0.31862664266
16:18:34,21.67117309570,0.18395996093,0.46081542968,0.25231933593,0.55664816064
16:18:34,21.75100708007,0.28491210937,0.85070800781,0.46166992187,1.00896885055
16:18:35,21.82913208007,0.41125488281,1.31091308593,0.39978027343,1.43089061935
16:18:35,21.9111328125,0.54833984375,1.56396484375,0.00830078125,1.65732661829
16:18:35,21.99096679687,0.69250488281,1.61315917968,-0.55480957031,1.84110271604
16:18:35,22.06915283203,0.84936523437,1.56311035156,-0.92272949218,2.00403717237
16:18:35,22.15109252929,0.90783691406,1.35009765625,-0.95556640625,1.88680648204
16:18:35,22.23089599609,0.79028320312,0.9892578125,-0.84692382812,1.52330513403
16:18:35,22.30911254882,0.53955078125,0.60095214843,-0.69506835937,1.06554143723
16:18:35,22.39099121093,0.27563476562,0.33544921875,-0.4970703125,0.65998454372
16:18:35,22.47085571289,0.07543945312,0.19812011718,-0.29431152343,0.36271471537
16:18:35,22.54907226562,-0.00646972656,0.15393066406,-0.07373046875,0.17080014263
16:18:35,22.63101196289,0.06884765625,0.234375,0.22619628906,0.33292101402
16:18:35,22.70883178710,0.21875,0.58349609375,0.48388671875,0.78896489814
16:18:36,22.79098510742,0.37414550781,1.14868164062,0.46545410156,1.29464353904
16:18:36,22.87097167968,0.52990722656,1.56860351562,0.09411621093,1.65836561685
16:18:36,22.94879150390,0.65576171875,1.74145507812,-0.50231933593,1.92743714194
16:18:36,23.03094482421,0.77380371093,1.72619628906,-0.91284179687,2.10042994588
16:18:36,23.11093139648,0.79760742187,1.47509765625,-0.95104980468,1.92784502123
16:18:36,23.18875122070,0.65966796875,1.07458496093,-0.81762695312,1.50280022017
16:18:36,23.27090454101,0.45458984375,0.67614746093,-0.65954589843,1.04825002128
16:18:36,23.35089111328,0.26098632812,0.38830566406,-0.48681640625,0.67519283586
16:18:36,23.42877197265,0.111328125,0.24035644531,-0.27392578125,0.38105184142
16:18:36,23.51086425781,0.01452636718,0.20581054687,-0.03918457031,0.21001054044
16:18:36,23.59085083007,0.01831054687,0.31799316406,0.19958496093,0.37588440397
16:18:36,23.66879272460,0.16076660156,0.69030761718,0.34533691406,0.78843394824
16:18:36,23.75082397460,0.35437011718,1.23181152343,0.28820800781,1.31377382566
16:18:37,23.82870483398,0.47692871093,1.59484863281,0.00207519531,1.66463433322
16:18:37,23.91073608398,0.56323242187,1.71618652343,-0.48156738281,1.86934054908
16:18:37,23.99078369140,0.67443847656,1.67272949218,-0.890625,2.01149300354
16:18:37,24.06866455078,0.7470703125,1.42932128906,-0.99584960937,1.89546560076
16:18:37,24.15069580078,0.69030761718,1.04064941406,-0.88452148437,1.53031175440
16:18:37,24.23074340820,0.49609375,0.63220214843,-0.67297363281,1.04818036412
16:18:37,24.30862426757,0.23974609375,0.33850097656,-0.47534179687,0.63088106997
16:18:37,24.39068603515,0.01391601562,0.21411132812,-0.30615234375,0.37385367980
16:18:37,24.470703125,-0.06225585937,0.21350097656,-0.15319824218,0.27005214390
16:18:37,24.54858398437,0.00634765625,0.33410644531,0.0556640625,0.33877115785
16:18:37,24.63064575195,0.15405273437,0.68322753906,0.23449707031,0.73859392841
16:18:37,24.71066284179,0.31896972656,1.16284179687,0.140625,1.21396792447
16:18:38,24.78854370117,0.46142578125,1.47937011718,-0.18762207031,1.56097781422
16:18:38,24.87060546875,0.61755371093,1.63525390625,-0.58569335937,1.84349251015
16:18:38,24.95062255859,0.76440429687,1.65161132812,-0.84948730468,2.00842291091
16:18:38,25.02850341796,0.82238769531,1.40283203125,-0.88708496093,1.85234417893
16:18:38,25.11056518554,0.71911621093,1.00952148437,-0.8232421875,1.48794806748
16:18:38,25.18862915039,0.482421875,0.6552734375,-0.72265625,1.08827671069
16:18:38,25.27056884765,0.23022460937,0.43786621093,-0.56726074218,0.75267186679
16:18:38,25.35055541992,0.04077148437,0.33752441406,-0.35314941406,0.49020358289
16:18:38,25.42858886718,-0.07678222656,0.28662109375,-0.09582519531,0.31181666048
16:18:38,25.51052856445,-0.07543945312,0.35461425781,0.15441894531,0.39406546867
16:18:38,25.59048461914,0.08459472656,0.60205078125,0.36706542968,0.71018197712
16:18:38,25.66854858398,0.30627441406,1.00415039062,0.46923828125,1.14991590487
16:18:38,25.75048828125,0.48791503906,1.41882324218,0.33251953125,1.53677900707
16:18:39,25.83047485351,0.64660644531,1.67370605468,-0.14294433593,1.79995137039
16:18:39,25.90850830078,0.82995605468,1.72583007812,-0.68994140625,2.03551852247
16:18:39,25.99044799804,0.96142578125,1.51879882812,-0.93054199218,2.02410419998
16:18:39,26.07043457031,0.87365722656,1.11157226562,-0.93420410156,1.69458170490
16:18:39,26.14846801757,0.62219238281,0.662109375,-0.8212890625,1.22475626549
16:18:39,26.23040771484,0.380859375,0.27124023437,-0.56018066406,0.72967630128
16:18:39,26.31033325195,0.18286132812,-0.00268554687,-0.23413085937,0.29709045221
16:18:39,26.38842773437,0.09265136718,-0.07629394531,0.07836914062,0.14334142504
16:18:39,26.47036743164,0.1943359375,0.19995117187,0.38989257812,0.47933615575
16:18:39,26.54837036132,0.41271972656,0.83117675781,0.54150390625,1.07443885628
16:18:39,26.63034057617,0.58862304687,1.46948242187,0.33801269531,1.61867484743
16:18:39,26.71032714843,0.6748046875,1.77026367187,-0.1591796875,1.90119252237
16:18:40,26.78833007812,0.78161621093,1.76147460937,-0.6630859375,2.03798912194
16:18:40,26.87030029296,0.91491699218,1.57287597656,-0.99816894531,2.07541638801
16:18:40,26.95028686523,0.94995117187,1.21813964843,-1.09606933593,1.89410649680
16:18:40,27.02828979492,0.80993652343,0.74108886718,-0.90405273437,1.42215372853
16:18:40,27.11026000976,0.55078125,0.32678222656,-0.59252929687,0.87248929884
