avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure,Label
-0.7624900973531887,-1.40466308593,-0.03637695312,0.15769841585378505,0.39660575383698987,0.5015199622297194,0.03479003906,1.16674804687,0.11904181403088891,0.34458400417586327,0.0008803387072449007,-0.54846191406,0.36804199218,0.046917324609909515,0.21632761626138539,1.0631833854375765,0.59428378003,1.47421407895,0.02545211132539651,0.15933355726266385,0.024471208669176986,0.7382212531099412,0.15623310185888745,-0.0005082548820284911,2.9542493161010324,1.693398192536562,Null
-1.13447204589435,-1.53295898437,-0.84350585937,0.024568098768137044,0.15654609072479805,0.19702331542620002,-0.15966796875,0.48315429687,0.020228050253562804,0.14204745730891805,0.09789093017325001,-0.29968261718,0.37316894531,0.018119994059047947,0.13444215884126648,1.171479731780275,0.85195739584,1.53563265894,0.025886450826040047,0.16069142696166136,0.0002652191937511586,0.0845847723900306,0.016265182008412347,3.340303219401736e-05,2.272719965331988,1.4507413612485487,Null
-1.1227722167932002,-1.40881347656,-0.85034179687,0.01731690140725992,0.13142910314592338,0.1705581665007,-0.107421875,0.51684570312,0.023720445076140833,0.15382179287555608,0.10583038329837499,-0.12817382812,0.51818847656,0.013064981269705065,0.11415918191950573,1.155333602281775,0.86996431217,1.45345482108,0.020129271541952147,0.14170020593879626,0.004643297760581736,0.41238384861003397,0.06805651707353441,-0.00014738203649567545,4.368620001981941,1.7448562550457942,Null
0.13637084960794998,-1.53466796875,1.07470703125,0.49277603726696306,0.7011020590283527,0.10080810546750003,-0.84594726562,1.10290527343,0.1915794761474545,0.4371504631783957,-0.5016653442349001,-1.0888671875,0.19641113281,0.136626182562175,0.36916746485270013,1.0220962828143,0.39822017128,1.56319435427,0.05481286290923481,0.23382863544049032,0.00991217896503904,0.4810573408900609,0.09943539871507753,-0.00021996859755605118,-0.32674203809477875,0.3712750595368089,Null
-0.664545540855404,-1.48693847656,1.1005859375,0.5746366466964922,0.7570901822460249,0.2366511797631313,-0.00854492187,0.86340332031,0.030406792952357597,0.17415512660174498,-0.013139512804924246,-0.61181640625,0.39807128906,0.0357126283244441,0.1887390921870305,1.0534655113948233,0.61481587541,1.63520256137,0.02721434002728517,0.16475926968279567,0.0007609950489048908,0.11294328137000775,0.02755128570930836,0.00021187560731946757,-0.15983877789368162,-0.9225317559754256,Null
-0.7648586520876365,-1.69226074218,0.81213378906,0.37916051919228905,0.61495990655888,0.2207573432402078,-0.58093261718,0.90393066406,0.06506887423778336,0.2547545174767821,-0.11719257305197404,-1.12976074218,0.41796875,0.1316512154602015,0.3623662018610648,1.0745048296802857,0.4529269542,1.82197425369,0.06730198082161434,0.25908911687258873,0.005671505805903439,0.4492839289799804,0.07521153250660434,-5.838678548524508e-05,1.6204576829129014,0.37440752776823816,Null
-0.10756100171060269,-0.69750976562,0.98889160156,0.24386563986358115,0.4931506005500338,0.6078643380755616,-0.916015625,1.32995605468,0.3014695471419992,0.5483097693614684,-0.1471646243567671,-0.65478515625,0.28186035156,0.05216265057552056,0.22807836198131723,0.9924516761460822,0.63438749348,1.42827725819,0.01366381207629817,0.11673207346192079,0.01482934947892891,0.5833273156400764,0.1216088858767817,0.0002607231539688708,1.1459242855739955,0.9492956878696017,lift down
-0.4707453395142075,-1.47534179687,0.88098144531,0.2080803250159297,0.45550046092250007,0.7350754091955619,-0.00476074218,1.41052246093,0.09859281180228954,0.3135421545209654,-0.014342382248616716,-0.73803710937,0.81774902343,0.07204395113553475,0.2680230058778775,1.0528483833038618,0.27060939933,1.54547866259,0.031158142220240624,0.17626216072424453,0.013511362849737207,0.7204045012200595,0.11607077670385901,-0.00027037296602275913,2.6461251484584043,-0.5163803139844343,Null
-0.7405029296852058,-1.32666015625,0.91528320312,0.35903471542727766,0.5983132381705578,0.2010336483195588,-0.28955078125,0.71264648437,0.02483659609232974,0.15736437741844078,-0.11241311466220585,-1.15234375,0.18298339843,0.127273169401797,0.3562286296055039,1.0471644392805295,0.71909191457,1.41678113568,0.014526301298226709,0.12034773318448375,0.0086688222557565,0.4529926702900866,0.09296948811147751,0.00019674227173039745,1.596959056992235,1.337325989036702,Null
-0.4137742375720483,-1.13647460937,0.04846191406,0.09501018141604199,0.30777265338365095,0.7113184182006627,0.16296386718,1.09436035156,0.035204141755088514,0.18734488299266955,-0.014500629471415715,-0.93981933593,0.73266601562,0.30293046740081675,0.5495616673622231,1.0486893307016865,0.74225731571,1.35561693244,0.009512758152224075,0.09738637104966691,0.02958914938647631,1.0758609143300646,0.1717557144392615,0.00016842923182515908,9.401937187381094,2.700252195969486,Null
