avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure
-0.942694842493155,-0.9736328125,-0.91027832031,0.0004454285675813515,0.021048672087134585,0.23279526654037433,0.20837402343,0.25830078125,0.00024050685292113406,0.015466761781892565,-0.18109751002283425,-0.20007324218,-0.16870117187,5.591414527032678e-05,0.00745755584262609,0.9878380108816576,0.9520812182,1.02420423629,0.0005805616432306865,0.024030335734501824,lift down,0.0022316793688372046,0.1678398113399453,0.04711417254463192,0.0007723820483138734,-0.4085190439908839,0.9065338457209864
-0.9667537120123204,-0.97631835937,-0.95703125,1.8984855065115182e-05,0.004345108325818583,0.25107233036491716,0.24206542968,0.2666015625,2.8415570386697724e-05,0.005315879822297882,-0.17987566362712706,-0.19140625,-0.16357421875,3.173756427416204e-05,0.005618026220585729,1.0149213865801106,1.00611321662,1.02339336067,1.8692229428012646e-05,0.004311491324614085,lift down,0.016186984708615345,0.45495259458004966,0.126876135872242,0.002424197636360578,-1.161791617862949,-0.0007150427827251278
-0.9918587424501705,-1.02368164062,-0.96069335937,0.0004882633202232134,0.022033817118530648,0.24755165793301137,0.22448730468,0.26342773437,7.969936574513624e-05,0.008902051922998772,-0.1866247003693182,-0.20629882812,-0.17626953125,4.179502268626397e-05,0.006446514637108617,1.039245458413125,1.0093895232,1.07335867696,0.0004722205241181195,0.021668812910687042,lift down,0.009688003119927633,0.294984077310005,0.0981476319003944,0.0018819045998794076,-1.2103564754468903,-0.45557989701274404
-0.9794432174290116,-1.12255859375,-0.88928222656,0.0015504939967478464,0.0392616797496841,0.21585934660802325,0.04931640625,0.34594726562,0.003592250414478586,0.05976090057596373,-0.14384141078813953,-0.19689941406,-0.03344726562,0.002786247795589226,0.052631251937404935,1.0165631830155233,0.9587180162,1.15928799798,0.0010831106497767957,0.03281483650479205,Null,0.0016368035403946737,0.20049155350000092,0.04033964849550894,-0.0001605922530771436,1.9485733134133634,-0.6081444933554507
-0.9906515682410589,-1.17980957031,-0.84130859375,0.0070161102919911855,0.08351550188425783,0.21483154296482354,0.04321289062,0.40368652343,0.00931464208837196,0.09622811479025982,-0.06445097081482352,-0.17468261718,0.08239746093,0.004522593675918104,0.06705214525805137,1.0224001178055884,0.854275398,1.22027719009,0.00716789164463467,0.08441402475973302,Null,0.0053248321951305105,0.2632823646599718,0.0727565093500658,-0.00015273658020382183,-0.4694194525839399,0.6386200959279215
-0.9795786539684525,-1.07019042968,-0.91198730468,0.0006509307890525386,0.02543729940505603,0.25650751022708335,0.05432128906,0.34448242187,0.004286282782141177,0.06527456774389426,-0.04920378185166666,-0.16088867187,0.05651855468,0.0016733049268923604,0.04078412409894322,1.0167580555404168,0.95741318847,1.11033710883,0.000569068238470418,0.023784047753213532,Null,0.0008867613789652604,0.1359443699999474,0.029689780016426536,0.00034686506914256745,0.04498481014104749,-0.5947628030572861
-0.9817254859242168,-1.32019042968,-0.74377441406,0.01979997488006034,0.14028791082253503,0.2328439735466867,0.0654296875,0.4970703125,0.01175383557008133,0.1080880628548192,-0.0503841538,-0.1640625,0.09924316406,0.003940745137844414,0.06258598652496565,1.0170465214318674,0.75361021683,1.37253717373,0.021566835588633954,0.14641350652285082,Null,0.0057321842560198255,0.3458306832700373,0.0754827995344759,-0.00027758559551881645,1.5159117574223986,0.8651136219718173
-0.9960705341707976,-1.17980957031,-0.80334472656,0.0068073452167296405,0.08225316019849495,0.15433506877521472,0.02160644531,0.37329101562,0.007317302131716264,0.08527843049444159,0.027516745350000007,-0.11547851562,0.16149902343,0.004773682615886944,0.06887957766617374,1.0140934798715953,0.81584545203,1.19195122683,0.007173808233674037,0.08443812610554496,stairs up,0.0035923912853732505,0.2760280675299782,0.059752423172901845,-0.0007104358687686155,0.2845412203217932,0.4368210919597935
-0.9930738366127329,-1.17797851562,-0.85034179687,0.007978065781717988,0.08904219549238908,0.14873698927254658,0.00610351562,0.30834960937,0.007963001718866393,0.08895809171099059,0.0183302600931677,-0.06970214843,0.15979003906,0.0035448359136835577,0.05935333435716019,1.0098579898392546,0.86342255484,1.18598036405,0.008257336497711359,0.09058724354663712,stairs up,0.00512083049405606,0.29095088935991953,0.07133739617810465,-0.0006898710480469266,-0.10910717810688286,0.627273315301842
-0.9926903682649055,-1.20739746093,-0.80810546875,0.008277762797184937,0.09069565257466744,0.19114752235232704,0.0341796875,0.39965820312,0.009457048239147408,0.09694106430370547,0.017450680522893086,-0.08020019531,0.17651367187,0.004571654061619836,0.06740104984606535,1.0178794508125786,0.82223250623,1.2111698666,0.008416599865126422,0.09145307690165332,stairs up,0.00533022413310496,0.2905621493699755,0.07277843575458444,-0.000859338092217009,-0.1500644802687474,0.5049278206596168
-0.9766052634817196,-1.20861816406,-0.82531738281,0.00876545120245268,0.09332534651997816,0.23458492983318466,0.03491210937,0.45092773437,0.011993848710803988,0.10916709563770048,-0.03294809912191083,-0.1728515625,0.10083007812,0.0038659924831052025,0.06197877319826407,1.0128413826822293,0.85123036408,1.24788891623,0.008548734666645021,0.09216444068819073,Null,0.00743906341858094,0.36304962014003195,0.08597488498995412,-0.0004264973356329129,1.076459914558253,1.126978221582309
-0.9805720402603205,-1.21020507812,-0.84985351562,0.005062276539111512,0.07092126654591119,0.26551779722205127,0.10571289062,0.40747070312,0.006656826185110591,0.08132745060793141,-0.02833439753435897,-0.19836425781,0.29846191406,0.014855107560885882,0.12149025686209847,1.0266415298358333,0.9215665479,1.26204269195,0.005268871684035774,0.07235396924528996,Null,0.002489635075869929,0.23698641385999508,0.049736062134688896,0.0002486991890146715,-0.02242333585581502,0.5790631987941832
-0.9771229137040909,-1.02490234375,-0.96057128906,0.00014074168440266537,0.01182487959182205,0.2575532987483767,0.19189453125,0.29150390625,0.00035809990000477287,0.01886198759353764,-0.08536202566610389,-0.13830566406,-0.056640625,0.0003194960337048078,0.01781632353027122,1.0144499731636363,1.00301696486,1.05184446666,9.44546327023989e-05,0.009687171461866673,Null,0.0002908414984981927,0.0816122544999871,0.016998615159450888,0.0001806047133926228,-0.14537035971268963,-0.0056670666446408035
-0.9683359183479083,-1.18811035156,-0.74133300781,0.017625762685927648,0.1323274787133078,0.27572332643620917,0.10302734375,0.509765625,0.01113339812244671,0.10516953367994393,-0.05475292330300653,-0.19262695312,0.11938476562,0.005574428334037054,0.07441770059548444,1.0154604398496079,0.77023881246,1.27196438543,0.019774211021726735,0.140160507320837,Null,0.008272330809518358,0.33248637527003666,0.09065463743178018,-0.000539938181249021,-0.99134187600204,0.12281056790499784
-0.9959021561945695,-1.26281738281,-0.85729980468,0.011825362147769998,0.10838380179326729,0.18518308929721855,0.03576660156,0.32080078125,0.00586344032887454,0.07631912996241337,0.02321033603986755,-0.08215332031,0.16064453125,0.004396762855430251,0.06608816248486621,1.0187275060334438,0.87385228361,1.27004483911,0.010858080551610099,0.1038565006794833,stairs up,0.005283265597604075,0.3011744242299983,0.07244499350343443,-0.0005891029171279019,-0.6755432963521852,0.3462178842747559
-0.9916266363974323,-1.25500488281,-0.84130859375,0.009536089101994787,0.09732243352650945,0.17217935097743245,-0.02734375,0.36218261718,0.01177844293589439,0.10816126322303753,-0.023166140992837838,-0.12536621093,0.10314941406,0.0033475671129803556,0.05766236568396261,1.0140012645822973,0.86482467595,1.26015095103,0.009869368699433518,0.09900850355292062,stairs up,0.0054125266203324295,0.3084103616899938,0.0733209076220376,-0.0007434990057567715,-0.4505078683366115,0.17103909106393553
-0.9913470293989864,-1.29638671875,-0.78442382812,0.011594978425707649,0.10731558124002916,0.16102393897486486,0.00354003906,0.30993652343,0.008576720980318996,0.09229718393799677,0.017286970808310813,-0.08984375,0.17272949218,0.004637973349457999,0.06787220117022426,1.0111953929179054,0.82061133618,1.29889815292,0.01119806072573285,0.1054627808909934,stairs up,0.011056161728127444,0.40925164384998425,0.10479245169699544,-0.0014425319810438752,1.2915906848163559,1.2978345169863434
-0.974327285051658,-1.28210449218,-0.80004882812,0.015507755129496875,0.12420710151456614,0.23263818611974094,0.04321289062,0.43676757812,0.011916999702706552,0.10888183315070193,-0.040070686932227984,-0.15600585937,0.11364746093,0.005093750624651843,0.0711853786557933,1.0106094919609845,0.82018984831,1.28411527406,0.016141951591608254,0.12672140520342037,stairs up,0.006981981050897985,0.2984362137200378,0.0833414961665361,-0.0006276541963609054,-0.8302190956072852,0.49271394834249943
-0.971609206423512,-1.20568847656,-0.80126953125,0.014033197731391892,0.11810870752198824,0.2776009695834524,0.16625976562,0.48498535156,0.007707712185694491,0.08753189673766888,0.014907110305178571,-0.14270019531,0.18481445312,0.006878067955799918,0.08268692203190679,1.016918881114107,0.83246472309,1.29190105829,0.015694473094057165,0.1249041777177787,stairs up,0.005516688251528274,0.29471286450996104,0.07405302709180532,-7.62793799079132e-05,1.3921307438736479,1.3474853262563204
-0.9921850087660204,-1.42932128906,-0.80871582031,0.023083483249459052,0.1515444171711295,0.21652595364015303,-0.06872558593,0.38854980468,0.009752468693201913,0.09850234108826679,0.0004633689420918368,-0.11779785156,0.13134765625,0.005277142450654725,0.07245838981427834,1.0214856205431633,0.82100443041,1.47315603725,0.02494395480644319,0.1575331385166312,stairs up,0.0059100590484295465,0.27273346152992417,0.07668054307278711,-0.00039671529614989504,-0.16873942656098162,1.0586232445421375
-1.0056506498320987,-1.20678710937,-0.88879394531,0.007096002687183454,0.08397737910568595,0.1887011115898148,0.06457519531,0.32861328125,0.005677859404400657,0.0751186454188218,-0.021643367813395063,-0.14819335937,0.11437988281,0.005003329035524344,0.07051556061176481,1.029131981392099,0.91826314872,1.21132824653,0.0060016418215961785,0.07723078822502027,stairs up,0.004650099801209381,0.27524665971998274,0.067980846430806,-0.0007917724788381108,-0.06209436385519718,0.8182815293619197
-0.8518303073142347,-1.27551269531,-0.43981933593,0.06613323647470926,0.25650696287410896,0.4995422363248979,-0.08215332031,0.98168945312,0.07416879998951223,0.27164386196759127,0.056247633330663266,-0.12841796875,0.31701660156,0.02060388231545605,0.14317388193000777,1.0583444350658162,0.79274066219,1.42628279447,0.018407055112496074,0.13532605649321103,stairs up,0.009047532945290936,0.34930009368997617,0.09487556093598079,0.0003231751917191002,-0.8906579334195994,0.23144591480719173
-0.978314024025404,-1.13928222656,-0.79760742187,0.006289219565492539,0.07910408226073597,0.34002130681469683,0.19775390625,0.4677734375,0.003764043233424597,0.061196674044133044,-0.12683290423459598,-0.29650878906,0.07678222656,0.00844226020763431,0.09164945460731327,1.0494327793520202,0.90708100102,1.22083530778,0.005922267627202634,0.07676169086621923,Null,0.006767010026632243,0.3414861424200808,0.08205384334883967,-0.00012254287014081523,0.49016847012156806,1.044446990866185
-0.5502728812279747,-1.05139160156,0.33764648437,0.23136655309532936,0.47948118609865614,0.6497686844799999,0.17236328125,1.16882324218,0.09457863891714574,0.3065616413327954,-0.055800039556582276,-0.31042480468,0.14855957031,0.015581735944004561,0.12443117520171737,1.028666838064747,0.82841791514,1.32760584726,0.009382515960188546,0.09655637186525957,Null,0.010083195664726652,0.38326711756997156,0.1000968429604356,0.0004041200382501559,0.5449156846733012,1.2348778636254514
-0.7336042314267538,-1.00183105468,-0.51843261718,0.00908121852122986,0.09504563574684453,0.6781344588470679,0.42785644531,0.97351074218,0.009626256501500724,0.09785630921305875,0.14505212593738223,-0.28918457031,0.34545898437,0.017563191634764327,0.13217880976866073,1.0249985017773298,0.75612612017,1.19724538141,0.0050500870536293015,0.07087768906556718,Null,0.0015586030654061425,0.16983846900996014,0.03937566304118334,0.0004381865969961085,0.5063911520306177,-1.0085539911562824
-0.5927434553145614,-1.30261230468,0.02978515625,0.14782193160084933,0.38335033045569883,0.6273086280117542,0.09558105468,1.14001464843,0.05789211740229059,0.23990324509711233,0.37494074949362577,-0.07043457031,1.02368164062,0.07083322745126451,0.2653657816127858,1.062442643526608,0.70626017639,1.41624598766,0.03177296115341733,0.17772775349687642,Null,0.018586814699601238,0.5965238491401124,0.13593424835852277,9.485677279418188e-05,0.6480170881578933,0.6187663099525417
-0.980781593510804,-1.39416503906,-0.71264648437,0.02715631453699194,0.16437715974199776,0.27916498998592965,-0.04748535156,0.64392089843,0.021087534402867016,0.14485015323880354,0.0036590422813567816,-0.20422363281,0.17297363281,0.008373022897296231,0.09127402371622508,1.0334422967167334,0.71843634893,1.46712681174,0.028350865354284157,0.167953561123938,stairs down,0.009043395523364271,0.4242374492499721,0.09485753172391953,0.0006095230468408647,-0.2854688287395768,0.21897426153355132
-0.973807410034606,-1.32568359375,-0.69982910156,0.030059725268645355,0.17285122248772802,0.2999563506120606,0.20385742187,0.50207519531,0.004968326475526083,0.0702724370288767,-0.03898925781242425,-0.20239257812,0.10510253906,0.00761882848070606,0.08702099610232679,1.0249066384892727,0.73116002548,1.35926904484,0.03194323838430944,0.1781842950435366,stairs down,0.008803713846914639,0.317720491509931,0.09354334826922857,0.00099934387140944,-0.8924698159147622,0.4713454954732038
-1.004829406734375,-1.35791015625,-0.72595214843,0.029670518827975424,0.17180216784355892,0.2721462249719792,0.07373046875,0.54052734375,0.00887592697238262,0.09396647373434915,-0.051408131916927086,-0.24719238281,0.07788085937,0.006751558268251982,0.08195360823216695,1.0477266105436458,0.73666571409,1.43642111387,0.03389606898165773,0.183628774857623,stairs down,0.009557225401242944,0.4536887240200258,0.0975061443479921,0.000947484681686738,0.7491829439865549,1.0436142407882953
-0.9950930417201098,-1.33642578125,-0.65478515625,0.0317817061053051,0.1777838050737039,0.28801484160027474,0.12866210937,0.47961425781,0.0070133780793914646,0.08351552571228421,-0.05715975918329671,-0.18090820312,0.04504394531,0.0026181808138952423,0.051027396612287466,1.0405741910131319,0.68983697337,1.40055043945,0.03501340264775445,0.18660391559269338,stairs down,0.00708893207975072,0.28141006561997983,0.08396417035550553,0.00028231380074068336,-0.5524289385197427,0.9757454669457533
-0.9860256618884998,-1.35205078125,-0.67016601562,0.029976011230876533,0.17265421464635447,0.3292073567668889,0.14819335937,0.86694335937,0.028363338462550923,0.167945718492557,-0.04044935438166667,-0.24243164062,0.0849609375,0.005214117219604242,0.07200798498581634,1.0566937759323891,0.77978665632,1.40685338215,0.02902011880630759,0.16987906264178151,stairs down,0.007043731731049361,0.32414067698005056,0.08369348772813262,0.0001678017798249453,-0.1497841980925254,0.8732980039990006
-0.7818372002924712,-1.06774902343,-0.46984863281,0.016203576493439065,0.12692695730459785,0.2505780800970115,0.06506347656,0.57312011718,0.012660166762150551,0.11219361471606899,-0.5850514379001723,-0.77575683593,-0.33813476562,0.006380203776414841,0.07964631779699143,1.0212987641497129,0.8448351928,1.24080812894,0.0076168363013009435,0.08702333813425625,stairs down,0.007249529230259627,0.37778048329005287,0.08489914763509808,0.0010444035191381706,-0.5332941146378563,0.26035974011223845
-0.988456977588846,-1.47302246093,-0.5419921875,0.054879522853405714,0.23361932071973807,0.29052801446203297,0.03637695312,0.76904296875,0.02625648776119384,0.16159276390025495,-0.07667960701318681,-0.79187011718,0.17004394531,0.036722127604960644,0.1911030027840098,1.067043259896374,0.69655392225,1.53744263774,0.046216671157267755,0.21438921009149783,stairs down,0.0093829937746458,0.4189233221500217,0.09659937299898017,0.0013132199598742428,-0.028068949012125533,0.4838699211594651
-1.017682663933883,-1.31372070312,-0.74926757812,0.02369527312533577,0.15352274892829035,0.3141895050662234,0.17297363281,0.56506347656,0.012733232784708228,0.11254111614466705,-0.04363429292526595,-0.15771484375,0.11608886718,0.0033838365299855614,0.05801583748862818,1.0713521337507446,0.79818308746,1.41717984976,0.02825246029842171,0.1676370521522052,stairs down,0.008279871937507498,0.31811994709005376,0.09075147417810622,-0.0003292773480758289,-0.6849233240777437,0.752360173199061
-0.6784717939022222,-1.24658203125,-0.07543945312,0.10534757206717574,0.32362247201680583,0.3992441634651462,0.19030761718,0.73193359375,0.02314192659287298,0.15167924607150807,-0.42487036275239753,-1.00341796875,0.07775878906,0.13401327207695665,0.36500625848261475,1.0199249088656728,0.74303129315,1.2970971641,0.019804784899997704,0.14031738112023814,stairs down,0.00819405195594648,0.28414432850991034,0.09025593345290693,0.0005672129371836108,-1.2026376839448407,0.2015774523864831
-0.8689726975824338,-1.41943359375,-0.359375,0.04126687366350422,0.2026043691942683,0.22903813760396824,0.06359863281,0.42553710937,0.008267076260926534,0.09068260647273449,-0.49369367972603173,-0.88781738281,0.06945800781,0.07097635515811561,0.26570814606902393,1.0732535419244447,0.81986963033,1.45388360884,0.019407672286054056,0.13894238442355322,stairs down,0.008885690647100384,0.4623754681600758,0.09401423515017467,0.0012362462660589829,0.21798675461583894,-0.2761090810005424
-0.6857257711431609,-1.16711425781,-0.375,0.0351798516556192,0.18702317663895868,0.7046957783277585,0.3583984375,1.06909179687,0.026521728558959994,0.16238628276923409,0.12355339664137933,-0.49865722656,0.72680664062,0.07808205813478131,0.27862754830460784,1.042740321170115,0.64547706334,1.36631658335,0.0339494334270819,0.18372349262062093,stairs down,0.008034053275499773,0.4174554653599216,0.08937494366725854,0.0006171264274804996,-0.41786252591056483,0.13940000505932934
-0.783884992499596,-1.06860351562,-0.46618652343,0.026589018139772783,0.16264910134817803,0.644812381625,0.3466796875,1.05871582031,0.02773831518595438,0.1661271280827283,0.13703625611333334,-0.21118164062,0.51025390625,0.025640218501995167,0.15972076398813895,1.0460293361338386,0.64876099066,1.37930839877,0.03459866845579469,0.1855368634692792,stairs down,0.005269754069442929,0.27545594318007716,0.07240952388947387,0.00011137981192462152,-0.1473628551071955,0.8099500943569352
-0.7021297150558894,-1.11096191406,-0.27673339843,0.03380910566255572,0.18330763169165945,0.6764193107703067,0.47351074218,0.96508789062,0.012330825001690592,0.11070309737559915,0.10716650090907975,-0.20874023437,0.72155761718,0.03306948803904863,0.1812914993714006,1.00596205885,0.66562910974,1.41006675499,0.02753298681870526,0.16542089586609865,stairs down,0.008991491905461169,0.4069965143499985,0.09453216055096698,0.0016632057387364317,1.4795419242985837,1.3900969915634698
-0.9891395371152332,-1.35534667968,-0.20617675781,0.04602740843242975,0.21398346770466772,0.32327950432813474,-0.01416015625,0.63464355468,0.01523482977747346,0.12310927193197621,0.07467350934937823,-0.12182617187,0.53552246093,0.014976171965634473,0.12205971989030019,1.0672311023615544,0.66815372605,1.39754599919,0.025475961260212288,0.15919786889571286,stairs down,0.015685634474148863,0.6294326862899879,0.12491741974867326,0.0014067318899811763,3.446968222608726,1.5097289131142921
-1.0404418945275558,-1.44714355468,-0.73522949218,0.028519857179536888,0.16840847225878947,0.33667602538666663,0.07824707031,0.59753417968,0.015675372630188762,0.1248530625442873,-0.018039957681333332,-0.18566894531,0.16223144531,0.005773733992818786,0.07577372692997673,1.1025628592152221,0.76107575102,1.48083485024,0.030410971802478363,0.17390233454192403,stairs down,0.004341390917939877,0.27188712085001043,0.0657059516292617,0.0005672368562432768,0.3375289849795675,0.8472134103703619
-0.9880074348200552,-1.37170410156,-0.69873046875,0.02802293659118755,0.16693745456635126,0.2992348012308287,0.14526367187,0.44262695312,0.0054135670354982755,0.07337341361390651,-0.03157709448237569,-0.12915039062,0.119140625,0.002851924085935792,0.05325568138023551,1.0359965796201105,0.74596673573,1.43313082359,0.02966016491598717,0.17174485902504974,stairs down,0.0026994463452513864,0.15923833246006325,0.051812472215148904,-0.00013690632680930654,-1.2157577013878038,0.5925983268367198
-0.9797301560270787,-1.29724121093,-0.76879882812,0.012581745492667612,0.1118528565984153,0.28563835915185387,0.15234375,0.40979003906,0.003314421047616422,0.05740906465578659,0.003933681530842697,-0.13830566406,0.146484375,0.005839215244691103,0.07619980751068042,1.0252455441452808,0.8094600699,1.32211994287,0.012028346788702292,0.10936531354475829,stairs down,0.00680387337229182,0.34146329796999453,0.08225356748848231,0.0011602934918530322,0.04274554780549744,0.5907231481512563
-0.8746583395122906,-1.44116210937,-0.43408203125,0.055961202768123,0.23589949205206862,0.2998271920786033,0.0078125,0.65502929687,0.01992692730693559,0.14076790717594592,-0.30959281708033515,-0.958984375,0.087890625,0.1031250803744615,0.32023266948736884,1.0462604665024582,0.57015542257,1.49058908963,0.034315145986533846,0.18472531299297368,stairs down,0.009420340847833553,0.4184733309399462,0.09678694770128712,0.0010658540809369665,0.14923583393508766,0.5348570125373832
-1.0069969936153405,-1.39318847656,-0.6884765625,0.032046084146750496,0.17854496240857526,0.3388799697279058,0.13220214843,0.56640625,0.013159857761570581,0.11441572436826239,-0.06668106797816754,-0.21899414062,0.09826660156,0.00611836596027666,0.07801495132756095,1.0715435926608377,0.7160205639,1.44990820306,0.036369282191985465,0.19020743177377447,stairs down,0.006888976582812647,0.3567955760499899,0.08278229667379673,0.0006361855245886467,0.23526036133209116,0.9949594386315983
-1.0146893712541916,-1.36267089843,-0.75207519531,0.026961605342531707,0.16370753985065462,0.30731383911443116,0.15698242187,0.5048828125,0.007797276373370771,0.08803741304517027,-0.02272042828257485,-0.17749023437,0.08520507812,0.0032349236359117436,0.05670584481071332,1.0649453267937126,0.81466779006,1.41518828327,0.028380223643934922,0.16795916820760098,stairs down,0.005678147584684445,0.2483864471199695,0.07512753623634824,2.25658054237593e-05,-0.7417656442836114,0.7433053136510585
-0.9424053689667392,-1.33752441406,-0.50146484375,0.024122797866181434,0.15489252952891314,0.2904072637105435,0.04174804687,0.41137695312,0.006693105143165103,0.08158878336962047,-0.12288300887288042,-0.59729003906,0.19323730468,0.04410771638122635,0.2094468919113587,1.021585058249076,0.68829223113,1.37659956809,0.018545678443702744,0.13581195349832226,stairs down,0.010461610985133324,0.4494048866299636,0.10200369799028064,0.0009249900009702998,-0.3435009388414412,0.2544763078339103
