avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure
-0.84283888483247,-1.90832519531,0.29968261718,0.1781037586450473,0.4207503350400831,0.5687542651034939,0.13073730468,1.06811523437,0.06217772597962178,0.2486024162498963,-0.21950595349861446,-0.67700195312,0.04553222656,0.02382087976901888,0.15387456090368512,1.1085814911906022,0.50670088363,2.16953751106,0.11630073399870877,0.3400001870108181,stairs down,0.018383834683008905,0.5662261034199219,0.13517798892919877,0.00265802304032,-0.22883267701476306,0.6068411166853384
-0.4718391664554301,-1.33947753906,0.99340820312,0.7056242990704968,0.8377533169395607,0.4789008684023656,0.185546875,1.3154296875,0.07320418571129376,0.2698344211185312,-0.15546376217860217,-0.45690917968,0.35290527343,0.031067294513761487,0.1757847150597393,1.1061487562223118,0.61539848197,1.68575124286,0.05843783403337421,0.24108847365639233,Null,0.0029840651308390602,0.19928627049000625,0.05447955368687018,0.0008396170440462339,-0.3477389168073861,-0.732983651935536
-0.9824170473569491,-1.2919921875,-0.75134277343,0.008361107477088039,0.09118042323732249,0.3101510085593221,0.15966796875,0.62670898437,0.008657648190287059,0.09278326855460131,-0.18614826094248585,-0.34094238281,0.0791015625,0.007475118410578357,0.0862141873659664,1.0535306382407907,0.78017208123,1.35119670261,0.01047594914882736,0.10206254452757954,Null,0.0004494453143381575,0.09910511575003511,0.021140153151623573,-0.0003491607538842759,-0.04843138512824474,0.09686272508602102
-0.964532968944847,-0.98596191406,-0.95568847656,3.197594993637308e-05,0.00564028433101177,0.27533768634040817,0.25317382812,0.29455566406,0.00011710036548951825,0.010793651589947861,-0.15941012635188775,-0.19421386718,-0.11999511718,0.00025732544222582576,0.016000392411328862,1.015831422365714,1.00411550218,1.03562262483,3.731809692085385e-05,0.006093250238351944,Null,0.001259144817602598,0.1091462214699277,0.03539379337326706,-0.0005941800773120852,-1.0184013994088423,0.6451536712998949
-0.9069480667532934,-1.04321289062,-0.50610351562,0.015618472732387737,0.12459915306121082,0.35393519601065865,0.2119140625,0.59057617187,0.011574137200916991,0.10726057519020238,-0.25308611292658684,-0.49865722656,-0.06433105468,0.018537157430620187,0.1357429795161498,1.026171052342395,0.8089731957,1.17880555842,0.004332349289237039,0.06562322056958377,Null,8.024282481605735e-05,0.032767067969984964,0.00893097580665601,-2.3311858717764276e-05,-0.4625799130768229,0.45707048081436624
-0.38831862124491623,-1.27233886718,0.76379394531,0.40280979762386293,0.6328976722653712,0.6119057426201117,0.25439453125,1.03747558593,0.046856802762726614,0.2158588263539162,0.07368136784256983,-0.45581054687,0.68920898437,0.11169556612118675,0.3332740142061645,1.0289245836313408,0.66201868251,1.40627349198,0.030358801890408384,0.17375039466202824,Null,0.0028238969385889524,0.21001724586994897,0.05299170669112457,-0.0006562185608718154,1.2795430712184999,1.39358923101866
-0.947286854616087,-1.7265625,-0.14013671875,0.11654630648915547,0.3404598399951755,0.4691241720407609,0.21081542968,0.95092773437,0.04237916554405678,0.20530183630982676,-0.22415957243152176,-0.58935546875,-0.0087890625,0.015573907722230478,0.12445588342618548,1.1143295301646194,0.49249392764,1.96929367445,0.10004180486007724,0.3154331932420575,Null,0.00042214152834240705,0.09908729903008862,0.020490175228771557,-4.361735467336712e-05,1.4253573559360948,-0.9258224552901556
-0.7332992553671875,-0.97192382812,-0.181640625,0.045611179877345726,0.21301084866461117,0.5471706390346354,0.35803222656,0.83544921875,0.020576258200866844,0.14307022817275436,-0.3868465423547396,-0.68225097656,-0.18420410156,0.01769717299623933,0.13268383556491445,1.0337222820164582,0.90700009971,1.14958692626,0.0022352650017427303,0.04715530719362689,Null,0.00044699872115959156,0.06319669261006311,0.021087214202454973,0.0002623291738946111,-1.3445199475432736,0.053318949744609705
-0.8880799759231394,-1.12719726562,-0.64538574218,0.013545850047400228,0.11604781387542025,0.3943282726159302,0.27258300781,0.54345703125,0.005220706564171345,0.07204410884333856,-0.27487750385755816,-0.5634765625,-0.0537109375,0.02507653761646184,0.15789472376590144,1.0288625203988953,0.8817470079,1.20545835385,0.0047964654101372494,0.0690548983297646,Null,0.00013413096310410443,0.041330340130002696,0.011547776059625793,9.786894792462008e-05,-1.0954248256404782,-0.1949796838732284
-0.5891145920334759,-1.00708007812,-0.32446289062,0.023166374883686194,0.15179753135680246,0.715919535424278,0.3984375,0.91528320312,0.01582596735042242,0.1254644830578611,-0.4012927703005347,-0.69970703125,-0.0869140625,0.02106877909117303,0.1447622596649617,1.0349614227922461,0.85024658511,1.35549688172,0.009277073453525181,0.09605968683613919,Null,0.010545005900381283,0.3733392520999814,0.10241394189511939,-0.0008753042328644017,-0.12601353546235972,0.6957602666919628
-0.4376028682373034,-0.47180175781,-0.34240722656,0.0009349942877189674,0.030491662972387548,0.8656355611353372,0.79406738281,0.994140625,0.0009156829546413511,0.030175133278567655,-0.3598173334324157,-0.51171875,-0.32312011718,0.001584838994194961,0.039698052903636635,1.035701070123708,0.96655445334,1.16779084908,0.0010350321472843969,0.03208141767347731,Null,0.000820897556813132,0.10822195510002075,0.028570715300567675,0.0004957432640706507,1.1196392042749501,-1.3176133613038963
-0.463187081470306,-0.52368164062,-0.38110351562,0.0007341563701423674,0.027026110973951373,0.8348002531053572,0.658203125,0.92602539062,0.0038565278349825013,0.061942325372552176,-0.38382331692081634,-0.5615234375,-0.30944824218,0.007890008165765301,0.08859883194524867,1.0347058660036224,0.95864685862,1.09189705568,0.0005577053023446243,0.023555463636459807,Null,3.98307794862847e-05,0.03061311892008689,0.006295042591087019,3.6653848572429076e-05,0.8669826908719309,0.1126346816692276
-0.42650563131119756,-0.48547363281,-0.36450195312,0.0013912266524603184,0.037187309044116004,0.8277273577807185,0.64660644531,0.8955078125,0.0026508460137884206,0.05133198500315897,-0.42770952235802395,-0.60852050781,-0.35400390625,0.006016074451158393,0.07733078334820659,1.0290656698321556,0.93675509104,1.10893472477,0.0010028387631282735,0.0315726739538255,lift up,0.00017280863263585905,0.04617534031001469,0.013106252340181255,-0.00019906758096224962,-0.6685162271594614,0.6246136280963221
-0.36716320739875613,-0.48815917968,0.19836425781,0.043158446701413784,0.20722868542049927,0.8988984520721393,0.75891113281,1.12145996093,0.004149861106621481,0.06425896849050847,-0.25330197158487566,-0.44958496093,0.34924316406,0.05448058273537804,0.23282941193087625,1.0516096921768656,0.85857064144,1.15901906058,0.002496886316226755,0.04984439784213997,lift up,0.006074286853290265,0.25409776691992647,0.07774359472449696,-0.001292163682089432,-0.7959536612377467,-0.6140740415248299
-0.35931693412027027,-0.60314941406,0.22351074218,0.10448592286710694,0.3223680103466414,0.8854967271920001,0.75366210937,1.20458984375,0.009678474261339455,0.09811298682769337,-0.18152053420183786,-0.36145019531,-0.07983398437,0.002899603590325375,0.05370223512485022,1.0289794025406487,0.85196856345,1.28179915801,0.00378894034350416,0.0613877804199714,lift up,0.015199479163500925,0.43750025268002446,0.12295251041223676,-0.0022607479281191575,-1.3019042640373681,0.25579131878334704
-0.5956095819852717,-0.62756347656,-0.56970214843,0.0001339833390412942,0.011543620260577599,0.7992560345152174,0.73937988281,0.85668945312,0.0006224729645540099,0.024881518428582057,-0.2218004309565761,-0.349609375,-0.13464355468,0.0033792874509766782,0.05797345736031556,1.0230319858177719,0.97804286142,1.06747971467,0.00027674094412281534,0.016590265737853105,lift up,0.014798117551060405,0.3915248801499729,0.12131649928658701,-0.002274822307400952,-1.2685799557666315,-0.047068761557743234
-0.5936347113675555,-0.63244628906,-0.54577636718,0.0003209070324076215,0.017864048129159094,0.7316894531213889,0.630859375,0.77465820312,0.0014522508535946912,0.038002405098847926,-0.33305257161111107,-0.43811035156,-0.27893066406,0.0013525417564036865,0.036674618410213584,1.0004437675122777,0.93017887305,1.04514517849,0.0009213631835658246,0.03026953087202841,lift up,0.014133076096396947,0.3873464616200408,0.11855192536172712,-0.0022252304465709906,-1.3570409701776767,0.2510134633803182
-0.4035110890515847,-0.64697265625,0.30590820312,0.1053540325921758,0.3236948060998874,0.7917974086369398,0.66259765625,1.10620117187,0.01026745485047915,0.1010512174089001,-0.29032789553120214,-0.60266113281,0.24072265625,0.037201841819203364,0.19235007945434535,1.0092667746154098,0.74806963335,1.20880513256,0.007464217069897221,0.08615932334040825,lift up,0.0010538123428491702,0.11231058943997141,0.03237365912986284,-0.0003636049533134611,-0.582520176629528,0.7194085254289584
-0.5117332972356995,-0.61206054687,-0.31689453125,0.007574884706764318,0.0868080445550721,0.7995965987255959,0.66040039062,1.01696777343,0.005172875877812505,0.07173613742127713,-0.3268499028464767,-0.62902832031,-0.15563964843,0.023574640639061267,0.153142065553419,1.020296752120829,0.86450483164,1.21041945789,0.003118270009579734,0.0556966172235968,lift up,0.0011656146671103276,0.14238389727995582,0.034052536071144474,0.0003676845443635842,-0.08521506955762836,-0.27278136929139096
-0.8039718939296938,-1.02893066406,-0.36389160156,0.03648876481203789,0.1905324057598327,0.5006458515993367,0.0546875,1.02258300781,0.04782829654699071,0.21813820074859103,-0.21593989157892854,-0.65209960937,0.109375,0.03456762814440611,0.18544881421753484,1.0215226797340817,0.71420887337,1.33839385321,0.01851110589914296,0.1357080008005799,Null,0.0004094790442073649,0.0874333090100663,0.020183901144486132,-2.8829985455417373e-05,0.005469106740972229,-0.2572163088234627
-1.0051755114781766,-1.24829101562,-0.61987304687,0.017956474039339365,0.13363108545711955,0.3550364457403867,0.228515625,0.50854492187,0.004127914287949847,0.06407111776504942,-0.10294438988917128,-0.40808105468,0.12915039062,0.017535260270563107,0.13205445990032114,1.0810357935442543,0.69743545985,1.36774825449,0.01885038101809629,0.1369168918235259,Null,0.0002099338783891502,0.05878272576001109,0.01444901459295554,0.00019812700666141256,0.19327786186828977,-0.705486358625636
-0.995968484125602,-1.25634765625,-0.66369628906,0.02448147463727147,0.15605543687225532,0.3382395799212565,0.04516601562,0.58129882812,0.009614466772465293,0.09779636624178,-0.14390619886722514,-0.26330566406,-0.04455566406,0.003880890280754477,0.062133497273797814,1.0672203203541364,0.70171478632,1.30528977478,0.026023264259961636,0.16089442750792582,Null,0.00011976092953316949,0.04557654619998175,0.010914848096043178,-0.00010185674799259243,-0.07064582743583037,0.16146029095495318
-0.8649050394656771,-1.7314453125,-0.34118652343,0.08069039845984223,0.28331984746548183,0.5059655507376563,-0.0009765625,1.14392089843,0.058316863155869834,0.24085914866078822,-0.23696899413760417,-0.47351074218,-0.02294921875,0.013344547823433039,0.11521738137184855,1.0558001230067187,0.44878135616,1.86152199599,0.09756875127960936,0.3115454713200435,stairs down,0.004295519958277661,0.3061564195199935,0.0653693158790496,0.0008438020419176822,1.1004801711444046,0.8179439217766835
-0.9982655571068447,-1.85620117187,-0.33813476562,0.07802944292822298,0.278589614271501,0.45254075973026725,0.19018554687,0.9921875,0.03289975429791581,0.18089726306098083,-0.18323537244737967,-0.40844726562,-0.01159667968,0.00886344823393889,0.09389382362562951,1.1200924996844919,0.45171454024,2.13646359288,0.09431384537116558,0.3062833545213995,stairs down,0.004510120761700414,0.2699119750200225,0.06697762662902514,0.0011112367191409807,-0.6210577463855369,-0.5192539300795608
-1.007600233287111,-1.681640625,-0.4814453125,0.053822296518832746,0.23135099688653774,0.36793348523933334,0.12683105468,0.80065917968,0.017522660528658404,0.13200497117385504,-0.19587402343322222,-0.5419921875,-0.03759765625,0.011844357565012578,0.10852905407558054,1.0996406380734998,0.49928878328,1.78811262559,0.0628667915372307,0.2500350607099854,Null,0.001092689199932669,0.11493468249000216,0.032963900017708575,0.0005264565719302074,-0.9209264489199263,-0.43180008543000215
-0.9836377230524433,-1.27416992187,-0.67932128906,0.008789454419329745,0.09348536964360646,0.3383497758313636,0.19384765625,0.60144042968,0.007754940303595955,0.08781160596857382,-0.1314752752096591,-0.23962402343,0.00244140625,0.0042819433242360806,0.06525039540725344,1.0550517504349999,0.75986421234,1.32200528713,0.008635820072105857,0.09266473392076004,Null,4.454584543609856e-05,0.034655655180017675,0.006655279411232505,6.505805442494083e-05,-0.04788066579931938,0.07442649705456052
