avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure
-0.01943173615717392,-0.69750976562,0.859375,0.27143565941337044,0.5195771988956125,0.4880026112415218,-0.916015625,1.32995605468,0.4395445138419799,0.6611774988325025,-0.14331253715076087,-0.64733886718,0.16296386718,0.055922619545426065,0.23583615555145035,1.001665150799511,0.63438749348,1.42827725819,0.018565291088983818,0.1358837472542174,lift down,0.0072405590842014285,0.3526620555800264,0.08485993294608107,-0.0009731832512094197,-0.6316175045515111,-0.322472456851171
-0.19715097332292816,-0.58349609375,0.98889160156,0.20118061290004544,0.4472908648755865,0.7297127233654143,-0.66809082031,1.02490234375,0.1331525527946681,0.3638913345103372,-0.1510805583120442,-0.65478515625,0.28186035156,0.04859921990671744,0.21984247981073235,0.9830854919680112,0.7918343816,1.22221923671,0.008581564526651297,0.0923804772013033,lift down,0.016968338987909098,0.45986961395999515,0.1299022373121192,-0.00040004379074091306,-0.21739870719654597,0.9546200606232872
-0.4265723201775419,-0.59155273437,-0.35974121093,0.001509004653953218,0.038737249003455494,0.9233759874699999,0.83361816406,1.00646972656,0.001566759932873977,0.03947159844859303,-0.008231903588044704,-0.27648925781,0.18981933593,0.02237942580411035,0.14917909062247203,1.028928307021173,0.95643825454,1.10370450049,0.0015390043971944543,0.03912041164489445,lift down,0.007077601957150675,0.28989786439001364,0.08389315992029625,0.0011765373003152066,-0.9581499349332239,0.7324495107534286
-0.4743624757198305,-0.57604980468,-0.40551757812,0.002082590006162188,0.04550630682586352,0.9061120674394915,0.79748535156,0.97937011718,0.002041119236360381,0.04505094326717588,-0.046673618465480224,-0.24462890625,0.30249023437,0.020649888660319003,0.14329418209644829,1.034918215508644,0.93835462716,1.10757123017,0.0018254986248592447,0.04260498883119637,Null,0.006700158952941255,0.2804529582899704,0.081622943756994,-0.00015811405293684726,-1.1120805730998478,-0.1149140480270336
-0.4394182477639999,-0.66296386718,-0.27404785156,0.004873802753860499,0.06961287562232914,0.9354157366030283,0.78674316406,1.26086425781,0.004734105765312565,0.06860797134712497,-0.05215332030988571,-0.1865234375,0.20629882812,0.008347423590043496,0.09110282117844551,1.0415518519590854,0.98320727493,1.35643279452,0.0038554667042256436,0.06191474352620531,Null,0.0054655222010038945,0.4076610172299979,0.0737176413456751,0.0006343105346358982,9.846575076877809,3.117233040995503
-0.5026188340275001,-1.47534179687,0.88098144531,0.4140425141961685,0.6415881001674075,0.5312407737519185,-0.00476074218,1.41052246093,0.11180808896267071,0.3334037221355184,0.024128048918372075,-0.73803710937,0.81774902343,0.13432753284199841,0.36544022604777276,1.0643419471720932,0.27060939933,1.54547866259,0.058858552177229614,0.24190153222432942,Null,0.018878987442766625,0.5837922736800465,0.13700082440579262,-0.0002053081086258124,0.029980803579107373,-0.5338376672044394
-1.0238572505451462,-1.32666015625,-0.85424804687,0.007913828255870024,0.08869920269352637,0.19381696020350878,0.05615234375,0.4814453125,0.009846238896040057,0.09893764981855376,0.08378520764467837,-0.02795410156,0.18298339843,0.0020172331077882286,0.044782099358419564,1.0505627669528654,0.86718700168,1.36573788767,0.008900208803933631,0.09406466286141818,Null,0.004756925706153644,0.34043365886998345,0.06876850607051377,-0.00010557243513674587,8.334261894211656,2.9265381933562438
-0.4537953032529585,-1.27087402343,0.91528320312,0.5520587529970461,0.7408050574589964,0.2083357410286982,-0.28955078125,0.71264648437,0.04004659826335129,0.19952352278227697,-0.310933310605858,-1.15234375,0.09558105468,0.1759518024220506,0.418223226873492,1.0437258947126629,0.71909191457,1.41678113568,0.020282188339503415,0.14199357517419214,Null,0.01160354647345865,0.4529926702900866,0.10740058861642315,5.524141838872759e-05,0.025721725102330506,0.5854258406764111
-0.47963326276802404,-1.13647460937,0.04846191406,0.17592387888324515,0.4181751337451172,0.6155165255386825,0.16296386718,1.02954101562,0.03449098997522777,0.18516062513699993,-0.43547670284257484,-0.93981933593,0.23767089843,0.16131992842713638,0.4004421816339586,1.0755048477140718,0.74225731571,1.35561693244,0.011415135749013124,0.10652127319334673,Null,0.04535611997064196,0.935246978130067,0.21233117161143256,0.0025081581823256692,6.0970333469947064,2.639557577946176
-0.3471169211615758,-0.53283691406,-0.22253417968,0.004802017326878206,0.06908628077674896,0.8082815459252121,0.607421875,1.09436035156,0.01733558049861803,0.13126506151441814,0.41157818418303027,-0.17199707031,0.73266601562,0.08500227601032953,0.2906666659615031,1.0215487771194542,0.77039823732,1.24795002927,0.006171858572653083,0.07832275128710979,Null,0.01267625073440079,0.4981209321200595,0.11224716019737034,0.0005139570532774065,-0.7007593004953687,-0.25845116148862174
-0.34202166301073167,-0.36120605468,-0.31591796875,8.308209871455208e-05,0.009087106280420542,0.6729036656781707,0.65490722656,0.69311523437,5.8568888081217674e-05,0.007629663211103671,0.684975228654878,0.66967773437,0.69738769531,4.088362229883605e-05,0.006374506405908233,1.019372289180305,1.0101795713,1.03290831284,3.097162153339852e-05,0.005548222254252719,lift down,6.357270732031118e-05,0.03448809750000237,0.007948903626352567,-1.7007306548056238e-05,-0.1635788637651978,-0.5380194490052219
-0.2914225260388271,-0.626953125,0.05114746093,0.018521226340950936,0.13567202284660881,0.7596699279003086,-0.04675292968,1.43225097656,0.06582093252126756,0.2557628402811228,-0.17924066237382713,-0.81298828125,0.69250488281,0.26836584779511363,0.5164390268828802,1.0093892994891975,0.5509061604,1.44447820657,0.025977094336044136,0.1606758908544497,lift down,0.007323877700592137,0.4581414294500519,0.08531511342654093,-0.00038016128068194753,2.511926151273226,1.1564201884329122
-0.22208099364806247,-0.33825683593,-0.103515625,0.003909269291556209,0.06232845544760421,0.7498977661093751,0.52795410156,0.90173339843,0.004625103737448956,0.06779525675952486,-0.620077514645625,-0.75891113281,-0.52905273437,0.002892159918902965,0.053610483297670625,1.0029652619450624,0.91468094827,1.11628930458,0.0015884799740089068,0.039730995131903646,lift down,0.0014752213602274259,0.16774939578999692,0.03828839545771022,0.0006147574443252181,3.9508045615400196,2.0995906087003675
-0.22636365590308177,-0.34826660156,-0.15490722656,0.0020066400783994623,0.04465444771294225,0.7558163816793709,0.67016601562,0.82873535156,0.001030203877105559,0.03199569670187271,-0.6614345334572326,-0.70068359375,-0.60949707031,0.0004232338733777619,0.020507852767111538,1.030913448452453,0.96779025127,1.11512771203,0.0006544437112927533,0.025501523740916385,lift down,0.016603983334850424,0.43257782399007283,0.12845059659926344,0.0027952460360659596,-1.1449566397285726,-0.030750870819282104
-0.20035625870484078,-0.25939941406,-0.08703613281,0.0015182495189956593,0.03884043176760238,0.8025874241112738,0.71533203125,0.87744140625,0.001884004767720725,0.0432666700515891,-0.6509683208066241,-0.70458984375,-0.6103515625,0.0005545192770009177,0.023473118818847113,1.0540436735965606,0.98002311944,1.10249887398,0.0009786975141023511,0.031184351395761156,lift down,0.01053485092577953,0.3277694813600647,0.1023120225802854,0.0022291398761688378,-1.2319930585467744,-0.32071201951915235
-0.1932916456624516,-0.24523925781,-0.1640625,0.0003893170538652011,0.01966736715824054,0.7863068611354839,0.72814941406,0.83117675781,0.000724502188162289,0.026829610144329826,-0.6370479460649031,-0.68835449218,-0.60302734375,0.0005862682620653775,0.024134744377786246,1.0310353971840645,1.00666872073,1.05601921071,0.00012616868162782514,0.011196190876072633,Null,0.0001054589556475974,0.03540056750000531,0.010236140644236022,0.00019945330486469454,-0.22134935926845634,-1.0268760132555717
-0.33220687373612906,-1.1982421875,-0.01147460937,0.11092452880738522,0.33197723820474084,0.7195533014071613,0.05395507812,0.89245605468,0.0351738726300279,0.1869410185580243,-0.4058152721739355,-0.66882324218,0.67895507812,0.157516996789185,0.3956017670590243,1.0416075546249677,0.68414408737,1.32658459585,0.009576470693769858,0.09754325713176984,Null,0.0019808255222649425,0.26989416664002874,0.04436266451382806,0.0003286944382026531,8.14003887325625,2.5677812433856624
-1.0807714524570589,-1.30676269531,-0.8427734375,0.017439117685345347,0.13162498442166373,0.16184608608705883,-0.06616210937,0.38061523437,0.010196318578836972,0.10064629140582644,0.09971070133568628,-0.06506347656,0.26843261718,0.007047162202856612,0.08367259001117278,1.1046669093984314,0.85702934056,1.33474282615,0.018491102966299085,0.1355368809002421,Null,0.0004682314434601895,0.11931888436004101,0.021567825741794736,0.00024324000742293936,1.5942995212449178,0.66764052639122
-0.9824776598170429,-1.16809082031,-0.89172363281,0.0017842089933765603,0.042126196978920304,0.2332507717958602,-0.12414550781,0.4765625,0.0113508236425101,0.10625345975048633,0.10128029443505376,0.0185546875,0.30297851562,0.004227220038634858,0.06484206234520792,1.0226411283733332,0.94822765146,1.19515548248,0.0014075699926455896,0.0374166060999654,Null,0.0021723391829008847,0.2028548743300007,0.04648289943605135,-0.00039335331443690635,1.292466028683359,1.3886460544462504
-1.0042090119575142,-1.12133789062,-0.92761230468,0.0022142981754852843,0.04692321404488137,0.19482352908299433,-0.00146484375,0.36999511718,0.004232841204720602,0.06487624255173681,0.0900306486100565,-0.18017578125,0.22375488281,0.004816159951157254,0.0692022399054422,1.0311478438863275,0.94037075788,1.14560139721,0.0024450677337260547,0.04930774575791924,Null,4.480134087533835e-05,0.029224552650020996,0.006674445741418436,3.557056639999228e-06,-0.18265549728265107,-0.5235174468017104
-1.2103806328492266,-1.69860839843,-0.435546875,0.05893072900973276,0.24213005258611062,0.2712049975806186,-0.06896972656,0.72399902343,0.04253314580842514,0.2057034340714663,0.07560179405510309,-0.18017578125,0.35546875,0.0152909626675378,0.12333751769978309,1.2626416210207732,0.44740076813,1.74945791397,0.06646532872097634,0.257143391775396,Null,0.0004404061692909844,0.07897528185003466,0.02093169927162465,-0.00011501080793714057,-0.3075106980158089,0.5874372235249502
-1.154173351466488,-1.43603515625,-0.88427734375,0.019245812812188852,0.13831577785123608,0.18495977492255952,-0.1943359375,0.62133789062,0.034178243595086484,0.18432254791241698,0.14035978771101187,-0.16882324218,0.41223144531,0.015449212517376538,0.12392438387605088,1.196664721796607,0.97587466621,1.5070628195,0.02261860070624445,0.14994654440243393,stairs down,0.00021558671404465343,0.06223322040000312,0.014639107206192175,1.7369403442831347e-05,0.7020019489807399,1.0970578888344935
-1.153047195584899,-1.67175292968,-0.6484375,0.05961522458781855,0.24354493957984588,0.22132457386070709,-0.08703613281,0.57641601562,0.027017469663314107,0.16395431618694176,0.07681613497979797,-0.0947265625,0.27197265625,0.005415475135521164,0.07340384357101698,1.188242741726111,0.6674321568,1.70373631364,0.06439079323813254,0.2531118077286742,stairs down,0.0009158297679300715,0.1004324048400349,0.030186161814012357,0.0004780747206985874,-1.2485211541466483,-0.06749507849124414
-1.0991104209325684,-1.64526367187,-0.67248535156,0.07642198956602042,0.27568892445228854,0.23495199901464486,0.0009765625,0.5869140625,0.026256510544838785,0.16159527327598483,0.017346658341202185,-0.18579101562,0.19812011718,0.010735794330296674,0.10333019301011766,1.1407744128345902,0.68858456677,1.67322741382,0.07538730148583778,0.2738162687254029,stairs down,0.001769024560139684,0.14537003989994446,0.04194469882195608,0.0007066572858668264,-1.2425116040106374,0.19116136860619878
-1.156911542335269,-1.798828125,-0.55920410156,0.06957065924539209,0.2630525108091491,0.2222716628837634,-0.08459472656,0.65649414062,0.04337626806582026,0.20770908098475355,0.045529601393118284,-0.109375,0.24243164062,0.007297359278753283,0.08519463694594505,1.1984961543415054,0.56293981629,1.82073842742,0.07352201311102875,0.2704195508291641,stairs down,0.0018743596703433122,0.1431661410400693,0.0431773374331325,0.0007364765148405619,-1.1124630917104978,-0.3845200323173307
-1.165060885122905,-1.64526367187,-0.67724609375,0.05364717093396822,0.23097070391808422,0.25917777801793296,-0.11267089843,0.65979003906,0.041140769380888925,0.20226451166835233,0.08894765842972067,-0.09826660156,0.3369140625,0.00968615009284327,0.0981429443337227,1.2185347059690503,0.71970517503,1.70971924594,0.051804690899305415,0.22696977600179216,stairs down,0.000831039047435313,0.1080568140100695,0.02874711065816281,0.00047106879462030445,-0.7710926392664441,-0.5811221600751351
-0.6677173116917935,-1.701171875,0.85913085937,0.6832051726867727,0.8243131086523395,0.23629097316288047,-0.876953125,1.00268554687,0.1520750754637619,0.3889069046551055,-0.05791506559945652,-0.66320800781,0.2861328125,0.042261768993800845,0.20501728089763704,1.14130980685,0.62630758593,1.86798030988,0.0756297100244634,0.2742602395385116,stairs down,0.0021594381444073442,0.1716274470800272,0.046343306609860774,-0.0004551991567909731,-0.6427313049094967,0.08089951100062602
-1.129703185714715,-1.66040039062,-0.70922851562,0.054061708668733256,0.23190859446899414,0.17494130504989636,-0.13549804687,0.61120605468,0.036330425820573435,0.19011098146156707,0.07756524752922281,-0.13098144531,0.29077148437,0.011261155272611248,0.10584331494161961,1.165740239766425,0.71188414083,1.67010920405,0.05531299364078235,0.2345770615785128,stairs down,0.0007695542127228115,0.13723455598005785,0.02766887936284645,0.0003735645230988242,2.46557122878486,1.1035313809915481
-1.188405890210351,-1.75524902343,-0.69494628906,0.08558787718273257,0.2916973830549036,0.21423125685087718,-0.35473632812,0.59716796875,0.05879588959276018,0.24176859593650002,0.062001010825672526,-0.1904296875,0.27478027343,0.008493370841364409,0.09188961859772188,1.236808027169357,0.69710372199,1.76617025716,0.0848328383086603,0.29040788529070455,stairs down,0.0019322264827576394,0.19190879736004263,0.04382838021970505,0.0007995401448868012,-0.15273203809795444,0.26688084218172275
-0.8991536891171809,-1.78601074218,0.11560058593,0.29835823701449465,0.5447671292538504,0.3818015240578722,-0.01171875,1.10766601562,0.08163347394515635,0.2849548268393871,-0.09969638256308509,-0.69018554687,0.19384765625,0.06117464565951933,0.24667640464409826,1.1504758222012765,0.72450754318,1.8135597896,0.07983891378916068,0.28180532059528984,stairs down,0.0027918030682148316,0.23650810620006268,0.05269680305193608,0.0008265142470110987,-0.13153171636787686,0.46276670403014847
0.04376883370468571,-0.13708496093,0.25695800781,0.006741720474735899,0.08187305025304363,0.9762723214251998,0.50695800781,1.46240234375,0.05207487539219713,0.2275462693073,-0.26329031807760006,-0.74133300781,0.31652832031,0.053281664610567235,0.23016776046103787,1.0409113292232,0.55780107769,1.56002559238,0.05259294460266512,0.22867534517444135,stairs down,0.005611146882978057,0.37571531869002683,0.07469326064983305,0.0005591631391728908,0.7901826452614684,0.7723724684655314
0.08664032907025256,-0.24633789062,0.29638671875,0.01359164505731054,0.11628843616329149,0.9261061543122727,0.48840332031,1.45166015625,0.03824302995328765,0.19506379299439952,-0.3498270054018687,-0.73889160156,-0.0537109375,0.0277502227902255,0.16616278208392765,1.0143077518922727,0.52479635898,1.46635007593,0.038295720023813595,0.19519812318877608,Null,0.0039001778310419504,0.2497191169600228,0.06229349856291911,0.0004437426539316715,-0.5790517148710377,-0.09559027220410941
-0.27046638257533323,-1.15588378906,0.27294921875,0.17072712275393073,0.41193738956188286,0.8445697206392727,0.29187011718,1.35119628906,0.04669098388975386,0.21542518012018919,-0.15172747987551516,-0.50903320312,0.27697753906,0.040126953873758,0.1997091891073544,1.0200643057458183,0.6711025233,1.36055810459,0.025076276211943423,0.15787431323795484,Null,0.016215429371982924,0.43738998558001185,0.1269533538054657,0.0017426188990507278,0.9548031254830756,1.5899668500199062
-0.4002697877171716,-0.61633300781,-0.29797363281,0.0044617170291488244,0.06662719493389455,0.8421797318852525,0.71020507812,1.05358886718,0.006053244804292984,0.07760588161239429,0.3369633838364647,-0.15246582031,0.75268554687,0.05674610189870708,0.23761209023210747,1.0233776187459596,0.90812965834,1.17463334023,0.0026599708406091463,0.0514445006239195,Null,0.002644365188636288,0.26654492390002815,0.051293370028646985,0.000288025946680974,0.4535484820009952,0.22606788278682885
-0.6735986594933879,-1.63671875,0.88061523437,0.6376909475487533,0.796370703606146,0.12109908640639344,-0.55041503906,0.82507324218,0.09472224391653292,0.30692773746645746,0.0449112021835519,-0.51708984375,0.2607421875,0.041236364464016975,0.20251179999959754,1.0835332475219124,0.19301806294,1.75895779492,0.06615633314023522,0.25650501578541396,stairs up,0.003954310943262185,0.23623713226004384,0.06271126443264899,0.0009576448896963599,-0.31468819656598646,-0.9079299847070493
-1.2909298270047427,-1.72277832031,-0.92077636718,0.0333516933922706,0.18210192829064692,0.14616071428377142,-0.29675292968,0.54089355468,0.0473817847004197,0.21705075822256123,0.08965332031200002,-0.18786621093,0.54113769531,0.032082576956204256,0.17860360563276975,1.328124086686686,0.94047421897,1.80618607447,0.038393083127668495,0.19538089487261717,stairs up,0.0026913483770940405,0.19074006739003835,0.05172977134601164,-0.0009548443678399178,-0.7542290772220124,-0.3110434589474221
-0.6129528066715468,-1.92651367187,1.23107910156,0.9502357190343759,0.9721037999795795,0.28902945333812147,-0.33361816406,0.88781738281,0.09085048501000448,0.3005803530318203,0.033791220648287296,-0.49975585937,0.78356933593,0.106484287394329,0.3254166197572734,1.1996982044019338,0.3586591557,2.14815929345,0.1632474757864713,0.40292127770911396,stairs up,0.004511146473191515,0.2422357397400674,0.06697927300302431,-0.000977385382769268,0.21974431714287457,1.124064569328441
-1.1823364910551335,-1.42663574218,-0.9052734375,0.021306919573203232,0.1455780849812995,0.12779978379620321,-0.27575683593,0.43237304687,0.02611088169677119,0.1611559844168562,0.0922897257248663,-0.15588378906,0.34301757812,0.011581748141818605,0.10733039485521702,1.2078255863625669,0.91813201264,1.46074745655,0.022732718360540312,0.1503700536068066,stairs up,0.001963450998005186,0.16579194475002623,0.044192208137271656,-0.0007629159366938658,-0.8491684128691044,-0.1595859054872946
-0.3615579044111177,-1.38024902343,0.38232421875,0.4023728347396495,0.6324602246084486,0.5838623046843529,0.08911132812,1.0859375,0.08655041262272707,0.29332796073418527,0.1837725471044706,-0.77282714843,0.96899414062,0.2139033618989701,0.4611345864592854,1.0789286127530588,0.69870250973,1.39982745818,0.04023371069958666,0.19999260439605884,stairs up,0.0035904170906952233,0.20002988462010762,0.059743593716495846,-0.0010341028949410387,-1.2472451114125813,-0.2308295640844067
-0.6022223395266486,-1.8427734375,0.93908691406,0.6636480308859996,0.8124412250941982,0.41879486908443236,-0.04248046875,0.92895507812,0.08859018811426825,0.29683551376573775,0.10780920080037838,-0.51892089843,0.5810546875,0.07735315179432556,0.27737163995169256,1.128004155561135,0.40515381299,2.09829631466,0.10295393829915729,0.3199959851694506,stairs up,0.0001687399064155189,0.04855473727002391,0.01295483688871739,-4.267651109983386e-05,-0.5454690108035432,0.1952749572869572
-0.8116091008742106,-1.62023925781,1.03625488281,0.6670201566061611,0.8143214684238342,0.23197000068280704,-0.37072753906,0.869140625,0.07221676144348958,0.2679448473121474,-0.04047380413953216,-0.45825195312,0.59606933593,0.07365046442312015,0.2705915001488582,1.2059621966174854,0.580147967,1.77279105987,0.06834606265709668,0.26066526059326467,stairs up,0.0006639623977770295,0.13339998313995238,0.02569201387080035,0.00029612858232888194,1.250192659699091,0.6529913149837571
-1.1854204000844846,-1.49816894531,-0.87609863281,0.02141944135630862,0.14597613457268024,0.1284632731941237,-0.39514160156,0.4853515625,0.041354185193492224,0.20283249071692874,0.09663689996567011,-0.12951660156,0.29125976562,0.013272267252427106,0.11490802192929463,1.2187768071802578,0.88319317028,1.49896591026,0.021410389702326595,0.1459452872442596,stairs up,0.0006013160989120003,0.10409752867997213,0.024458465434115756,-0.0002692364601771633,-0.22094204906983883,-0.4190945413471123
-1.085104995629441,-1.41528320312,-0.77600097656,0.02627761622658838,0.16159950872131332,0.15663895695602487,-0.12097167968,0.57531738281,0.026955222748383266,0.163669786474488,0.10497212854037269,-0.14660644531,0.39965820312,0.017766451113161226,0.13287626005095554,1.1207893894761491,0.78169640185,1.41568367059,0.028265298227446133,0.16759993248474347,stairs up,0.0012031293904304495,0.16916933645006793,0.034578266831548084,-0.0005711433126062911,1.4164862185379326,0.553162390550647
-1.1081510844950526,-1.43041992187,-0.91589355468,0.014408427009232184,0.11971880880992679,0.16813001130500005,-0.17736816406,0.50256347656,0.024992836957187802,0.1576746514505255,0.10107036389573683,-0.10778808593,0.23266601562,0.008331533604674422,0.09103671472437763,1.1395636747842635,0.92342219396,1.44530051973,0.015439207646621064,0.12392719095907592,stairs up,0.001468001999611671,0.13187011185993924,0.038213553528792965,-0.0006570388519517686,-1.1216201111870692,0.09071598495687895
-1.097661336259583,-1.43041992187,-0.86535644531,0.021566477249094093,0.14641757189868512,0.11975896925845239,-0.20825195312,0.34899902343,0.020433874568317974,0.14252103129908295,0.023965744744166666,-0.22265625,0.25524902343,0.016590621923257547,0.12842066898024396,1.1208003593631548,0.89554550108,1.44530051973,0.02195644226127195,0.14773540250249398,stairs up,0.0011473725055158501,0.13276800262997313,0.033771924838077144,-0.0006230537501107249,-0.5814298991267051,-0.09893631357021461
-1.0569411057657436,-1.52819824218,0.02575683593,0.04372419005688164,0.20856644850312173,0.1843418219125128,-0.11853027343,0.77612304687,0.03504096415467878,0.18671172138514364,0.07378054887815384,-0.15075683593,0.43518066406,0.027769169638924306,0.16621300683392976,1.106153952665128,0.56960769108,1.65070926818,0.03916223672691555,0.19738643505494646,stairs up,0.0007879012362277648,0.1313640379599974,0.02799751269430237,-0.00034960090345200856,0.02155962363139219,0.3704689492935717
