avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure,Label
-0.052831039812791886,-0.08020019531,-0.03332519531,0.00013106091798127675,0.011419090775261228,-0.46208074734,-0.48266601562,-0.43481445312,0.0002010174008488887,0.014142029838434744,-0.8955065732034009,-0.91552734375,-0.87719726562,0.0001245879989902846,0.01113353369777408,1.0092487098696954,0.98830962611,1.02940234923,0.00011372560896473858,0.010637119986612336,1.5942313403343595e-05,0.018666011899995283,0.003982635804915591,5.0988114701962806e-05,0.07174850984296821,0.2205727055114306,Null
-0.0717773437462,-0.08068847656,-0.0634765625,1.750519527841846e-05,0.004173448130985501,-0.43129638671439996,-0.44750976562,-0.41638183593,3.938021372875008e-05,0.006259657551344668,-0.9110546874964001,-0.92309570312,-0.90441894531,1.4210322393435932e-05,0.0037602221718229297,1.0105674640553999,1.00221104862,1.01826559995,1.3411781807302722e-05,0.0036530429641965898,0.00012452403126450966,0.03533946488005313,0.011131101073487165,0.0001814078400626752,-1.3810914309399422,0.005216816728633493,Null
0.0576684570332,-0.20788574218,0.6005859375,0.07353346616635709,0.27049177221410137,-0.4073388671844,-0.64367675781,-0.13928222656,0.011889361161051694,0.10876540973694916,-0.8736010742147999,-1.08251953125,-0.3994140625,0.01614947846788745,0.1267624986955843,1.0161557346368,0.96384879793,1.1201670801,0.0009260379473067753,0.030354699101955228,0.00017881335442747128,0.04641167236002275,0.013338638898153512,0.00015717161001956842,-0.09875608245178746,1.1021265387911021,Null
-0.259416503906,-1.2060546875,0.69213867187,0.5563743605697034,0.7440379619124651,-0.05694824218839997,-0.73229980468,0.52966308593,0.2714725452647742,0.519726064901935,-0.40457519530879993,-0.92736816406,-0.13610839843,0.03754800231019589,0.19328802937234604,1.029388365927,0.35533518954,1.56277206436,0.035827778035477674,0.18880847212267854,0.0011817339366547166,0.13466590070004258,0.03429030864503035,0.00034324665233778087,-0.8486798626335528,-0.3377268839611062,Null
-0.9147021484337999,-1.12377929687,-0.69348144531,0.007335387019006222,0.08543248845674103,0.3212499999966,0.14733886718,0.50036621093,0.0070993070267548215,0.08404647816310358,-0.38429443359000004,-0.70483398437,-0.12329101562,0.019853795000183975,0.14055079517805316,1.054785523085,0.8373200935,1.30034841604,0.009154111988233005,0.09543763109115733,0.00010505197214634822,0.04750424018004651,0.010223830607243866,-4.446317079030018e-05,1.05564573887019,1.2020652957857738,Null
-0.857788085934,-0.92395019531,-0.814453125,0.0007604696043796988,0.027507585433072825,0.38802246093299997,0.29040527343,0.47705078125,0.0026203288744238184,0.05106101477694797,-0.408796386715,-0.49621582031,-0.34521484375,0.0015790348736380848,0.03963760461064587,1.0285165446298,0.97904997833,1.07883856835,0.0005679074968476845,0.023771158140979295,3.212304133260918e-05,0.024334773189934822,0.005653532181384141,7.189282070422696e-05,-0.8551573461622941,0.21533374311049758,Null
-0.8792510671678351,-0.95837402343,-0.77514648437,0.0016498747916724994,0.040513828286611896,0.35105282498010304,0.26147460937,0.47375488281,0.002103479727073506,0.045745350015799116,-0.39999169418103087,-0.54174804687,-0.27917480468,0.003408945136531389,0.05823549823247261,1.0303046091043297,0.9605270455,1.13601678626,0.0019215785442655996,0.04372268862070348,4.2979951825143445e-05,0.03086231893007607,0.006538991182263122,-6.81730302006664e-05,-0.08057756264784022,0.061475597954799094,Null
-0.8909141979879582,-0.95727539062,-0.83337402343,0.001896464564790173,0.043491378431439014,0.28265476725785343,0.24536132812,0.31945800781,0.0005357072060820063,0.02311503474358139,-0.415400480096911,-0.44873046875,-0.37353515625,0.000483155970594807,0.021952019597045312,1.023849889375314,0.98064644407,1.07742753481,0.0008067089437931847,0.02836542155998041,0.01716639507963434,0.4181846193899901,0.13084898498887787,0.0011830742557859552,-1.2910819426187559,0.13743536112034266,lift down
-0.9067310601857466,-0.95434570312,-0.88269042968,0.0003537645009092633,0.018782118655476333,0.2755584286928169,0.26318359375,0.29736328125,7.218952450585872e-05,0.008484466614502221,-0.4056970730598592,-0.42834472656,-0.38598632812,8.26135715297519e-05,0.009076390099800283,1.0309153407342535,1.00752308112,1.08396760394,0.0004056160522960655,0.020111525846316647,0.00029833970439787,0.07085508043996924,0.017248168333604437,0.00015111538489778398,0.5275158109783655,-1.1693173656346774,lift down
-0.876503126152278,-0.9111328125,-0.81408691406,0.000484152733276679,0.02197089731304476,0.3230717224446746,0.267578125,0.40979003906,0.0020555750762765498,0.04527133191337143,-0.4065508419202367,-0.49096679687,-0.35778808593,0.0011220003126988756,0.03344668571243662,1.020417569167278,0.97677075263,1.05999778878,0.00031647050988642373,0.0177632825401933,1.4677033725770366e-05,0.016252925909952864,0.0038253902479442412,3.261788152033157e-05,-0.65154828969058,0.11209751283651054,Null
