avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure,Label
-0.689680438886391,-0.71423339843,-0.642578125,0.00019944086366404157,0.014104645046062304,0.7567989186797743,0.73815917968,0.80102539062,0.000120391210181783,0.010958534474346361,0.0016028229765914783,-0.03088378906,0.09350585937,0.0007322553121898649,0.02702628509143505,1.0244154991614036,1.01220915849,1.03727233095,2.8687691288716254e-05,0.005349373076637609,0.00011400161501689826,0.14336369433999607,0.010663765595863526,4.851962035454083e-06,112.89867732972576,9.46794483507513,Null
-0.735627441402425,-1.09875488281,-0.57678222656,0.016225057472852206,0.127218295968662,0.6906140136677,0.3232421875,1.02819824218,0.022087997809013885,0.14843442260638653,0.14329284667645,-0.71166992187,0.33776855468,0.017022678262865364,0.1303077954966939,1.0421467569153,0.9201816265,1.66461046357,0.007775257735577742,0.08806713116276013,0.0007173401029485877,0.24593243402000553,0.026749705656160336,2.4112680137350034e-05,37.06217993431386,5.072978738367929,Null
-0.46936401367025,-1.04711914062,0.52966308593,0.25284646744804323,0.5022094695238463,0.713676452633025,0.21911621093,1.08068847656,0.04615736823488477,0.21457393787293358,-0.06665222168007501,-0.83276367187,0.62951660156,0.09514066225379077,0.30806299777505947,1.05294225028145,0.72665406747,1.43546381599,0.01859742284950364,0.1362017962156883,0.005546623894311598,0.39903788336005164,0.07438250691241738,0.00017234738556885727,2.6703986722911797,1.389574196203148,Null
0.15996551513325,0.08410644531,0.30639648437,0.0013285853823008528,0.036404174470039845,0.75188903808205,0.69262695312,0.86279296875,0.0016832141705149055,0.04097567735972913,-0.6808175659142001,-0.73059082031,-0.55932617187,0.0018308880663020027,0.042735358266150617,1.0290472145409748,0.96889537827,1.0794455899,0.00033189054947762876,0.018195076891948953,0.00014120210008018838,0.05878559171992492,0.011867986132027114,1.797451423570773e-05,-0.2129735904935086,-0.07632073865613014,Null
-0.636755065915775,-1.04052734375,0.716796875,0.3448942041300953,0.5865423843336218,0.51039215087515,0.27746582031,1.2568359375,0.03341474576336909,0.18256836773921345,0.018885192869250007,-0.45690917968,0.28344726562,0.03481184856443875,0.18634596572780332,1.031426415327675,0.63557828088,1.5904885983,0.01459785301463746,0.12067045364172982,0.069270461442791,1.0516970721300822,0.2628636248878571,0.0022462090658868132,-0.9410871858048822,0.04381927073832939,lift down
-0.269186706542275,-1.03735351562,0.76843261718,0.2613498815130284,0.510584475683746,0.8006570434529,0.4384765625,1.40832519531,0.03772260293026949,0.19398014440386369,0.23563323974325,-0.43432617187,0.71728515625,0.04705031239144132,0.21663953150443876,1.046775682123525,0.65595568006,1.7593151748,0.018600871218644188,0.13621442302707,0.09266192085662114,1.5943328845899032,0.3040234629999461,0.002325769263182379,1.852279785316746,0.642861828502895,lift down
-0.11023040771409999,-1.10888671875,0.17724609375,0.08752508319398071,0.2954763450531967,0.939586486812425,0.32934570312,1.24401855468,0.029139801433263505,0.17049032796519673,0.18923767089527502,-0.03247070312,0.60290527343,0.028358949526777474,0.16819052337441764,1.0332672776998002,0.77467486113,1.33197697056,0.007823972405320474,0.08834258584797691,0.0016390333264032133,0.17823774261000835,0.04043433866266648,-4.156149421622573e-05,0.10485147168103559,0.835946468417906,Null
-0.808623962399575,-1.37182617187,0.19189453125,0.13636381078125911,0.3688128268570739,0.516303405757925,0.06701660156,1.09106445312,0.04685223650341876,0.21618303798439,0.05926696777187499,-0.61901855468,0.529296875,0.05826969261304441,0.24108923323431886,1.065697767217375,0.46801740301,1.54992364764,0.02919778178357897,0.17065985857582333,0.0020600012741298908,0.2254582403400036,0.04533046735854999,-1.3899806719335375e-05,0.34429716302832913,-0.5331308202129272,Null
-0.9290411376915,-1.10546875,-0.89465332031,0.0008904663987086465,0.02980335941990223,0.40480499267215003,0.25830078125,0.51147460937,0.0015231168672156263,0.03897831544650932,0.126424255367575,-0.03784179687,0.25817871093,0.0024079784554605025,0.049009779731415355,1.023134879586525,0.93585419833,1.19133533829,0.0010091971919253667,0.03172812945866102,0.00023028728250540674,0.08543336512002497,0.015156238461410643,-1.143693342506049e-06,1.2433691200491355,0.6670494698328594,Null
-0.9171331787071,-0.9326171875,-0.89343261718,4.619615381430803e-05,0.006788273965432763,0.40056274413689996,0.36254882812,0.44067382812,0.0002062996213674015,0.014345168953831913,0.1732202148405,0.14294433593,0.26818847656,0.0010905709422114837,0.032982488002816814,1.01630284541295,0.99695156783,1.03982250842,5.7401266115495405e-05,0.007566885948011023,0.06207098486344558,0.8567927715100723,0.248828871719676,-0.002153535969108577,-1.219159131163798,-0.030052756419383448,lift up
