avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,avg_pressure,min_pressure,max_pressure,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,Pressure_below_avg,Pressure_above_avg,skew_pressure,Label
-0.8272265624958,-1.63122558593,-0.11071777343,0.0912495874040941,0.30131933138627803,0.5243847656214,0.18615722656,1.21350097656,0.04663822852208744,0.2154182846916134,0.08447265624820002,-0.78283691406,0.72900390625,0.09712732556908713,0.31087246410906466,1.0721244483641998,0.44138877969,1.76171112904,0.05106334751513695,0.22540636809451783,976.0415074354839,975.81445906562,976.28437659949,0.012565208275491829,0.4699175338699888,0.11181405204228298,-0.00039238322118921966,0.10485708862328913,0.64,0.36,0.35042970781541877,Lift up
-0.8897294087597488,-0.97521972656,-0.80139160156,0.001079390178608919,0.03277142211378121,0.45473277029286413,0.38610839843,0.6064453125,0.001759095790345959,0.04183606235065075,0.1801438834757789,0.1396484375,0.23205566406,0.00041621219118584906,0.020349955101600998,1.0164447667201006,0.96190645631,1.08296963045,0.0009352105946560077,0.030504279108497106,976.0222935966112,976.00225795865,976.06039535579,0.0002615135503017281,0.05813739713994437,0.016130697810634257,-0.00023209637229722085,-0.8251089607025812,0.54,0.46,0.4823843558822036,Lift up
-0.8987442248924874,-1.0068359375,-0.83081054687,0.0006720155491689136,0.025857383911108096,0.44723154445248725,0.41259765625,0.47277832031,0.0002019230234258575,0.014173850339947463,0.17966767131558375,0.11450195312,0.20971679687,0.00025742279039004507,0.016003626955100346,1.020290383730812,0.95240925664,1.10393072102,0.0005758423123772874,0.02393573176140751,976.012450096869,975.99833438828,976.03350137574,6.80403755268951e-05,0.03516698746000202,0.008227696695309527,3.287529267338786e-05,0.11338664230595752,0.56,0.44,0.6364158962766043,Lift up
-0.903038418166031,-0.95068359375,-0.84252929687,0.0005083190223419205,0.022487748246452513,0.4475047317939175,0.39379882812,0.47961425781,0.0003256752755142298,0.01799990380476105,0.16399013872860824,0.08911132812,0.21508789062,0.0005229545403733486,0.022809184518799906,1.0214630088139176,0.95809097006,1.07053761307,0.0005979935872281593,0.02439080043903603,976.0057422598892,975.84746394436,976.3858935626,0.010268820963204937,0.5384296182400021,0.1010736805324922,-0.0003501832509796663,4.325470848215485,0.64,0.36,1.8687543409718155,Lift up
-0.9226451294544503,-0.9775390625,-0.87414550781,0.000523594709985959,0.0228222123473125,0.4447718115973821,0.4140625,0.47998046875,0.00038523507711572585,0.019575958202325723,0.18644163121387433,0.16479492187,0.2177734375,0.000162023166282124,0.01269546680722776,1.0411958175739267,0.98757598047,1.10931750941,0.0008373812028502748,0.02886168754717842,975.8710442080732,975.6824049823,976.01842089867,0.01131626496301714,0.33601591637000183,0.10609909284474482,-0.0019044436053484062,-1.269674783617511,0.46,0.54,-0.28155137086741056,Lift up
-0.8970330420926595,-0.93225097656,-0.85754394531,0.00035195036645134937,0.01871037920604644,0.44361780044510624,0.40954589843,0.48608398437,0.00023391200782084187,0.015253451904840563,0.1832509142248404,0.15661621093,0.21020507812,0.00010517455567834247,0.010228153134969864,1.0175705995700002,0.9882398001,1.05556783316,0.0002848804562712332,0.016833452845311396,975.4552609120411,975.2390137552,975.65784473707,0.016113326886008958,0.41883098187008727,0.12660022788464909,-0.002324435363471579,-1.1955755301462638,0.47,0.53,-0.08099750438886562,Lift up
-0.8967859216602703,-0.93371582031,-0.8583984375,0.0002492991872461704,0.015746479735860543,0.4393376530788648,0.40283203125,0.46643066406,0.00017328410201580572,0.013128116056544391,0.18074192356005406,0.15502929687,0.19970703125,8.485407407794558e-05,0.00918669708912044,1.0149746588204325,0.98682918851,1.05167981551,0.00024265368720911685,0.015535187338961675,975.0221452422777,974.80809169622,975.24737287418,0.01617339956156405,0.4392811779599697,0.12683050019672,-0.002369663022486568,-1.164200128277204,0.5,0.5,0.014405530992300035,Lift up
-0.9040794164063934,-0.94226074218,-0.86242675781,0.000293208941731446,0.0170764957493385,0.4346323482285245,0.41186523437,0.46740722656,0.0001871734642729587,0.013643703985987804,0.18252980383021863,0.15576171875,0.20336914062,0.00013242688348860074,0.011476203175115536,1.0197406718171036,0.97681128575,1.06312098307,0.00032218198871871974,0.0179003193100938,974.5872364840782,974.38584554931,974.80830055755,0.019443744737642543,0.4224550082399219,0.13905932103386165,-0.0025464014200468144,-1.1799683120696811,0.6,0.4,0.31005626075627013,Lift up
-0.9047980414465556,-0.95080566406,-0.86840820312,0.00037040865244248835,0.01919246796520931,0.4335625542493889,0.40161132812,0.46240234375,0.0001464734400808658,0.012068955992424666,0.18538343641161115,0.16088867187,0.20812988281,0.00011613951114371753,0.010746827049755827,1.020395582161111,0.98282147996,1.06913381956,0.0004277398034029874,0.02062434171463079,974.1550975284966,973.92782771891,974.35921815305,0.015720961007135156,0.4313904341400985,0.12503448458274738,-0.0024022497113479115,-1.19258117771125,0.5,0.5,-0.023417969030461797,Lift up
-0.807713883642247,-1.07067871093,-0.26293945312,0.03549443962427005,0.1878697225741518,0.5838437883999438,0.42163085937,1.08557128906,0.03574649769926616,0.18853560586394222,0.16670004169252808,-0.30090332031,0.330078125,0.01354934691621783,0.11607423051531388,1.0413082169774157,0.5708052453,1.48866922723,0.021174279193621918,0.14510452290999978,973.7241880914919,973.41020862044,974.0409757073,0.033554796356431785,0.6307670868600326,0.1826644088610086,-0.0030293224189146986,-1.4027965061193324,0.43,0.57,-0.23228911894755291,Lift up
