avg_accX,min_accX,max_accX,var_accX,avg_accY,min_accY,max_accY,var_accY,avg_accZ,min_accZ,max_accZ,var_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,avg_pressure,min_pressure,max_pressure,var_pressure,slope_pressure,Label
-0.9635644531201999,-0.9716796875,-0.95837402343,1.637335979779386e-05,0.274619140622,0.24560546875,0.29211425781,0.0001850455939299218,-0.1729589843716,-0.18347167968,-0.16418457031,4.5006708662292364e-05,1.016864259914,1.00998998101,1.02606010743,1.815788464308155e-05,980.0645019743025,980.02007187374,980.10294565498,0.00044808125085867896,-0.0006775627747419125,Null
-0.9676831054645999,-0.97692871093,-0.96118164062,2.3961554862354376e-05,0.24244873046479995,0.20727539062,0.26794433593,0.00026354465220767626,-0.18778076171480002,-0.21569824218,-0.17199707031,9.147762648251249e-05,1.0152678056521998,1.00231858516,1.02893043958,6.0677553178756e-05,980.0935688221122,980.00897200045,980.17116179211,0.002452448602472958,0.0005803250464395968,Null
-0.9661853027317,-0.97802734375,-0.95629882812,2.7172642228503326e-05,0.24861694335590007,0.23742675781,0.25769042968,3.064673808146162e-05,-0.1912499999968,-0.21313476562,-0.17456054687,5.604524805588946e-05,1.0158707820121,1.00567370432,1.02673141738,2.047118393700173e-05,980.0088945664108,979.98320035085,980.07661420483,0.0005148027567398617,-0.0001575113739550999,Null
-0.9668530273403999,-1.00744628906,-0.92114257812,0.00045662017184717747,0.24951049804340003,0.1552734375,0.30444335937,0.002249415021564827,-0.11442382812190002,-0.19116210937,0.06115722656,0.005742597916807312,1.0088570956061,0.94109779464,1.04455931603,0.0007319040183310893,980.0185541582186,979.94228815311,980.06270864264,0.0008162404888275265,-0.0002630088772169314,Null
-0.9810963640276767,-1.21545410156,-0.78283691406,0.015070970268274465,0.227896642199192,0.09204101562,0.36218261718,0.008177557542587244,-0.09017296993101011,-0.1611328125,0.01123046875,0.002847926791350888,1.0161117248782827,0.8046370833,1.27034800152,0.016130874279057184,980.0241393460328,979.90832405894,980.14990640568,0.004939198189909808,-0.0006679976017067499,Null
-0.975754095579796,-1.2041015625,-0.76940917968,0.016147799871397046,0.2293402224139796,0.07690429687,0.42749023437,0.011653058326497372,-0.12441082389612246,-0.17468261718,0.0234375,0.003143739155053837,1.017100790497755,0.81922122484,1.22522298598,0.016473965573674063,980.0230977100815,979.91840220678,980.21525538974,0.006876266791151799,-0.00019606725781101637,Null
-0.9860241948298981,-1.19885253906,-0.77917480468,0.017563400270147717,0.23850421515908166,0.07397460937,0.45056152343,0.01231306177604724,-0.08261295240561224,-0.19714355468,0.04443359375,0.005373619512272943,1.0248059324173466,0.79680392004,1.26442998229,0.018637324119288052,979.9989826937814,979.87152645173,980.1650303406,0.006814483707833847,-1.5828269289756958e-05,Null
-0.9875971476211457,-1.15551757812,-0.80517578125,0.008851517338163188,0.21749496459624998,0.07971191406,0.45153808593,0.010508369992476833,-0.03991063435875,-0.19897460937,0.171875,0.008700154131295686,1.0209621433827083,0.87139327198,1.24557102085,0.009750664914643688,979.9963089110312,979.91466791417,980.08047116686,0.002334399548776496,0.0007892939685687522,Null
-0.9789466857879167,-1.09289550781,-0.912109375,0.0017829568616033154,0.28072611490479166,0.16284179687,0.47839355468,0.007161083634396646,-0.05484517415197917,-0.18322753906,0.21984863281,0.010569099035797627,1.0285914937009375,0.99021144893,1.14566180794,0.00147655586870331,980.0585686342638,980.00634045143,980.11891613903,0.001358724462439012,0.0009766267974784918,Lift Down
-0.9654528166085263,-1.03332519531,-0.90319824218,0.0011717726242220484,0.259137284123579,0.18835449218,0.34143066406,0.0015508947755194598,-0.1282933285329474,-0.197265625,-0.07385253906,0.0018003018544713633,1.0097406292587368,0.96746363141,1.0664581873,0.000616157814645785,980.0239606876346,979.96988951864,980.0676171498,0.0008897116077892834,0.00019815351978855772,Lift Down
-0.9696558902103157,-0.98010253906,-0.95751953125,3.874098333241222e-05,0.25030196340168426,0.17797851562,0.3017578125,0.0007317569795193457,-0.15575786389400004,-0.17687988281,-0.13232421875,0.00018282946520214644,1.0139445426584208,1.00125922701,1.03421320874,6.73646241925038e-05,980.0299106429204,979.97086271159,980.10073149181,0.001906928751478289,0.0014017764177683067,Lift Down
-0.9661904611858063,-0.99206542968,-0.93298339843,0.0002427066965001164,0.28456427460978495,0.17797851562,0.43859863281,0.003691795386131037,-0.11744607904505378,-0.18078613281,-0.03540039062,0.0019403948244658773,1.0168738866724734,1.00392914534,1.03492850911,7.444016305616334e-05,980.017541719613,979.92228340468,980.06609581439,0.002362038687257653,0.000778026559718741,Lift Down
-0.9692252950434043,-0.97485351562,-0.96264648437,8.40889128438663e-06,0.23667355800840434,0.228515625,0.24328613281,1.2025922308431576e-05,-0.17827460106021278,-0.18640136718,-0.16882324218,2.6477116841655336e-05,1.0135046319420213,1.00558862838,1.01950237627,9.329698172745225e-06,980.037573055853,980.01374174877,980.05324619949,0.0001307328578319675,-0.00035527678472401794,Lift Down
-0.9676098113319147,-0.97570800781,-0.9609375,1.588449464078067e-05,0.23904743599978717,0.22106933593,0.25427246093,8.471146844696343e-05,-0.18002124542510642,-0.19763183593,-0.15673828125,7.405594326618666e-05,1.012896827010851,1.00270828433,1.02434722129,3.3237782833352037e-05,980.0350025917788,979.96548029438,980.14146006665,0.0025995841099357418,-0.0008538444021581409,Lift Down
-0.9668047505007527,-0.970703125,-0.96105957031,5.47870554574739e-06,0.2465059013733333,0.23669433593,0.25549316406,2.3669494880624195e-05,-0.17571430821247314,-0.18481445312,-0.16430664062,4.050573451660519e-05,1.0131206172821507,1.00731316105,1.01861195389,7.705775282501888e-06,980.0117970003358,979.98000370698,980.02308474787,8.666488654595162e-05,0.0002863572137331976,Lift Down
-0.9701544510649474,-0.97778320312,-0.962890625,1.1102276179421075e-05,0.2452045641411579,0.23547363281,0.26379394531,5.68329220045434e-05,-0.18451377466705265,-0.19763183593,-0.166015625,0.00010994102423691679,1.0176126548115791,1.00921079197,1.0234905331,1.0873303434965558e-05,980.0271528625171,980.00541670778,980.04219685136,9.24612249524905e-05,0.00019112987075085486,Lift Down
-0.938785634138085,-0.97302246093,-0.91027832031,0.0004072544081826958,0.2294389440618085,0.20837402343,0.25830078125,0.0001750196047188668,-0.18248213097946808,-0.20007324218,-0.16870117187,8.513769413321408e-05,0.9835741102526596,0.95490702557,1.02225089261,0.0005081106992465866,980.01881980833,980.00591992589,980.03645794818,8.561642390930275e-05,-4.2333057721669556e-05,Lift Down
-0.9466460853466666,-0.9736328125,-0.91174316406,0.0004574631337440786,0.23618767850795697,0.20837402343,0.25830078125,0.00028617678333553524,-0.17969800066881722,-0.18859863281,-0.17077636718,2.3041942820912594e-05,0.9921477599045163,0.9520812182,1.02420423629,0.0006227586384510781,980.0931759008328,980.03526202761,980.17375973723,0.0016159205940050134,0.0014742049739590553,Lift Down
-0.9680865743843478,-0.97631835937,-0.95971679687,2.005640765144009e-05,0.24908049209750005,0.24487304687,0.26013183593,1.2737856815190255e-05,-0.17780204440891306,-0.19140625,-0.16357421875,4.376204594709654e-05,1.0153339453508696,1.00786689493,1.02339336067,1.9186185434967233e-05,980.2833771295606,980.17375973723,980.40021141998,0.004148420759440561,0.0024010355355791814,Lift Down
-0.9653759216951685,-0.97094726562,-0.95703125,1.4315358339998053e-05,0.25313130924808985,0.24206542968,0.2666015625,3.6515329759734776e-05,-0.18201918012235954,-0.18835449218,-0.17663574218,1.052158967421815e-05,1.0144949213339325,1.00611321662,1.02099939945,1.8031965051026024e-05,980.5043594425385,980.40021141998,980.62871233181,0.00371655097603568,0.002338794689553312,Lift Down
-0.9893965287601136,-1.02368164062,-0.96069335937,0.0005247459952008797,0.25462618740795456,0.24304199218,0.26342773437,2.831427522349347e-05,-0.18343422629249997,-0.1904296875,-0.17626953125,1.191694090869218e-05,1.0380193227751136,1.0093895232,1.07335867696,0.00046786097658732,980.7237166571193,980.62871233181,980.82090188785,0.004024808882731389,0.0024656156793885276,Lift Down
-0.9943209561402273,-1.02307128906,-0.96496582031,0.0004451285070760604,0.24047712845806818,0.22448730468,0.25073242187,3.0752055374610326e-05,-0.18981517444613638,-0.20629882812,-0.17919921875,5.1561254483983674e-05,1.0404715940511364,1.00991873991,1.06963278774,0.00047896651544231046,980.8946564044928,980.82090188785,980.92369640912,0.0006844217813325697,0.0009345913914100975,Lift Down
-0.9713106703441379,-0.98779296875,-0.96704101562,2.3317190458181992e-05,0.23467526490229892,0.22497558593,0.24060058593,1.5335652931795993e-05,-0.1827911727697701,-0.189453125,-0.17224121093,1.7695521264261765e-05,1.0158551695729885,1.01044313733,1.03294137043,2.3759353918225656e-05,980.9487352836582,980.92369640912,980.97698833434,0.00020520927711972225,0.000551768974122601,Lift Down
-0.9679361979125285,-0.98779296875,-0.95678710937,4.394791384402489e-05,0.23311360676747128,0.22485351562,0.24133300781,2.3381192556701187e-05,-0.1897730334013793,-0.20397949218,-0.169921875,7.816914949633269e-05,1.01358233604069,1.00099237196,1.03294137043,5.150705967590217e-05,980.9776209300447,980.96515130979,980.98737486664,3.421428016570874e-05,0.00016648796143737675,Lift Down
-0.9646649027941858,-0.97924804687,-0.95739746093,2.376040909609271e-05,0.2392251657852326,0.18688964843,0.26318359375,0.00035025632542569845,-0.1849194903673256,-0.19689941406,-0.17028808593,4.717958772915201e-05,1.0111432742077904,1.00566839238,1.01722504682,7.942616244615619e-06,980.9775592519679,980.96342453374,980.9841394225,2.5476396724584527e-05,-0.00012510759388528045,Lift Down
-0.9942215320638372,-1.12255859375,-0.88928222656,0.002653532733153166,0.19249352743081397,0.04931640625,0.34594726562,0.0057717371083913244,-0.10276333120895348,-0.17321777343,-0.03344726562,0.0021435744131715513,1.0219830918232558,0.9587180162,1.15928799798,0.0021115791524208014,980.9767908127264,980.86389831052,981.06438986402,0.0032670884733476432,-0.0011061414388250346,Lift Down
-0.9777228860268236,-1.11865234375,-0.84326171875,0.0055011871396946615,0.21034150964658832,0.04321289062,0.341796875,0.009835664861231974,-0.0656953699415294,-0.14624023437,0.06396484375,0.004480727788728929,1.009136547003647,0.854275398,1.15413985499,0.005797541839948207,980.9887132940343,980.88603924232,981.10363777899,0.003012510750043103,0.00022318422301995406,Lift Down
-1.003580250455294,-1.17980957031,-0.84130859375,0.00827627713769908,0.21932157628305884,0.04321289062,0.40368652343,0.008863707103899627,-0.06320657168811765,-0.17468261718,0.08239746093,0.004615166035895439,1.0356636886075297,0.88782699162,1.22027719009,0.0082675402454349,980.9704237306098,980.87965813715,981.14294050181,0.007531299314734586,-0.00015399700210669704,Null
-0.9700099400085713,-0.98510742187,-0.94750976562,7.829363113105642e-05,0.29207502092261906,0.2509765625,0.34448242187,0.0008141549813972421,-0.04102870395773808,-0.09887695312,-0.00708007812,0.0004126537341380758,1.0144607376324999,0.99280646684,1.02883829255,7.026987092915644e-05,980.981626618092,980.92411033681,981.02702720258,0.0007859224471190168,0.0009800722967377709,Null
-0.9891473679283332,-1.07019042968,-0.91198730468,0.0010460836409369248,0.2209399995315476,0.05432128906,0.30639648437,0.005249473830032066,-0.057378859745595236,-0.16088867187,0.05651855468,0.0028188422156325494,1.0190553734483332,0.95741318847,1.11033710883,0.0010640403379478798,981.0080927204439,980.92621288407,981.06005470681,0.0006438372901214599,-9.556058764583931e-05,Null
-1.003365022586024,-1.32019042968,-0.81323242187,0.012877582119822581,0.23717379282397588,0.0654296875,0.35144042968,0.006570881380808949,-0.04821041980168675,-0.1376953125,0.07885742187,0.003381229882048282,1.0364332807443373,0.82263535004,1.37253717373,0.01384451390366135,980.9770713368043,980.84945073073,981.04657517931,0.002647777407993433,-0.0008616950929361524,Null
-0.9600859492624095,-1.22082519531,-0.74377441406,0.02601587044625423,0.22851415426939758,0.0693359375,0.4970703125,0.017042177295504918,-0.05255788779831323,-0.1640625,0.09924316406,0.004538752775367426,0.9976597621193974,0.75361021683,1.31900385045,0.02879130760417306,980.9507010498369,980.8480891048,981.19391978807,0.008534559577388329,0.000547331088975328,Null
-0.9629876929557832,-1.20788574218,-0.732421875,0.021195700531621967,0.2732389518979518,0.154296875,0.40612792968,0.006098416051710595,-0.025150896553975913,-0.15209960937,0.06665039062,0.0032502854179021455,1.0051713571061442,0.76597838128,1.22349026299,0.02271804055833612,980.9672842972418,980.82591431163,981.16644504143,0.009979281317404989,-0.00039330503022314657,Null
-1.0157666618408643,-1.27844238281,-0.83068847656,0.015124087950912754,0.1959017529860494,0.03674316406,0.349609375,0.010436582114744576,-0.017074773340246912,-0.11022949218,0.16809082031,0.005971114852009131,1.0424298888001235,0.84478475557,1.28261891947,0.015120053903200942,980.9334024893137,980.84857708212,981.06689699672,0.003690707176559987,0.0004080913580637253,Null
-0.9802588486063415,-1.17980957031,-0.80334472656,0.0075204873801432625,0.138850514477439,0.02160644531,0.29711914062,0.005586576018350777,0.017661490091097562,-0.11547851562,0.15258789062,0.005005739307945698,0.9954724040291464,0.81584545203,1.19195122683,0.007517083303260356,980.912080033121,980.82202890118,981.0375094778,0.0031495071993208417,-0.0006874687946491131,Stairs Up
-1.0120774257298766,-1.15637207031,-0.87817382812,0.0056546976214820925,0.17001079041,0.04382324218,0.37329101562,0.008666563038918577,0.03749367042691358,-0.07263183593,0.16149902343,0.004398058768337238,1.0329444455392593,0.89259786604,1.17120532928,0.006200700858534335,980.848701197522,980.76148141027,980.94378090065,0.002039696703283701,-0.00032339078617979374,Stairs Up
-0.999508704664074,-1.17797851562,-0.85034179687,0.007474223515278916,0.13458628713037038,0.00610351562,0.30212402343,0.008756334739512268,0.03838885271950617,-0.04541015625,0.15979003906,0.003738946508683949,1.015253782114568,0.86342255484,1.17931582425,0.007682393328265175,980.8142621094782,980.72799291038,980.95046654123,0.0039411851600188895,0.0002313339389732905,Stairs Up
-0.9865585327107501,-1.171875,-0.86389160156,0.00850383163777035,0.1630645751915,0.05541992187,0.30834960937,0.006847234004253143,-0.001979064941,-0.06970214843,0.08154296875,0.0025629166156591675,1.0043947501605,0.8860409032,1.18598036405,0.0088840042257349,980.7445105072366,980.65951565187,980.87933654701,0.0039014918851108605,-0.0005662876517134459,Stairs Up
-0.9950692864872152,-1.17260742187,-0.86645507812,0.006300520979991079,0.20958545539556966,0.07592773437,0.39013671875,0.009189114269824055,0.005301560028607595,-0.0546875,0.10815429687,0.0029955573887093037,1.0230211759535444,0.90220010117,1.18123700523,0.005870237777508627,980.647305324744,980.58488125354,980.78082189192,0.0035370135579482964,-0.001255409420409358,Stairs Up
-0.9903411865203751,-1.20739746093,-0.80810546875,0.010323510281337248,0.17294006347212498,0.0341796875,0.39965820312,0.009165634827992576,0.029447937011000003,-0.08020019531,0.17651367187,0.005892311939029185,1.012801997235875,0.82223250623,1.2111698666,0.01098472455192179,980.5755924673351,980.49025974255,980.73931279751,0.004580667953657153,-0.00022641910369987058,Stairs Up
-0.9698609943605062,-1.16149902343,-0.82531738281,0.006811620178455461,0.2227335096879747,0.03491210937,0.390625,0.013567236439087624,-0.01625080349848101,-0.09582519531,0.08435058593,0.002002650104343845,1.0025295511927848,0.85123036408,1.16549620568,0.007633981504948069,980.5333768057668,980.42262433692,980.70549321104,0.0060800764405847885,-0.001505108092989625,Stairs Up
-0.9834359975916663,-1.20861816406,-0.826171875,0.010764562196483397,0.24658829126230758,0.11059570312,0.45092773437,0.010265735409905533,-0.04985946263794871,-0.1728515625,0.10083007812,0.005227992150260364,1.0232854171394876,0.90698536272,1.24788891623,0.009366800029064188,980.517490056334,980.40699169218,980.77004131232,0.008783663274413666,-0.0006767686070590001,Null
-0.9769224509174359,-1.21020507812,-0.84985351562,0.008828821854821164,0.2910218850121795,0.115234375,0.40747070312,0.006226588726547108,-0.05351374699282051,-0.1728515625,0.10278320312,0.004801928312059576,1.0255604712478203,0.9215665479,1.26204269195,0.009890208767936363,980.4862417078774,980.38460263796,980.62158905182,0.002923919583643986,0.00034925683530268167,Null
-0.9842216296032051,-1.04699707031,-0.91198730468,0.0013344901087151953,0.24001370943192304,0.10571289062,0.36853027343,0.005855703917960902,-0.0031550480758974356,-0.19836425781,0.29846191406,0.0238167434831314,1.0277225884238461,0.95790745854,1.06930222131,0.0007135937742573118,980.5081176274109,980.43448542525,980.58666571975,0.0018452980578925924,-4.245769211288423e-05,Null
-0.9800391259090909,-1.0009765625,-0.96960449218,5.9177848231476296e-05,0.25233835987844155,0.22998046875,0.28540039062,0.00014669058546047022,-0.07672515472415584,-0.1201171875,-0.056640625,0.00021644037978928927,1.0150840738545452,1.00301696486,1.03416380901,6.001221439431864e-05,980.4692245150192,980.44238908226,980.50808515086,0.0003292716471990445,0.0002865272626447181,Null
-0.9742067014990909,-1.02490234375,-0.96057128906,0.00020692500039248154,0.26276823761831175,0.19189453125,0.29150390625,0.0005191142071512097,-0.09399889660805193,-0.13830566406,-0.06604003906,0.0002756014629473439,1.0138158724727273,1.00500345201,1.05184446666,0.00012932512660292445,980.4834724775415,980.46650521619,980.52400133676,0.00015340043809874003,4.807511097042914e-05,Null
-0.985139128445714,-1.17736816406,-0.76599121093,0.014346257010022836,0.2841067623749351,0.12072753906,0.509765625,0.011993982391819659,-0.06277109121129869,-0.19262695312,0.08654785156,0.00503438539514546,1.0343245190737662,0.81717157767,1.26766146957,0.016510336041419202,980.5114790465932,980.33370980089,980.65841099431,0.006219395793238571,-0.0009488919870009612,Null
-0.9513116133803946,-1.18811035156,-0.74133300781,0.02060043680812152,0.2672295821298684,0.10302734375,0.50085449218,0.01026452291145294,-0.04662925318539474,-0.14636230468,0.11938476562,0.006063118176457141,0.9963481490567104,0.77023881246,1.27196438543,0.02260976751600975,980.4684404424809,980.35258437186,980.66619617616,0.009518292455976421,2.404043647159101e-05,Null
-0.9681059184788156,-1.19604492187,-0.77709960937,0.01508827749833344,0.2838070518053947,0.12023925781,0.44226074218,0.008865658797575669,-0.022240889699078947,-0.130859375,0.10180664062,0.003997752673922807,1.0144469131876317,0.80596890317,1.26355992901,0.016974886909147956,980.4634656562033,980.36478897078,980.64948194588,0.0073502529114473315,0.00036805554146480344,Null
-1.0282226562465333,-1.21936035156,-0.81799316406,0.013366534903251796,0.20173665364293333,-0.05200195312,0.34448242187,0.012291933544917935,-0.005476888020933333,-0.11328125,0.12622070312,0.0043778444997785255,1.05542623373,0.85263220943,1.24205281469,0.013865674128682153,980.4455549614465,980.33408635037,980.70323363403,0.0066248717875586555,-0.001196786820468858,Stairs Up
-0.9866782740503947,-1.26281738281,-0.8583984375,0.01167578035262601,0.19233623303539474,0.0927734375,0.31518554687,0.0038736263779076403,0.041311163649605256,-0.08129882812,0.16064453125,0.004144908691332572,1.0104962687959214,0.89303425292,1.27004483911,0.010707210048198038,980.435725358614,980.36232237443,980.53276396335,0.003274893441664612,-0.0004260999799785413,Stairs Up
-1.005249023434,-1.25915527343,-0.85729980468,0.011960843527589898,0.17793457030919999,0.03576660156,0.32080078125,0.007853577926464433,0.004868164062,-0.08215332031,0.09521484375,0.004033959378752758,1.0270684931007998,0.87385228361,1.2638856981,0.011017623999747804,980.4001131277333,980.29749226477,980.598666689,0.00674323258686783,-0.0014775010567947306,Stairs Up
-0.9795647698427027,-1.14245605468,-0.85900878906,0.005767039615285331,0.1845587653041892,-0.00500488281,0.36218261718,0.011967868089990548,-0.02130951752364865,-0.08605957031,0.09436035156,0.0030081158142681265,1.0041537386185138,0.88035522548,1.18544970621,0.006286100621256258,980.2989011974973,980.23152258102,980.43039808816,0.0030186910195291235,-0.0003787833816747003,Stairs Up
-1.003688502952162,-1.25500488281,-0.84130859375,0.013140806706977483,0.15979993665067568,-0.02734375,0.34362792968,0.011439667889647754,-0.025022764462027027,-0.12536621093,0.10314941406,0.0037258869542739752,1.0238487905460811,0.86482467595,1.26015095103,0.013391229258344187,980.224317499626,980.12198772647,980.36006553961,0.0050610415506991,0.0004784079312144661,Stairs Up
-0.9880024677967565,-1.20837402343,-0.86694335937,0.00848142027868439,0.1316495328304054,0.00354003906,0.294921875,0.007369654726761458,0.017406566723243245,-0.06323242187,0.13391113281,0.0039060250202050373,1.0025517319455404,0.86915578078,1.20949351447,0.00827543154527205,980.2003296463951,980.08763299539,980.43376162936,0.012204023130765324,-0.003281543064069989,Stairs Up
-0.9946915910012162,-1.29638671875,-0.78442382812,0.014844693240726294,0.19039834511932435,0.02001953125,0.30993652343,0.00815192520650735,0.017167374893378377,-0.08984375,0.17272949218,0.005433426561976625,1.0198390538902704,0.82061133618,1.29889815292,0.014122615320234276,980.0919103617111,980.02450998551,980.25866352592,0.004101872023397835,0.000532064787927593,Stairs Up
-0.9851036850254081,-1.28210449218,-0.80004882812,0.016481824281795378,0.2011232959934694,0.04321289062,0.40881347656,0.010927229732602736,-0.01468206911632653,-0.11206054687,0.11364746093,0.005722491943520685,1.0129812431752043,0.82018984831,1.28411527406,0.017940954492057126,980.0778800712937,979.96142636899,980.21046139364,0.006096575105448358,-0.0005345669112137785,Stairs Up
-0.9632105777103157,-1.20434570312,-0.81115722656,0.014421606374275246,0.2651482833026316,0.09143066406,0.43676757812,0.010961532932973863,-0.06626105057389474,-0.15600585937,0.05639648437,0.003133888667561703,1.00816284334,0.84616588943,1.25072242007,0.014445342248772228,980.0190987032114,979.91202517992,980.19133347866,0.006196777472598343,-0.0008462996020605451,Stairs Up
-0.9690069154223256,-1.17529296875,-0.80126953125,0.014529704005790324,0.24987225199499996,0.16625976562,0.45263671875,0.005974130387633401,-0.005128372546395349,-0.14270019531,0.1142578125,0.006567551982066419,1.0063187607418602,0.83246472309,1.23274348274,0.015698540417166573,980.0166801043514,979.91706025079,980.20814255735,0.008640748085645137,0.0005674481120332915,Stairs Up
-0.9743384384491462,-1.20568847656,-0.81335449218,0.013670691378423097,0.3066823075420731,0.17175292968,0.48498535156,0.007949551027500237,0.035919933783658535,-0.06848144531,0.18481445312,0.006415643003859427,1.0280360805289022,0.86646676398,1.29190105829,0.015639547379167156,979.9885568844588,979.91342969284,980.06128565433,0.001896589273678662,0.0008478244876680359,Stairs Up
-0.9894209641646154,-1.23950195312,-0.80871582031,0.01811255054846821,0.2354724590555769,0.12438964843,0.38854980468,0.005324123407802245,-0.014965350809711538,-0.11779785156,0.13134765625,0.005944889297114401,1.0221697366373077,0.82779933715,1.28000011188,0.019076591513703146,980.0312143635898,979.95568988074,980.19707247684,0.0062795813010982785,-7.974508690573469e-05,Stairs Up
-0.9953095809241306,-1.42932128906,-0.81811523437,0.02894498661119171,0.19510816490967386,-0.06872558593,0.34875488281,0.013997927507008023,0.017904530400652173,-0.07690429687,0.10437011718,0.003999742867978374,1.0207122719150001,0.82100443041,1.47315603725,0.031858006214696574,980.0031428634509,979.9308035494,980.20353701093,0.005134032196901721,-0.001651410467063358,Stairs Up
-1.0143439797759999,-1.20678710937,-0.89794921875,0.00747058527212432,0.1831140854738824,0.06457519531,0.31848144531,0.006026727027946647,-0.014695829502588235,-0.13049316406,0.11437988281,0.006159964449665121,1.0373553564654119,0.93762929342,1.21132824653,0.006031280334503249,979.9350221634245,979.84669079177,980.0853778837,0.004938128858968209,-0.0019325109021605823,Stairs Up
-0.9960541167771427,-1.18310546875,-0.88879394531,0.006597530073887882,0.19486860795155841,0.087890625,0.32861328125,0.005293527680468741,-0.02931272828636364,-0.14819335937,0.05944824218,0.003677198506359006,1.0200542296877924,0.91826314872,1.18789707622,0.005888730585929349,979.877891517543,979.81013122398,979.9819953262,0.0026578581853807614,0.00014030894952305617,Stairs Up
-0.7106052673929897,-1.19201660156,-0.46655273437,0.04798845969813922,0.6408917928438144,0.24011230468,0.98168945312,0.05673183511077288,0.16245796753979383,-0.07739257812,0.31701660156,0.014608359892053226,1.0248595977413404,0.84858620079,1.24205667178,0.009958661310545245,979.6543831365635,979.54366875587,979.89296884956,0.006995079386895856,-0.0008031818833651231,Stairs Up
