avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure,Label
-0.8791805967955867,-0.98742675781,-0.73669433593,0.0018395322286215835,0.04283502707323641,0.48797763123385207,0.23693847656,0.65954589843,0.004517251647122382,0.0671247200812172,0.14584132602882655,-0.14221191406,0.31469726562,0.004313630935494465,0.06559441115632286,1.021123330885587,0.95755950984,1.08696063302,0.0003014893380867949,0.017341286937032435,0.0006369520263173799,0.2086939476499765,0.025205696750917703,5.506351436499168e-05,11.563892450433695,-1.5843600602988153,Null
-0.9158517456021501,-1.56457519531,-0.46728515625,0.05296486003930591,0.2298531006734685,0.47791046142194993,0.01037597656,0.94116210937,0.039018396382572894,0.19728367999309132,0.03513763427614999,-0.65295410156,0.37841796875,0.039945599192774496,0.19961396543025883,1.076379070345725,0.6527302562,1.6122637766,0.041528433883879584,0.20353037316128,0.03543875060683921,1.0559361010999737,0.18801636559172744,-0.0006216338595619501,0.7637273395449502,-0.1024832363468761,Null
-1.10684448241835,-1.55944824218,-0.69958496093,0.04078882943282504,0.2017098345625294,0.258188476559275,-0.02673339843,0.52819824218,0.01684979603103288,0.12964440420224582,0.0879244995092,-0.18688964843,0.423828125,0.010890624359759593,0.10422762493149403,1.1529897421436253,0.73881937024,1.62033959276,0.03856571078912508,0.1961359133666047,0.006132315274414971,0.2834580240599962,0.07821115320866286,-0.0006135395409634453,-1.407087942832539,-0.13004384539644606,stairs up
-1.1015453242734925,-1.63037109375,-0.59814453125,0.061759489689300666,0.24820216576833365,0.24751964166133167,-0.01135253906,0.59094238281,0.017978054092586834,0.13391371513928085,0.06727822461763819,-0.23889160156,0.47814941406,0.017215663555723588,0.13104353520740322,1.1478345202490452,0.68805522606,1.65612341289,0.05852700716592245,0.24161944123786588,0.009183076810095338,0.40393668011995487,0.09570790851744458,-0.0007421429867536695,-0.2320965352779436,0.5263467729448681,stairs up
-1.1411543930092747,-1.70373535156,-0.53881835937,0.08695963745822563,0.29450696668051807,0.25442836939075125,-0.09313964843,0.50903320312,0.025866734800846867,0.1606229203274658,0.05151968051582902,-0.13330078125,0.38720703125,0.014064641511748478,0.11844072195254604,1.188725308087798,0.55195695102,1.72253456464,0.08476869801346566,0.29077326216061206,0.0029012298852735784,0.23294579463004084,0.053793250001040314,-0.00011485519464408064,0.9957067993606938,1.178027540603234,stairs up
-1.15448014322544,-1.6005859375,-0.8037109375,0.038895446179439096,0.19695614991572935,0.23192317707986665,-0.15759277343,0.50903320312,0.017522474233533248,0.1321958684512385,0.08041959635194666,-0.14343261718,0.37866210937,0.011141898821120289,0.1054143590358099,1.1927311490739199,0.84257199917,1.61633446443,0.03795334731641651,0.1945562602185789,0.007445403564148909,0.34621049481006594,0.08617162615759616,-0.0007113997928432535,-0.649439143262664,0.4094701755064478,stairs up
-1.1029152519336785,-1.61669921875,-0.59484863281,0.05012066513911872,0.22357123376959157,0.23161794054084467,-0.00708007812,0.486328125,0.015432741026628526,0.1240592195733992,0.06377225870479565,-0.19775390625,0.37023925781,0.013137225958294679,0.11446147693559404,1.1421468578286649,0.62735086819,1.62262865042,0.048244050871345014,0.2193458358206489,0.005424514801988082,0.32608671921002497,0.07355089467643976,-0.0005817861347420312,-0.5237552186390819,0.12292835767831485,stairs up
-0.37341174450447806,-1.53405761718,1.10266113281,0.9129377509847707,0.9541643884783727,0.41577651474137367,-0.22509765625,1.49084472656,0.07288165478254861,0.26959493774220417,0.1090798849564835,-0.27111816406,0.45458984375,0.022011080085065683,0.1481573828225647,1.1177356767027473,0.32172651569,1.83629057309,0.07873611061171687,0.28021385157684625,0.004050192348290447,0.27792493011997976,0.0635536422735527,-0.00013203169329922788,-0.2008477813728029,0.19494457813361976,stairs up
-1.0779906544565643,-1.35461425781,-0.65258789062,0.027141570559898392,0.16451673506666015,0.22695053355980446,-0.14733886718,0.46362304687,0.016010823059305082,0.1263570341922668,0.09124142097790502,-0.14184570312,0.37182617187,0.01039208712129064,0.10179911072781621,1.1169730122660055,0.6551991746,1.42432654909,0.027181215961787603,0.1646368451396491,0.005861246414646098,0.2937921432200028,0.07645177707520698,-0.0006699072657896702,-0.9803045511041653,-0.11441021617128348,stairs up
-1.074446451352722,-1.60205078125,-0.68603515625,0.05777963844641285,0.24002933308895394,0.2845997632712034,-0.01245117187,0.59619140625,0.015660942287828685,0.12496426900395025,0.06792530835759313,-0.15686035156,0.32775878906,0.013387778202160042,0.11553968065632393,1.1265085622756446,0.68640970343,1.66055063387,0.05776960474468008,0.24000849108158012,0.006765702251404185,0.35172011846009354,0.08213596219116072,-0.0005068953680990902,-0.4033675156853844,0.347105320487515,stairs up
