avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure,Label
-0.5137418111127082,-0.52160644531,-0.50329589843,1.2344947288286726e-05,0.003504375934146749,0.5137799580858333,0.49975585937,0.53283691406,6.815865083204301e-05,0.008234297654260469,0.711044311519375,0.69616699218,0.72314453125,3.6446289868341417e-05,0.006021334191185854,1.0166497199045834,1.00212480884,1.02563023991,2.432122735283928e-05,0.004918796020746328,4.167731933151142e-05,0.027912313489991902,0.00643896342278733,9.407267165014533e-05,0.3128121209121173,-0.9212695386695297,Null
-0.4996594238242,-0.51965332031,-0.47387695312,0.00016305713049286254,0.012737419080818461,0.5430004882769001,0.51586914062,0.58117675781,0.00043514015089787155,0.02080779782061,0.7036999511683999,0.68481445312,0.720703125,6.797574123422633e-05,0.00822410253632913,1.0199625270174,1.00595209379,1.03066494992,4.218793964818988e-05,0.006478965963018245,3.286838626762767e-05,0.02461683966998862,0.00571874499661329,2.820516204613905e-05,-0.22186618732045815,0.08512883265525352,Null
-0.5034790039028999,-0.52221679687,-0.48254394531,0.00011732305711093003,0.010804463976772535,0.5587939453084,0.52697753906,0.58178710937,0.0002036653331601241,0.014235413815352312,0.6935449218712,0.67626953125,0.71044921875,9.565361779809717e-05,0.009755785448087032,1.0232899211582,1.00662170706,1.0361619778,3.8829543975848616e-05,0.006215737788546857,1.797552002679034e-05,0.015726657260074717,0.004229142043802311,-1.8823308681384838e-05,-0.6694721386807578,-0.2305569433882625,Null
-1.0067504882774,-1.22839355468,-0.51843261718,0.020415225969623637,0.14252420790790427,0.2341027831999,0.03295898437,0.5703125,0.011500788650222728,0.10697328968939683,0.0830163574208,-0.12255859375,0.70495605468,0.025217583806242127,0.15840295416188083,1.0596975472266998,0.78188832908,1.25025046938,0.009177299681680455,0.09555842811218722,0.0005000777159769935,0.10641995867001697,0.022306441388018586,0.00012568350089279924,1.183066303967478,0.7000307191122659,Null
-1.0230395507774,-1.18371582031,-0.87219238281,0.005595526988761878,0.0746160127172316,0.21938354491899997,-0.10473632812,0.63598632812,0.017618569205881018,0.13240270525881112,0.0159497070304,-0.1728515625,0.29187011718,0.011551939727699618,0.10721091375909973,1.0590502014228,0.93589226035,1.31063845864,0.008038524620261323,0.08943339419456256,0.00011108884121145172,0.04005245380994893,0.010513486434356324,-0.00013899874320139622,0.04213682897870674,-0.94062674638414,Null
-0.4473950195271,-1.19384765625,-0.15979003906,0.033917165827033254,0.183705144179193,0.7267468261683,0.44018554687,1.10327148437,0.027528128281051424,0.16550071794299312,0.19001831054540003,-0.65869140625,0.86706542968,0.20000596910505036,0.44610081737150525,1.0036197734448,0.68062624285,1.38430425493,0.017408611492220886,0.13161142972690398,0.0231563646557213,0.7859123604799834,0.1517912475488712,-0.0006353268744178743,7.19672861801712,2.5096424876901793,Null
-0.3408007812461,-0.86865234375,-0.03369140625,0.06490118021943246,0.2541194095663204,0.7889624023403999,0.40258789062,1.18811035156,0.05125247964308681,0.22582342049679296,0.0527856445331,-0.65344238281,0.9140625,0.25039598275952996,0.4991432688574818,1.0430781808922,0.61880369675,1.53649770934,0.018188916613212966,0.13452870336900932,0.012011800895244805,0.5356666048299985,0.10932402247799237,-0.00013974570498765258,3.3224655630628472,1.751879650924397,Null
-0.07273407756644669,-0.14270019531,-0.00256347656,0.0011461318452794034,0.03376853442379129,1.001650117976802,0.96166992187,1.03894042968,0.00031302513423666094,0.01764755433946567,-0.1698716836493401,-0.24694824218,-0.06237792968,0.0018271899417761192,0.042637012863585316,1.0200942936850252,0.99483575856,1.04157182102,0.0001275381375008879,0.011264578810931434,0.00017512100570574648,0.0647937258499951,0.013199699488643251,-0.00017098301463667502,0.35637696687344356,-0.351799953460228,Null
-0.00675264994296875,-0.07141113281,0.04235839843,0.0011845399272276988,0.034327400840145975,1.0347652435265624,0.97839355468,1.07653808593,0.0007106394260910951,0.026588309067712524,-0.13857460021583334,-0.20251464843,-0.05773925781,0.0015647558858472954,0.039453847918910365,1.0453638581577605,0.99914846821,1.08572173547,0.0006473175619741072,0.02537609340183838,0.0005722263857851621,0.10849256260996754,0.023858877593589026,-0.00032194996195993643,2.7438288251297918,-1.9216255363291515,lift up
-0.022577813327446808,-0.04895019531,0.01086425781,0.00021605294494020198,0.014659595054024067,0.9978735091801595,0.95349121093,1.03051757812,0.0005092172861161579,0.022505747788741294,-0.12585124563250003,-0.162109375,-0.09033203125,0.0004125540959996232,0.020257335938340316,1.0063385698784044,0.96097031203,1.03708867054,0.0005170390574928314,0.022677937510721956,0.015618746656567187,0.41666312743006984,0.12464216067167881,-0.002293698811153581,-1.2109162590218046,-0.012118519982030503,lift up
0.009930126169144387,-0.03930664062,0.05187988281,0.0006243774330570359,0.024920644379765145,1.0024701286720321,0.95458984375,1.05249023437,0.0006238402896200043,0.02490992262714771,-0.13983056379160427,-0.20812988281,-0.08032226562,0.0013757409538438109,0.036991675419576764,1.013216538560695,0.97022879695,1.05910897473,0.0006029499861544688,0.024489296737099393,0.0003939113218159357,0.08003590076998535,0.019794060830440174,-0.0003344163935483045,-0.4153013891939201,0.6042411384474138,lift up
