avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,avg_pressure,min_pressure,max_pressure,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,Pressure_below_avg,Pressure_above_avg,skew_pressure,Label
-0.60222234,-1.842773438,0.939086914,0.663648031,0.812441225,0.418794869,-0.042480469,0.928955078,0.088590188,0.296835514,0.107809201,-0.518920898,0.581054688,0.077353152,0.27737164,1.128004156,0.405153813,2.098296315,0.102953938,0.319995985,974.4377945,974.4129913,974.461546,0.00016874,0.048554737,0.012954837,-4.27E-05,-0.545469011,0.61,0.39,0.195274957,stairs up
-0.811609101,-1.620239258,1.036254883,0.667020157,0.814321468,0.231970001,-0.370727539,0.869140625,0.072216761,0.267944847,-0.040473804,-0.458251953,0.596069336,0.073650464,0.2705915,1.205962197,0.580147967,1.77279106,0.068346063,0.260665261,974.4189134,974.3643167,974.4977167,0.000663962,0.133399983,0.025692014,0.000296129,1.25019266,0.45,0.55,0.652991315,stairs up
-1.1854204,-1.498168945,-0.876098633,0.021419441,0.145976135,0.128463273,-0.395141602,0.485351563,0.041354185,0.202832491,0.0966369,-0.129516602,0.291259766,0.013272267,0.114908022,1.218776807,0.88319317,1.49896591,0.02141039,0.145945287,974.4225186,974.3626261,974.4667237,0.000601316,0.104097529,0.024458465,-0.000269236,-0.220942049,0.49,0.51,-0.419094541,stairs up
-1.085104996,-1.415283203,-0.776000977,0.026277616,0.161599509,0.156638957,-0.12097168,0.575317383,0.026955223,0.163669786,0.104972129,-0.146606445,0.399658203,0.017766451,0.13287626,1.120789389,0.781696402,1.415683671,0.028265298,0.167599932,974.3436119,974.274768,974.4439373,0.001203129,0.169169336,0.034578267,-0.000571143,1.416486219,0.42,0.58,0.553162391,stairs up
-1.108151084,-1.430419922,-0.915893555,0.014408427,0.119718809,0.168130011,-0.177368164,0.502563477,0.024992837,0.157674651,0.101070364,-0.107788086,0.232666016,0.008331534,0.091036715,1.139563675,0.923422194,1.44530052,0.015439208,0.123927191,974.21239,974.149061,974.2809312,0.001468002,0.131870112,0.038213554,-0.000657039,-1.121620111,0.47,0.53,0.090715985,stairs up
-1.097661336,-1.430419922,-0.865356445,0.021566477,0.146417572,0.119758969,-0.208251953,0.348999023,0.020433875,0.142521031,0.023965745,-0.22265625,0.255249023,0.016590622,0.128420669,1.120800359,0.895545501,1.44530052,0.021956442,0.147735403,974.0952759,974.0341089,974.1668769,0.001147373,0.132768003,0.033771925,-0.000623054,-0.581429899,0.38,0.62,-0.098936314,stairs up
-1.056941106,-1.528198242,0.025756836,0.04372419,0.208566449,0.184341822,-0.118530273,0.776123047,0.035040964,0.186711721,0.073780549,-0.150756836,0.435180664,0.02776917,0.166213007,1.106153953,0.569607691,1.650709268,0.039162237,0.197386435,974.006678,973.9521445,974.0835085,0.000787901,0.131364038,0.027997513,-0.000349601,0.021559624,0.48,0.52,0.370468949,stairs up
-0.032710535,-1.524780273,1.130126953,1.023227374,1.008567494,0.256988884,-0.036621094,1.029052734,0.06083277,0.24591651,-0.13091682,-0.416259766,0.244995117,0.036421362,0.190281681,1.058567413,0.432204504,1.722997022,0.07803699,0.278528184,973.9545363,973.9258517,973.9768356,0.000205604,0.050983878,0.014296666,0.00021461,-0.996084885,0.41,0.59,-0.415834698,stairs up
-1.211891986,-1.496582031,-0.852294922,0.02218556,0.148551513,0.202928259,-0.302124023,0.588745117,0.052384524,0.228267131,0.077049742,-0.294555664,0.304199219,0.019170315,0.13808818,1.259314774,0.858415779,1.534741625,0.023290695,0.152206465,973.9714501,973.9543786,974.0211227,0.000115007,0.066744111,0.010695552,2.21E-05,6.226862786,0.54,0.46,1.768349873,stairs up
-1.230999055,-1.459838867,-0.906494141,0.018959776,0.137317773,0.119377428,-0.361450195,0.462158203,0.036195624,0.189730951,0.111408838,-0.187133789,0.416503906,0.026261316,0.161610062,1.265952477,0.937149618,1.510739514,0.020469572,0.142680469,973.914191,973.8585244,973.9943743,0.001268759,0.13584992,0.035522185,-0.000568378,-0.956040225,0.48,0.52,0.078892486,stairs up
-1.187723333,-1.434448242,-1.012084961,0.009305003,0.096188013,0.145036177,-0.293457031,0.530639648,0.0453819,0.212424217,0.11551042,-0.094482422,0.391479492,0.012682176,0.112294782,1.224930084,1.021786421,1.466875778,0.011663726,0.107691478,973.809148,973.7314051,973.8941583,0.00158045,0.16275322,0.039641767,-0.000728148,-0.77220048,0.5,0.5,-0.048869847,stairs up
-1.086957708,-1.397705078,-0.789916992,0.024303697,0.155460355,0.117508702,-0.22644043,0.477905273,0.020724395,0.143557013,0.042162677,-0.223876953,0.230957031,0.01370585,0.116744512,1.109048923,0.800345782,1.416169893,0.025622492,0.159622523,973.6743467,973.5973383,973.7547804,0.002111359,0.157442118,0.045820993,-0.000752187,-1.241310744,0.47,0.53,-0.001098382,stairs up
-1.121286607,-1.889892578,0.141357422,0.146821005,0.382036963,0.263534636,-0.110717773,0.647460938,0.046092597,0.21405574,0.153372319,-0.164428711,0.457885742,0.016290332,0.127255412,1.207579249,0.533111159,1.911697499,0.100570717,0.316189222,973.5142831,973.4193754,973.57917,0.001491652,0.159794683,0.038507479,0.000318168,-0.337803084,0.54,0.46,-0.391926169,stairs down
-0.955116937,-1.691894531,0.223388672,0.307220794,0.552851971,0.065550506,-0.620361328,0.616088867,0.109711654,0.330377103,0.008765274,-0.945678711,0.630615234,0.124052314,0.351306346,1.157934763,0.485594092,1.748384087,0.115840158,0.339479168,973.5987231,973.5429961,973.6612878,0.000730223,0.118291688,0.026953253,0.000287798,-0.285492597,0.58,0.42,0.280217965,stairs down
-0.860696411,-1.958251953,1.266845703,0.661661074,0.81087958,0.291596985,-0.078735352,0.665893555,0.036857191,0.191381383,0.067006683,-0.533813477,0.366821289,0.068070293,0.260086243,1.210141362,0.554092007,2.005970529,0.128475244,0.357312571,973.7338939,973.6431467,973.8539548,0.0017059,0.210808042,0.041173264,0.000709824,0.209647031,0.43,0.57,0.264603763,stairs down
-0.196187228,-1.853393555,1.015625,0.893668512,0.942809385,-0.011300316,-0.842163086,0.579345703,0.170980205,0.412390437,-0.1746552,-0.84777832,0.445068359,0.124413262,0.351778268,1.06775241,0.570060936,1.871322944,0.112330411,0.334259949,973.8440843,973.7704508,973.9485309,0.002337168,0.178080043,0.048214834,0.000812684,-1.003888753,0.49,0.51,0.344359345,stairs down
-1.200515568,-1.682617188,-0.723144531,0.063271138,0.250796641,0.234894876,-0.042236328,0.559082031,0.028199207,0.167431566,0.193033375,-0.033203125,0.454833984,0.017242934,0.130925571,1.254591241,0.727460573,1.749363272,0.066697259,0.257497422,973.9620092,973.9057934,974.0611525,0.000852673,0.155359109,0.02911456,0.00030135,1.388992691,0.49,0.51,0.704486051,stairs down
0.373606478,-0.741699219,1.1015625,0.144267641,0.378757374,0.612873892,0.156494141,1.085083008,0.057197714,0.23848769,-0.528401236,-0.872070313,-0.049560547,0.048031422,0.218544234,1.011859891,0.709963561,1.352658682,0.019271345,0.138430773,973.9838295,973.6860547,974.610108,0.043003761,0.924053273,0.206790153,-0.002924777,1.452298455,0.56,0.44,1.055402046,lift down
0.545685299,-0.58215332,1.098876953,0.329975617,0.572913357,0.380902003,-0.528198242,1.212768555,0.155112318,0.392799717,-0.152920516,-0.514770508,0.568115234,0.029625671,0.171665142,0.979597764,0.582315887,1.351213587,0.018720993,0.136462229,974.0414862,973.89218,974.748505,0.051640642,0.856325017,0.226643798,0.002335922,3.098750407,0.79,0.21,2.091775298,lift down
-0.366745722,-0.506835938,-0.256835938,0.003382655,0.057987245,0.676430838,0.499511719,1.025756836,0.01966004,0.139796338,0.636713664,0.229980469,0.92199707,0.037329256,0.192631924,1.026529908,0.861053336,1.185338538,0.003736577,0.06094535,973.9678662,973.6202848,974.4327613,0.040002758,0.812476475,0.199410747,-0.001790102,0.293952986,0.62,0.38,0.72133472,lift down
-0.281588794,-0.462036133,-0.120117188,0.006543175,0.080673319,0.557815633,0.297851563,0.922729492,0.021684759,0.146863194,0.774872969,0.327758789,0.950927734,0.024042926,0.154642667,1.020269608,0.895134277,1.123109056,0.001930232,0.04381678,973.9993318,973.4918185,974.4756245,0.05376099,0.983806038,0.231243373,-0.003304045,-0.844741356,0.39,0.61,-0.349162795,lift down
-0.309018842,-0.47253418,-0.119995117,0.010624041,0.102769384,0.765697524,0.564941406,1.012817383,0.012030881,0.109362295,0.532676787,0.094482422,0.775756836,0.039290576,0.19763465,1.012257543,0.906713877,1.144974665,0.002460154,0.049453838,974.0172807,973.675474,974.3735029,0.028614318,0.698028965,0.168659415,0.001146957,-0.378942189,0.4,0.6,-0.046647076,lift down
-0.152894005,-0.231079102,-0.088134766,0.000816401,0.028499369,0.484472656,0.452636719,0.564941406,0.000986217,0.031323461,0.856407126,0.738891602,0.89855957,0.001552374,0.039299023,0.997241529,0.944689435,1.021635923,0.000372527,0.019251406,974.224794,974.0678207,974.3476964,0.007281321,0.279875674,0.085111577,0.000987912,-1.06283857,0.34,0.66,-0.462636363,lift down
-0.155175203,-0.167236328,-0.143432617,4.04E-05,0.00633612,0.45184579,0.438354492,0.469238281,7.77E-05,0.008787288,0.892612074,0.877685547,0.905273438,4.05E-05,0.006347503,1.012477436,1.001780846,1.03108529,4.77E-05,0.006882621,974.5700653,974.3246978,974.7654106,0.016125388,0.440712826,0.126609522,0.002557757,-1.014960964,0.49,0.51,-0.158449238,lift down
-0.159496428,-0.173706055,-0.141967773,6.48E-05,0.00802581,0.43872777,0.422485352,0.460693359,0.000115494,0.010718515,0.896467671,0.879150391,0.909667969,5.84E-05,0.007618608,1.010829306,0.996828721,1.023009881,3.71E-05,0.006075208,974.9647408,974.75929,975.1759865,0.017356725,0.41669649,0.131397771,0.002360675,-1.523770614,0.46,0.54,-0.096399965,lift down
-0.156852303,-0.174804688,-0.128051758,0.000179669,0.013367188,0.446744479,0.424438477,0.469360352,9.94E-05,0.009944031,0.923783187,0.886230469,0.959716797,0.000484569,0.021952377,1.038161577,1.000603084,1.07708406,0.00054164,0.023209129,975.4045084,975.1759865,975.5451041,0.012607707,0.369117566,0.111975147,0.001926921,-0.836827933,0.4,0.6,-0.758531933,lift down
-0.266925704,-0.45300293,-0.120361328,0.012679807,0.112286106,0.468453445,0.295776367,0.784912109,0.014576307,0.120390841,0.819239385,0.122192383,0.966430664,0.041086187,0.202123876,1.013270231,0.84956579,1.174203981,0.003108316,0.055594562,975.5122621,975.0853142,976.1029531,0.042394426,1.017638929,0.205316607,-0.000203977,1.506482911,0.38,0.62,0.242490037,lift down
-0.289861323,-0.391113281,-0.223510742,0.00224966,0.047300096,0.388625596,0.293579102,0.519165039,0.003867074,0.06201473,0.891418457,0.797119141,0.949584961,0.001678307,0.04085444,1.018452998,0.980971447,1.057870688,0.000183012,0.013490982,975.6394337,975.48934,975.7387133,0.003759228,0.24937334,0.061143868,0.000299381,-0.082040958,0.37,0.63,-0.835512998,lift down
-0.954294997,-1.284790039,-0.067871094,0.083180299,0.287669487,0.258579978,-0.119750977,1.038085938,0.080644038,0.283249852,0.073508864,-0.144165039,0.291870117,0.013897687,0.117585784,1.060238214,0.649743947,1.371437334,0.035835429,0.188816464,975.5582828,975.4910814,975.6228005,0.001575234,0.131719057,0.039587314,-0.000607078,-1.288099169,0.45,0.55,-0.10060418,stairs up
-0.464135293,-1.375610352,0.253173828,0.349802071,0.589623648,0.609188524,-0.060913086,1.184814453,0.127635187,0.356163093,0.262275181,-0.091918945,0.549194336,0.028305449,0.167725358,1.063859539,0.731271252,1.403640365,0.026324872,0.161750951,975.4771379,975.3623555,975.6223489,0.001382777,0.259993311,0.037071462,-0.0002403,4.289501874,0.53,0.47,0.28798544,stairs up
0.126790784,-0.07043457,0.334716797,0.010744433,0.103387858,0.932409542,0.748657227,1.18371582,0.015328297,0.123487996,0.364011155,0.194946289,0.625732422,0.009571039,0.097579215,1.016666651,0.828496984,1.304832325,0.019919213,0.140771219,975.3550212,975.300217,975.3739282,0.000452079,0.073711225,0.021207281,-0.000250881,0.331205432,0.29,0.71,-1.272076716,stairs up
0.18290179,-0.072387695,0.305908203,0.009434043,0.096855783,0.888023119,0.537719727,1.209228516,0.029402251,0.170988507,0.459294351,0.232055664,0.739868164,0.017429549,0.131649648,1.027812426,0.765893957,1.391743114,0.032724631,0.180390645,975.2676372,975.1878886,975.309361,0.001256455,0.121472464,0.035346798,-0.000646157,-0.711119484,0.42,0.58,-0.673100741,stairs up
0.380887545,0.007446289,1.202636719,0.067766814,0.259604448,0.830100259,0.453979492,1.193115234,0.03211102,0.178702506,0.328815837,-0.177368164,0.6875,0.057949934,0.240065673,1.03131501,0.733178981,1.391743114,0.035808299,0.188710227,975.1531732,975.0929864,975.2095569,0.000904089,0.116570425,0.02998535,-0.000533919,-0.948239191,0.48,0.52,-0.147070913,stairs up
-0.679806161,-1.383789063,1.020507813,0.429358262,0.653421466,0.267020284,-0.520629883,0.950195313,0.087055151,0.294225779,0.123768386,-0.159179688,0.444580078,0.030728018,0.174803755,1.029032606,0.595777726,1.401062755,0.034122158,0.184205133,975.0813094,975.0278922,975.1294142,0.000612464,0.101521937,0.02467878,-0.000165157,-0.550240561,0.44,0.56,-0.314805161,stairs up
-1.097014352,-1.374511719,-0.810791016,0.020642834,0.143271989,0.188676127,0.010498047,0.468017578,0.015987343,0.126085392,0.136639884,-0.079956055,0.32421875,0.011537303,0.107109693,1.132896985,0.8259683,1.41185753,0.02227607,0.148831864,975.0314359,975.010913,975.0640266,0.000214451,0.0531136,0.014602954,1.56E-05,-0.882530442,0.55,0.45,0.392509995,stairs up
-1.053344084,-1.251220703,-0.817016602,0.012449306,0.111282449,0.157067871,0.03894043,0.395629883,0.00624771,0.078834175,0.127828819,-0.056762695,0.234130859,0.006022018,0.077397176,1.07832006,0.830340633,1.282805528,0.012424456,0.111171329,975.0301872,975.0054525,975.0902367,0.000435007,0.084784184,0.020801867,5.37E-05,0.756500198,0.66,0.34,1.153338289,stairs up
-1.112045197,-1.376586914,-0.860595703,0.0187299,0.136446856,0.1661567,-0.117919922,0.471435547,0.017888058,0.133345207,0.154522742,-0.171264648,0.323364258,0.010697399,0.103118102,1.14729795,0.88142049,1.428021038,0.018982963,0.137365545,975.0314463,975.008697,975.0689586,0.000279151,0.060261594,0.016657711,1.05E-05,-0.32645947,0.6,0.4,0.873916044,stairs up
