avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure,Label
-0.29673175422489795,-1.20581054687,0.07446289062,0.21571200414114355,0.4632617323840205,0.5442791374323469,0.03735351562,0.79724121093,0.057834411141714746,0.2398735867399358,-0.6364260303690815,-0.96057128906,-0.20178222656,0.04942740713651541,0.22175487928760376,1.0456114659859186,0.58231513249,1.37587931,0.017439240250495754,0.1317204028802372,0.0057256480652401595,0.4201107355301019,0.07547473468062928,-3.8468309164374574e-05,1.8265799460484349,0.3929473656228601,Null
-0.9540893554652001,-1.07690429687,-0.74267578125,0.00486076252536506,0.0695446526538039,0.30574340819970003,0.12841796875,0.89770507812,0.02866466571765745,0.16888262903291493,-0.1889501953085,-0.31689453125,-0.04504394531,0.004623844479703509,0.06782864628831237,1.0360580373536001,0.88464660349,1.18647114202,0.004030126403790068,0.06332436949367216,0.0016478238831740964,0.1916262841899652,0.040491786374007084,-4.11049775551501e-05,1.8634970855366086,0.7802443873961518,Null
-0.9806485210030405,-1.03979492187,-0.96118164062,0.0003287079410899019,0.018108759265406442,0.2258599433047981,0.19140625,0.283203125,0.00031954496391416957,0.01785457783729715,-0.18714103788914488,-0.25500488281,-0.15307617187,0.0005090214494976453,0.02253469264091378,1.023903072186936,0.99647504203,1.08901230054,0.0004841781135387814,0.021977899052474954,0.01756293860862332,0.44965893535993473,0.13236775065996478,-0.0010871430320326919,-1.225956201439888,-0.10214851437827409,lift up
-0.9697089025780712,-0.98693847656,-0.943359375,7.928906937110214e-05,0.008893133760282822,0.23246896811177667,0.20837402343,0.24609375,5.634570243910872e-05,0.00749684553942891,-0.19083865402535535,-0.24975585937,-0.15234375,0.0006251492749535994,0.02497123548539229,1.0156331807082488,1.00367850009,1.03632075468,4.477776095464161e-05,0.006683121412570837,0.018723446406130287,0.4585555857700001,0.1366598879282113,-0.0011997873083404204,-1.1727097283844423,-0.04345563644166358,lift up
-0.963587976946989,-0.98828125,-0.94592285156,6.918465173506824e-05,0.008306234641075081,0.23091656594930937,0.19738769531,0.26623535156,0.00018177238119044918,0.013463663971621983,-0.21840840544723758,-0.26940917968,-0.17468261718,0.00032472908823489427,0.01799533402175929,1.0148688337142817,0.98755091795,1.0583772473,0.0001166032991310021,0.010783375657458415,0.01937760217086387,0.47347232724007426,0.13901105309686368,-0.0013288450568851916,-1.207209054000127,-0.011679011232967,lift up
-0.9443408910746377,-0.97766113281,-0.88537597656,0.000620681161435313,0.024877340806546543,0.25311084691576813,0.21923828125,0.34008789062,0.0010615077026479417,0.0325335345255818,-0.22357867696628986,-0.29345703125,-0.19213867187,0.0005346436637516449,0.023088827860518486,1.0036272733356812,0.9539830223,1.06543954762,0.0007962298525444075,0.028176620449023634,0.017994110266747854,0.465445534319997,0.13394757715388123,-0.001342437032278003,-1.1543561814045256,0.06102265412479822,lift up
-0.9497443921605757,-0.97351074218,-0.90478515625,0.00047332456441264424,0.02172303495257483,0.23775708747296967,0.22192382812,0.24890136718,5.7356086183033865e-05,0.0075618965783239254,-0.20822273022824242,-0.24096679687,-0.18627929687,0.00019177043001406636,0.01382712216981076,1.0010641954627273,0.95251459368,1.02842813272,0.0004917770987293068,0.022142422295150857,0.0002678736360225633,0.07629488125996886,0.016342028568436227,-0.00011336660067025007,4.041342208345605,2.0423718640312956,lift up
-0.978255834330673,-1.08422851562,-0.92785644531,0.001041665379605262,0.03222307726640619,0.20874766814038465,-0.00952148437,0.31311035156,0.0050607367651903995,0.07102475945081094,-0.1686283991851923,-0.28308105468,0.11950683593,0.003980121865111874,0.06298702298300941,1.0186096871513461,0.96298902832,1.13668136273,0.0012803229768935155,0.035724212764014836,0.00013303069414112863,0.04585268078005811,0.011515394639837103,-7.07801936750642e-05,0.37862549639013565,-1.15232831982785,Null
-0.9895361328090001,-1.21301269531,-0.83728027343,0.01072451789196553,0.10330002566556168,0.2237414550744,0.10375976562,0.33898925781,0.0028208838321095928,0.05297904692375133,-0.1427636718732,-0.361328125,0.11950683593,0.017106283693223725,0.13046360517308114,1.0337357299433,0.87804641202,1.25997294412,0.01157018139454605,0.10729552873989354,0.00021130887776822142,0.055865367189994686,0.014500080461134702,-2.3120301247961545e-05,-0.7634779444847131,-0.3102282291765891,Null
-0.9872570800744,-1.13061523437,-0.90454101562,0.001891501852929324,0.043382535007358405,0.23487792968389998,-0.0595703125,0.34777832031,0.005483388984507586,0.07386455198256502,-0.19518554687140002,-0.2666015625,-0.01208496093,0.001747298156843907,0.04169606295634742,1.036634918409,0.92964840654,1.19459545219,0.002418297185568219,0.049053090622715886,0.00022849012322918736,0.07101150018002045,0.01507805267974089,4.04014282266793e-05,1.186456420683033,0.3640923532499388,Null
