avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,Label
-0.7532277733350505,-1.23791503906,0.05908203125,0.11385226512416154,0.33699370825603114,0.25768919665108586,-0.07971191406,0.89770507812,0.026868893524995812,0.16371024031431594,0.4628070869792172,0.06518554687,1.00524902343,0.07840022925852849,0.2796466500453975,1.0296611126745454,0.8164058667,1.2611074118,0.006328224835119676,0.07944963479698584,Null
-0.808106079098025,-1.11535644531,-0.50817871093,0.042165745021340524,0.20508615423471954,0.5420474243128249,0.07885742187,0.86828613281,0.06320079306217229,0.25108323536133764,0.120300903318325,-0.12915039062,0.37194824218,0.0158905486256906,0.1259000486661001,1.0384250860381998,0.87168518652,1.23367932791,0.003960338143125403,0.06285250430784432,Null
0.010469360352200035,-0.86608886718,1.19665527343,0.5194216629682762,0.7198076887689208,0.5811346435507749,0.00903320312,1.6484375,0.1211145958056979,0.3475799322690878,-0.023175354004424983,-0.78833007812,0.53796386718,0.1495251011811094,0.38620109842950556,1.0418922179733499,0.50947452871,1.66656433675,0.0410135249709887,0.20226465622683867,stairs up
-1.001936645503925,-1.22338867187,-0.85168457031,0.004824454948350398,0.06937141926600264,0.32503265380495,0.02978515625,0.68103027343,0.016765463052697792,0.12931956307947398,0.113627014157,-0.24780273437,0.52905273437,0.016619321314235262,0.12875470092757652,1.074024598589875,0.91357677954,1.35372975955,0.007036835919379071,0.08378092760038303,Null
-0.665590820308925,-1.142578125,-0.16638183593,0.0392867688189146,0.19796098579484625,0.706550598140775,0.20202636718,1.03515625,0.03302693514306787,0.18150583408036833,0.236216735836275,-0.04833984375,0.60827636718,0.01623116698524681,0.12724224560963898,1.034777434907725,0.76429469475,1.36268029726,0.015621456720868707,0.1248294960298508,Null
-0.63094085692995,-0.9365234375,-0.33032226562,0.015136334784694006,0.12287592908186806,0.7614178466757999,0.53137207031,1.06640625,0.017454409939529326,0.13194989168120033,0.21924987792529996,0.03527832031,0.55773925781,0.011408163730057947,0.10667541104084297,1.0213786996538499,0.77223006317,1.36683080107,0.027687573133922047,0.16618770773161065,stairs up
-0.5484057617149,-0.69079589843,-0.44836425781,0.003952998093162726,0.06279423220272559,0.8429699706996999,0.69482421875,0.9892578125,0.00429271632724869,0.06543687443965038,0.1668090820275,0.01184082031,0.36657714843,0.006432907174950537,0.08010508664880878,1.0254305226522,0.87046570653,1.17983585334,0.0023124702621613326,0.04802800314926626,Null
-0.5892138671837001,-0.87890625,-0.44128417968,0.009033996873613611,0.09492845664725397,0.8211584472619999,0.64636230468,1.0224609375,0.007576209935677706,0.08693255667952318,0.1423864746066,-0.01928710937,0.32568359375,0.005015443815789148,0.0707312180458507,1.0272839105615,0.80015437082,1.34228384629,0.00802750731130835,0.0894842921580658,Null
-0.6121740722615999,-0.96472167968,-0.3701171875,0.02275400091663853,0.1506556202547616,0.8026977539026001,0.54809570312,1.1572265625,0.02238346714720913,0.1494239220451033,0.15994384765269998,0.01684570312,0.32421875,0.005825999571883985,0.07623276574383403,1.0260804942646002,0.70130776706,1.44879377051,0.04276460303654643,0.20653738530579654,stairs down
-0.6234887695275999,-0.95275878906,-0.36999511718,0.01637334595946409,0.1277983278238234,0.7879199218713001,0.56359863281,1.09997558593,0.016635528339722407,0.12881746589214174,0.17954223632439997,0.02416992187,0.365234375,0.005987971855245502,0.07728519861918833,1.025411861643,0.69398200863,1.41529984371,0.02929456809520717,0.17094248060376668,stairs down
-0.6251770019494,-0.89526367187,-0.40747070312,0.009520370970687527,0.09745034655279994,0.7818090820274,0.5078125,1.04760742187,0.012261487541333398,0.11059310024807183,0.21184692382420003,-0.02685546875,0.45788574218,0.00935810800631317,0.09661631713275655,1.0330380696372001,0.73127033498,1.24292683341,0.010872488145382256,0.1041408033626532,stairs down
-0.19010406494002496,-1.205078125,0.50634765625,0.14204200880899506,0.37641320883700746,0.748825683589525,0.06884765625,1.55603027343,0.13596177019870181,0.3682687412382499,0.095985717771625,-0.88220214843,1.16784667968,0.21636239837893945,0.4645659182322699,1.020379989787875,0.6455456698,1.69722953643,0.058193139158831474,0.24093081229044655,stairs down
